id,income,age,total_amount_spent,total_purchase,education,country,total_campaign_accepted,marital_status
1826,84835,44,1190,15,Bsc,Spain,0,Divorced
1,57091,53,577,18,Bsc,Canada,1,Single
10476,67267,56,251,11,Bsc,United State,0,Married
1386,32474,47,11,4,Bsc,Australia,0,Single
5371,21474,25,91,8,Bsc,Spain,1,Single
7348,71691,56,1192,17,PhD,Spain,0,Single
4073,63564,60,1215,28,Undergraduate,Germany,1,Married
1991,44931,47,96,7,Bsc,Spain,0,Single
4047,65324,60,544,20,PhD,United State,0,Married
9477,65324,60,544,20,PhD,India,0,Married
2079,81044,67,1208,22,Undergraduate,United State,0,Married
5642,62499,35,222,12,Master,Spain,0,Single
10530,67786,55,1156,16,PhD,India,0,Single
2964,26872,33,72,5,Bsc,Canada,0,Married
10311,4428,45,359,25,Bsc,Spain,0,Married
837,54809,37,174,12,Bsc,Spain,0,Married
10521,54809,37,174,12,Bsc,Spain,0,Married
10175,32173,56,22,5,PhD,Spain,0,Divorced
1473,47823,54,72,7,Undergraduate,Canada,0,Single
2795,30523,56,13,4,Master,Canada,0,Single
2285,36634,60,335,15,Master,South Africa,0,Single
115,43456,48,393,17,Master,India,0,Single
10470,40662,35,92,8,Master,Germany,0,Married
4065,49544,38,404,16,PhD,Spain,0,Married
10968,57731,45,704,26,Bsc,India,0,Single
5985,33168,49,122,10,Master,Spain,0,Single
5430,54450,58,684,31,Bsc,Spain,0,Single
8432,54450,58,684,31,Bsc,Spain,0,Single
453,35340,58,45,7,PhD,Spain,0,Single
9687,73170,39,726,16,Bsc,Canada,0,Single
8890,65808,43,272,14,PhD,Spain,0,Divorced
9264,79529,28,1638,22,Bsc,Canada,0,Married
5824,34578,42,8,4,PhD,Australia,0,Single
5794,46374,40,446,18,PhD,India,2,Married
3068,18351,24,43,6,Bsc,Spain,0,Married
7962,95169,27,1901,12,PhD,Spain,2,Single
2681,65370,30,461,19,Undergraduate,Spain,0,Married
10141,39228,54,20,4,Master,South Africa,0,Divorced
3725,84865,53,1688,16,PhD,Spain,4,Single
3767,61314,46,1008,24,Bsc,Spain,0,Married
5585,21359,42,48,7,Bsc,Canada,0,Single
7030,66465,59,1485,35,PhD,Spain,1,Married
1524,81698,31,1104,16,Undergraduate,Spain,1,Single
3657,39146,28,165,11,Bsc,Spain,0,Single
5740,25959,44,56,7,Undergraduate,Spain,0,Divorced
9595,64260,53,1574,14,Bsc,Spain,0,Single
3158,32300,41,39,5,Bsc,Spain,0,Married
5114,74806,49,965,16,Master,Australia,0,Married
340,72967,44,497,19,Bsc,Germany,1,Divorced
8805,48904,54,371,17,Bsc,United State,0,Single
1241,14796,30,51,6,Undergraduate,Germany,0,Married
1402,66991,60,1253,21,Master,Germany,0,Married
7264,52195,36,17,4,Undergraduate,South Africa,0,Single
1619,90369,58,1588,17,Bsc,Spain,0,Married
6398,18393,40,50,8,Basic,Spain,0,Married
1857,47139,62,83,7,Bsc,Spain,0,Single
4877,38576,41,41,5,Master,India,0,Married
3066,61905,39,231,12,PhD,South Africa,0,Single
10286,83715,52,926,24,Bsc,South Africa,0,Married
1992,60597,50,893,16,Bsc,Spain,1,Married
4246,6560,32,373,2,Master,Spain,0,Single
10623,48330,53,32,5,Master,Spain,0,Single
4867,38236,46,88,11,PhD,Spain,0,Single
3112,22701,37,24,5,Master,Spain,0,Married
4865,53367,40,400,21,Master,Australia,0,Divorced
6287,34728,28,36,5,Bsc,Spain,0,Single
4405,63915,58,789,23,Master,Australia,0,Married
5332,82504,54,1066,17,Undergraduate,India,0,Married
1519,38578,42,73,9,PhD,Spain,0,Single
9080,38578,42,73,9,PhD,Spain,0,Single
1772,79174,39,2043,19,PhD,Canada,2,Married
5341,81975,52,1588,14,Undergraduate,South Africa,1,Divorced
5510,43263,37,441,16,Master,Spain,0,Married
3887,27242,44,106,7,Bsc,India,0,Single
7022,76445,43,1410,21,Bsc,South Africa,0,Married
9999,75276,49,1040,23,Bsc,Spain,0,Single
10352,34213,51,117,9,Bsc,South Africa,0,Single
7919,72335,38,2092,23,PhD,Spain,0,Single
4114,79143,50,1693,29,Master,Australia,0,Married
7990,27469,67,17,4,Bsc,Canada,0,Married
9888,68695,45,1091,16,Bsc,Spain,0,Single
4399,68695,45,1091,16,Bsc,Canada,0,Single
4452,50388,57,372,17,Bsc,Germany,2,Single
4785,77622,44,714,22,PhD,South Africa,0,Single
8461,46102,52,16,4,Bsc,Spain,0,Divorced
3878,31859,34,48,5,Undergraduate,Spain,0,Single
9612,23830,27,43,5,Undergraduate,Spain,0,Single
4098,24639,41,44,9,Bsc,Australia,0,Married
158,71604,69,1196,17,PhD,Spain,1,Single
3896,27255,30,37,5,Bsc,Spain,0,Married
9970,55375,37,162,9,Bsc,Canada,0,Single
4002,77037,54,1123,27,PhD,Spain,0,Married
10914,24163,44,17,6,Bsc,Spain,0,Single
7279,69476,45,1044,15,PhD,United State,0,Single
10582,72063,35,758,21,Bsc,Germany,0,Married
4470,58646,52,140,8,Master,Spain,0,Married
6183,58646,52,140,8,Master,Germany,0,Married
6379,47570,65,121,9,Master,United State,0,Single
8601,80011,34,1395,21,Bsc,Australia,0,Married
4827,54998,58,455,20,PhD,Spain,0,Single
6715,60200,66,685,25,PhD,Spain,0,Single
10676,63211,32,1173,20,Bsc,Spain,0,Married
1041,48432,41,424,19,PhD,South Africa,0,Single
492,48432,41,424,19,PhD,Canada,0,Single
11133,48432,41,424,19,PhD,India,0,Single
4491,62845,65,1178,28,Master,Spain,1,Married
873,62845,65,1178,28,Master,Spain,1,Married
1631,65220,49,1282,23,PhD,Germany,0,Single
8278,74214,24,1711,16,PhD,Spain,0,Married
6815,96547,34,809,21,Undergraduate,Spain,3,Married
254,53863,59,473,18,Bsc,Spain,1,Single
1349,50447,44,148,8,Bsc,India,0,Married
2534,37716,61,188,10,Bsc,Australia,0,Married
2130,45203,32,147,8,Bsc,South Africa,0,Single
2296,37368,39,30,4,Master,Spain,1,Married
3799,67225,59,868,23,Bsc,United State,0,Married
11084,65104,38,1053,17,Master,Canada,0,Single
5172,65104,38,1053,17,Master,Spain,0,Single
9504,81698,65,1008,25,Master,Spain,0,Married
850,70566,46,757,22,Bsc,Spain,0,Single
4477,69096,56,653,18,Bsc,Germany,0,Single
1945,71434,52,1400,21,Bsc,Spain,2,Married
7685,33039,36,78,7,Bsc,Spain,0,Married
6310,33039,36,78,7,Bsc,Canada,0,Married
10832,46610,56,467,14,Bsc,Spain,0,Single
3025,49967,56,306,15,Bsc,Canada,0,Single
2404,53359,38,257,14,Bsc,United State,0,Married
8581,49505,43,751,29,Master,Spain,0,Married
8755,68657,68,1196,18,Master,Australia,0,Married
10177,72071,60,1338,20,Bsc,Spain,0,Divorced
2429,72071,60,1338,20,Bsc,Canada,0,Divorced
8920,59235,47,1128,28,Master,India,0,Single
8430,21994,57,22,4,Bsc,Australia,0,Single
8619,21994,57,22,4,Bsc,Spain,0,Single
8996,51381.5,57,603,29,PhD,Germany,0,Married
7233,69209,42,1782,16,Bsc,Canada,1,Married
6678,31928,25,72,9,Bsc,India,0,Single
830,74004,27,1658,15,PhD,India,2,Single
6365,30390,27,80,6,Undergraduate,India,0,Married
6770,21355,29,68,7,Bsc,United State,1,Married
2261,26304,45,16,4,Bsc,Germany,0,Married
1031,85710,25,1062,26,Undergraduate,India,1,Married
10089,102692,40,1112,29,Bsc,South Africa,4,Divorced
9256,58350,43,1001,27,Bsc,Spain,0,Single
10641,7500,36,57,10,Bsc,Spain,0,Single
624,18890,30,35,4,Master,South Africa,1,Single
4211,20425,28,57,7,Basic,Canada,0,Married
1407,20425,28,57,7,Basic,Germany,0,Married
10356,41437,57,32,5,PhD,Spain,0,Divorced
9323,49912,65,874,26,Master,Mexico,1,Single
1146,49912,65,874,26,Master,Australia,1,Single
6343,79823,55,1518,23,Bsc,Australia,1,Married
8545,85683,60,1789,17,Bsc,Spain,4,Divorced
8275,47025,49,20,4,PhD,Spain,0,Divorced
10673,68397,38,1416,21,PhD,South Africa,0,Married
8799,38175,30,153,11,PhD,Spain,0,Married
67,46423,42,92,9,Master,Spain,0,Single
9923,46423,42,92,9,Master,Spain,0,Single
2814,30560,38,31,5,Master,South Africa,0,Single
2711,30560,38,31,5,Master,Canada,0,Single
4320,60152,35,943,23,Bsc,Spain,0,Single
10451,29672,49,25,4,Bsc,South Africa,0,Single
4198,29672,49,25,4,Bsc,Spain,0,Single
10814,70321,67,1376,25,Bsc,Spain,0,Single
944,56181,52,393,14,Bsc,Spain,0,Married
8151,24279,24,263,9,Basic,Spain,0,Married
6184,68462,45,1670,15,PhD,Spain,0,Married
3498,55424,38,877,25,PhD,Spain,1,Married
2870,49094,41,502,20,Bsc,Spain,0,Married
7342,59184,53,1072,27,Undergraduate,Spain,0,Single
1911,67430,27,1364,29,Bsc,Germany,0,Single
10862,30522,54,326,17,Master,Spain,0,Married
2546,31878,37,70,6,Undergraduate,Spain,0,Single
3005,83528,22,1650,23,Bsc,Spain,2,Single
8318,90300,35,1738,19,Bsc,Spain,1,Single
2930,68092,36,1281,20,Master,South Africa,0,Single
8216,53761,42,325,17,Master,Australia,0,Married
1212,52845,41,936,25,Bsc,Spain,1,Married
2541,24027,38,48,7,Bsc,Spain,0,Married
10659,7500,35,53,11,Undergraduate,India,0,Single
10905,42586,59,252,16,Bsc,Spain,0,Single
8910,42586,59,252,16,Bsc,Spain,0,Single
7349,9722,41,103,11,Basic,Spain,0,Single
7872,86836,39,557,23,PhD,Spain,3,Married
4290,30467,42,24,4,Bsc,Canada,0,Married
7408,54549,62,233,12,PhD,South Africa,0,Married
9986,19444,32,54,10,Bsc,South Africa,0,Single
8235,69245,58,843,23,Master,South Africa,0,Single
10949,72968,51,1958,19,PhD,Spain,1,Divorced
7284,48686,61,20,4,Bsc,Spain,0,Married
9529,73687,24,1627,22,Bsc,South Africa,1,Married
9930,82716,69,1167,28,PhD,Canada,0,Single
10270,35523,33,66,8,Undergraduate,Germany,0,Married
760,60554,39,811,23,PhD,South Africa,0,Divorced
5519,64090,58,797,20,Bsc,South Africa,0,Single
232,61559,49,530,17,Bsc,Spain,0,Single
3009,71670,52,1766,15,PhD,Spain,3,Single
6518,67680,63,606,19,PhD,Australia,0,Single
10669,54386,33,470,17,Bsc,Spain,0,Married
5682,64108,61,1099,30,PhD,Australia,0,Single
1570,69702,63,1039,26,PhD,Spain,0,Single
1497,47958,62,407,16,Bsc,South Africa,0,Single
9723,67716,54,1016,28,Bsc,Canada,1,Married
7261,34600,43,318,17,Bsc,Spain,0,Single
2452,34600,43,318,17,Bsc,Spain,0,Single
5621,48752,45,316,17,Bsc,Spain,0,Married
10995,15716,26,92,10,Undergraduate,South Africa,0,Married
7373,46610,62,302,17,PhD,Australia,0,Divorced
5331,74985,37,1869,17,Bsc,Germany,0,Married
263,45576,69,145,8,PhD,Spain,0,Single
4619,113734,69,277,27,PhD,Spain,0,Single
940,57100,27,311,14,Bsc,South Africa,0,Single
10084,24434,42,50,7,Bsc,India,0,Married
6019,37126,43,72,6,PhD,Spain,1,Married
1463,45160,56,21,4,Bsc,Australia,0,Single
6424,33178,37,49,5,Bsc,Spain,0,Single
8233,64866,64,556,21,Master,Canada,1,Single
1515,34176,39,28,5,Master,Canada,0,Single
10855,50014,46,396,15,Master,Spain,0,Single
10909,92344,66,1899,20,Bsc,Australia,2,Married
3376,55282,44,235,11,Master,Spain,0,Divorced
10232,48799,51,331,15,PhD,Spain,0,Divorced
5547,84169,32,1919,20,PhD,Spain,2,Married
8362,84169,32,1919,20,PhD,South Africa,2,Married
3524,39763,43,167,10,Master,Spain,0,Single
10095,74165,39,1293,20,PhD,Canada,0,Divorced
8897,42720,49,654,25,Bsc,Germany,0,Single
466,65275,69,746,21,Bsc,Spain,0,Married
11025,36443,53,138,11,Bsc,Spain,0,Married
2387,43776,62,275,17,Master,South Africa,0,Single
1618,56046,49,692,21,Bsc,Germany,1,Single
25,65148,56,1115,21,Bsc,Canada,0,Married
3277,49431,59,365,15,Bsc,Spain,0,Divorced
8566,32583,53,9,4,PhD,Spain,0,Single
2634,16653,35,69,9,Master,Spain,0,Single
8036,26850,43,63,11,Undergraduate,Spain,0,Single
8159,51287,46,182,11,Bsc,Spain,0,Married
7628,43050,41,76,8,Undergraduate,Spain,0,Married
9597,73448,45,725,19,Bsc,Canada,0,Married
1384,17256,22,62,7,Basic,United State,1,Married
10150,86429,53,1449,18,Bsc,South Africa,1,Single
3885,33569,31,63,5,PhD,Spain,1,Married
11003,25130,34,50,7,Undergraduate,Canada,0,Single
8026,62998,62,463,19,Bsc,Canada,0,Married
577,26907,38,22,6,Undergraduate,Spain,0,Single
8702,26907,38,22,6,Undergraduate,Australia,0,Single
5429,45579,66,183,10,PhD,Spain,0,Married
977,47320,57,414,20,Bsc,Canada,0,Single
2793,70179,38,1034,26,PhD,South Africa,0,Divorced
1071,70179,38,1034,26,PhD,United State,0,Divorced
5074,28072,28,47,5,Master,Canada,0,Married
2632,50501,60,500,20,Bsc,India,1,Married
6404,58917,45,282,16,Bsc,South Africa,0,Single
10240,69372,65,1381,21,Bsc,Canada,2,Single
2521,35178,43,59,5,Master,Spain,1,Married
4301,35178,43,59,5,Master,Australia,1,Married
7381,75693,46,1442,22,Bsc,Spain,3,Divorced
2407,69109,32,1555,20,Bsc,United State,1,Married
9064,69109,32,1555,20,Bsc,Spain,1,Married
5067,80134,20,1378,21,Bsc,Spain,4,Single
10281,64713,44,602,19,Bsc,Australia,0,Divorced
11191,41411,28,139,8,Bsc,Spain,0,Divorced
1994,51381.5,31,19,4,Bsc,United State,0,Married
2552,55521,59,446,24,PhD,Spain,1,Single
6720,43795,46,492,17,Master,Spain,1,Single
4557,22070,44,67,8,Bsc,South Africa,0,Single
1183,36408,65,22,4,Master,Germany,0,Married
4186,34026,64,76,9,Bsc,Canada,0,Single
1419,34026,64,76,9,Bsc,Spain,0,Single
967,46049,38,515,26,Bsc,Spain,0,Married
1048,35641,42,178,10,Master,South Africa,0,Married
9262,32414,30,52,5,Undergraduate,South Africa,1,Single
3427,59821,59,734,26,PhD,South Africa,0,Married
5892,34968,34,221,17,Bsc,South Africa,0,Married
8911,56320,47,702,21,PhD,Spain,0,Married
6606,70091,45,1161,19,Master,Spain,1,Married
2677,46097,58,241,15,Bsc,South Africa,0,Single
252,41003,51,601,17,PhD,South Africa,0,Divorced
9860,44911,55,215,12,Bsc,Spain,0,Single
1388,33249,39,112,8,Bsc,Australia,0,Single
979,33249,39,112,8,Bsc,Spain,0,Single
7494,42873,64,269,15,PhD,Canada,0,Divorced
10490,51039,45,417,14,PhD,Australia,0,Married
3403,78952,56,2092,21,PhD,Spain,0,Single
2715,29435,48,180,11,Master,Canada,0,Divorced
4828,79865,60,792,21,Bsc,South Africa,0,Divorced
92,34176,26,89,11,Bsc,Canada,0,Married
3312,34176,26,89,11,Bsc,India,0,Single
11176,65968,44,495,18,PhD,Canada,0,Single
1446,86424,58,1226,28,Master,South Africa,0,Single
9699,67272,48,733,23,Bsc,Spain,0,Divorced
9790,78499,57,1334,19,Bsc,Canada,1,Single
2324,77044,42,1065,31,Bsc,Spain,1,Single
5080,70515,21,1258,17,Bsc,Mexico,0,Single
4992,17459,39,69,9,Master,Spain,0,Single
7849,80336,44,1052,25,PhD,Spain,0,Married
4808,15759,58,17,4,Bsc,Spain,0,Married
10401,26326,38,18,4,Undergraduate,Germany,0,Single
7793,62061,38,800,24,Bsc,Spain,1,Single
9303,5305,38,32,1,Bsc,India,0,Married
6853,75777,32,1438,21,Master,Australia,2,Single
7366,75777,32,1438,21,Master,India,2,Single
9780,71499,43,795,26,Master,Spain,0,Single
7573,31626,36,86,6,PhD,Germany,1,Single
1379,42670,22,241,11,Master,South Africa,0,Single
8923,83917,41,1587,21,Bsc,Spain,0,Single
3547,41021,45,64,7,Master,South Africa,0,Single
8707,79456,58,1401,16,Bsc,Spain,0,Married
1891,78789,34,1754,16,Master,Spain,0,Divorced
6271,50870,62,63,6,PhD,Spain,0,Married
9635,35876,31,129,8,Master,Spain,0,Married
9727,23539,57,81,7,Bsc,Canada,0,Married
6205,32557,47,80,9,Master,Canada,0,Single
10681,62466,44,889,26,Undergraduate,Spain,0,Married
5156,62466,44,889,26,Undergraduate,Spain,0,Married
3050,54198,48,235,16,Bsc,Spain,0,Married
8164,82170,36,1908,19,PhD,South Africa,0,Married
5626,61798,50,463,16,PhD,Spain,0,Single
7600,15253,22,29,6,Basic,Canada,0,Single
6406,78285,26,1427,21,Master,Germany,0,Married
7002,62535,59,398,14,Bsc,Spain,0,Single
8234,27190,41,18,4,Basic,Spain,1,Single
6116,48985,46,75,6,Undergraduate,Spain,0,Married
291,72940,44,981,13,Bsc,South Africa,0,Married
8779,36145,29,172,12,Undergraduate,United State,1,Married
4931,157146,37,1730,28,Bsc,South Africa,0,Single
1650,81843,54,1643,27,Master,Spain,0,Married
9701,41883,26,312,12,Bsc,Canada,0,Single
6431,45759,50,68,7,PhD,India,0,Married
10789,45759,50,68,7,PhD,Spain,0,Married
5302,78394,28,1428,16,Bsc,Spain,0,Single
4459,30279,25,37,5,Bsc,Spain,0,Single
10642,30279,25,37,5,Bsc,Spain,0,Single
9213,31880,44,15,4,Bsc,Spain,0,Single
3678,60208,41,656,29,Bsc,Spain,1,Single
3698,78687,31,2130,19,Bsc,Spain,1,Single
5929,37401,41,48,7,PhD,Spain,0,Married
10795,37401,41,48,7,PhD,India,0,Married
4390,75315,60,841,23,Bsc,South Africa,0,Single
9362,69263,49,568,18,Bsc,Canada,1,Single
1577,78569,68,1736,15,Bsc,Spain,1,Married
4609,57705,48,486,18,PhD,Spain,0,Married
7143,74805,59,820,26,Undergraduate,Spain,0,Single
1729,66426,53,1377,20,PhD,Spain,0,Single
10664,51529,65,467,17,Master,Spain,0,Single
5029,18100,68,14,4,Bsc,Spain,0,Married
10507,59601,37,797,15,Undergraduate,United State,1,Divorced
3865,20981,37,73,7,Undergraduate,Canada,0,Single
6982,74068,38,1581,24,Bsc,India,0,Married
7042,36790,31,66,6,Bsc,Spain,0,Married
9668,18793,43,77,9,Bsc,South Africa,0,Married
6878,27421,60,324,14,Bsc,Spain,0,Single
4099,30675,42,62,5,Bsc,Spain,0,Married
5031,83145,40,1833,26,Bsc,Spain,1,Single
1970,34053,46,103,7,Master,Spain,0,Single
5726,31788,31,60,10,Master,South Africa,0,Single
5231,45894,40,51,5,Undergraduate,Spain,0,Married
1307,41986,36,63,10,Bsc,Spain,0,Divorced
10609,42769,52,88,8,PhD,Canada,0,Married
5782,58582,32,763,22,Undergraduate,Spain,1,Single
7533,49096,50,187,13,Bsc,Canada,0,Married
9493,76412,34,1808,18,PhD,Canada,2,Single
2253,18929,24,85,6,Bsc,Spain,0,Married
2326,18929,24,85,6,Bsc,Spain,0,Married
1876,18929,24,85,6,Bsc,India,0,Married
7141,21888,28,213,12,Master,Spain,0,Single
7393,41580,36,92,9,Bsc,Spain,0,Single
4713,31605,35,125,9,PhD,Spain,0,Married
5093,25509,40,101,9,PhD,Spain,0,Divorced
8524,25509,40,101,9,PhD,Spain,0,Divorced
3766,33051,55,835,21,Master,Spain,0,Single
9725,28764,48,12,4,PhD,Spain,1,Single
8933,32146,31,66,8,Undergraduate,Canada,0,Married
10779,22148,31,49,5,Bsc,Spain,0,Single
9289,36781,35,63,6,Bsc,Spain,0,Married
2613,54197,54,237,12,Master,Spain,0,Married
10133,93790,44,2349,25,Bsc,Canada,3,Single
8443,24762,42,86,9,Bsc,South Africa,1,Single
10796,30477,30,66,6,Master,India,0,Married
10241,11448,39,14,4,Undergraduate,Spain,0,Divorced
3388,70844,47,294,17,Bsc,Germany,0,Divorced
6507,30828,34,56,8,Bsc,Australia,0,Single
7446,62513,47,716,22,Master,United State,0,Single
87,27733,33,57,7,Undergraduate,Germany,0,Married
10477,39435,41,102,7,PhD,Spain,0,Single
6072,75345,44,2087,20,Master,Spain,1,Single
2518,20491,28,30,4,Undergraduate,Germany,0,Single
247,36715,43,357,19,Bsc,Spain,0,Married
9463,71706,55,1443,25,Bsc,Canada,0,Single
1459,69063,48,928,14,PhD,Spain,0,Married
9530,24645,26,17,4,Bsc,South Africa,0,Married
9653,35797,39,68,7,Bsc,South Africa,0,Married
10785,44078,45,41,7,Bsc,South Africa,0,Married
9392,26954,43,17,4,Bsc,Spain,0,Single
3769,51381.5,42,42,5,PhD,Australia,0,Single
10146,38887,42,42,5,PhD,Australia,0,Single
4741,65463,40,562,19,Undergraduate,Spain,1,Married
1880,53537,55,93,8,PhD,India,0,Single
6471,36230,43,59,7,Master,Spain,0,Single
5718,80763,64,1415,23,Bsc,South Africa,2,Married
3478,60585,43,736,30,PhD,Canada,0,Married
7848,49166,40,368,13,Bsc,India,0,Single
7999,75261,59,1743,17,PhD,Spain,2,Single
11101,89891,23,836,26,Bsc,Australia,1,Single
9212,72828,52,1678,28,Master,Spain,0,Married
10983,75278,62,930,23,Bsc,South Africa,0,Single
3629,38557,36,145,9,Bsc,Canada,0,Single
4673,81300,51,1241,21,PhD,Spain,1,Married
796,60161,49,1071,26,Undergraduate,Canada,0,Divorced
618,69389,37,797,22,PhD,Australia,0,Married
380,64497,60,1804,29,Bsc,South Africa,1,Divorced
1092,61014,34,1147,20,Bsc,India,0,Married
8962,44319,39,37,7,Master,South Africa,0,Married
8207,53233,57,40,5,Undergraduate,Canada,0,Married
6521,77972,60,1101,20,Bsc,South Africa,0,Single
535,81361,27,778,27,Bsc,Germany,0,Divorced
4608,81361,27,778,27,Bsc,South Africa,0,Divorced
11086,25707,30,21,5,Basic,Spain,0,Single
1064,42403,43,42,5,PhD,Spain,0,Married
7000,65704,42,817,23,Undergraduate,Germany,0,Single
1581,37406,34,17,4,Bsc,Spain,0,Married
7384,39767,63,485,17,Master,Spain,0,Single
10552,54210,35,367,14,Undergraduate,Spain,0,Married
6409,57136,47,1179,20,Bsc,South Africa,0,Divorced
9507,40794,39,434,16,Bsc,Spain,0,Married
9560,83003,49,1674,22,Bsc,Spain,1,Single
10991,89058,54,850,14,Master,Canada,0,Married
4712,20193,23,82,7,Undergraduate,Spain,0,Single
11056,72099,40,1188,18,Bsc,Spain,0,Married
7414,43824,43,186,12,Bsc,Spain,0,Married
3076,66653,39,612,22,Bsc,Australia,0,Single
6355,44359,36,45,9,Bsc,Spain,0,Married
7959,79410,53,1370,11,Bsc,Spain,0,Married
5512,55842,37,518,17,Master,Spain,0,Married
10102,79946,48,1478,22,Bsc,South Africa,0,Single
9369,88194,35,1274,32,Undergraduate,Germany,2,Single
3711,80184,69,1902,20,Master,Spain,2,Married
6931,76982,47,1062,16,Bsc,Spain,1,Divorced
9596,65295,34,664,20,PhD,United State,0,Single
2727,57100,41,409,13,Bsc,South Africa,0,Single
8416,29009,33,44,7,Bsc,United State,0,Married
3967,78931,43,943,24,PhD,Canada,0,Married
2139,7500,39,31,8,Master,Australia,0,Married
2162,56939,38,561,18,Bsc,Spain,0,Married
