id,income,age,total_amount_spent,total_purchase,education,country,total_campaign_accepted,marital_status
9242,64509,24,1722,19,Bsc,South Africa,1,Single
10595,30093,24,69,6,Bsc,Spain,0,Married
4855,30351,40,46,6,PhD,United State,0,Single
5049,30351,40,46,6,PhD,Spain,0,Single
4967,38201,54,268,15,PhD,South Africa,0,Single
5255,51381.5,28,637,27,Bsc,Australia,0,Single
9215,43974,34,551,21,PhD,Canada,0,Married
3525,38200,44,17,4,Bsc,Spain,0,Single
3619,87305,54,1152,17,Undergraduate,Australia,1,Divorced
4415,16860,53,38,8,Bsc,Spain,0,Married
3645,27213,42,70,9,PhD,Spain,0,Single
4692,7500,38,71,12,Bsc,Australia,1,Married
3955,4861,49,6,0,Bsc,South Africa,0,Divorced
5313,38196,43,44,9,Master,Spain,0,Married
7196,41145,64,13,4,PhD,Canada,0,Married
1381,38513,32,324,17,PhD,Spain,0,Single
10951,45688,46,306,14,Bsc,Spain,1,Married
4322,77863,56,1291,20,PhD,Spain,0,Single
7444,42169,45,30,6,Master,Spain,0,Married
2942,45906,50,486,15,Bsc,Spain,1,Single
2874,35388,26,32,5,Undergraduate,South Africa,0,Divorced
3667,80952,45,1757,25,Bsc,Germany,3,Married
3697,39898,60,134,9,Bsc,Canada,0,Single
9955,39898,60,134,9,Bsc,Spain,0,Single
5320,44051,41,171,12,Master,South Africa,0,Divorced
6422,86718,60,1270,17,Bsc,India,0,Married
3690,80141,28,2091,22,Master,Spain,1,Married
2408,58597,38,733,32,Bsc,India,0,Married
9260,70356,69,1706,27,PhD,Canada,0,Married
9648,46904,47,253,14,Bsc,Spain,0,Single
4939,37760,68,317,13,Bsc,United State,0,Single
8652,37760,68,317,13,Bsc,South Africa,0,Single
4702,61839,50,1895,17,Bsc,Spain,0,Single
2587,29791,42,20,7,PhD,Australia,0,Married
2811,48918,51,62,7,PhD,Spain,0,Single
9150,48918,51,62,7,PhD,Spain,0,Single
10127,58692,49,395,15,Bsc,Canada,0,Married
5493,39356,38,23,4,Bsc,Spain,1,Married
2666,76234,42,907,23,Master,Canada,1,Married
10099,55434,30,882,24,Bsc,South Africa,0,Married
10562,66835,68,1033,24,Master,India,0,Married
7881,66835,68,1033,24,Master,Spain,0,Married
6721,71965,63,1213,17,Bsc,Canada,0,Married
5204,74538,43,1461,22,Bsc,Spain,1,Single
5209,50002,60,638,19,Bsc,South Africa,0,Divorced
10128,53977,56,907,27,Bsc,Canada,0,Single
9284,53977,56,907,27,Bsc,Spain,0,Single
8643,69930,43,1662,22,Bsc,India,0,Single
1685,62981,47,1482,23,PhD,Canada,1,Single
2877,46014,40,541,26,Master,South Africa,0,Single
8369,18227,27,28,4,Bsc,Spain,0,Single
6233,65991,38,971,27,Bsc,Spain,0,Married
195,38808,42,246,14,Bsc,Spain,1,Single
1501,160069.2699999999,32,1717,44,PhD,United State,0,Married
10846,43783,36,629,22,Master,Canada,1,Married
8341,30396,45,34,6,PhD,Spain,1,Married
10766,65526,50,506,17,PhD,Spain,0,Married
9971,65526,50,506,17,PhD,South Africa,0,Married
1740,55956,69,999,16,Bsc,Spain,1,Married
8737,55563,36,43,6,Bsc,Spain,0,Divorced
6466,57236,49,121,10,PhD,Spain,0,Married
10430,89694,41,1472,14,Bsc,Australia,3,Divorced
8773,57420,43,322,15,Master,United State,1,Single
2371,33622,42,81,9,Bsc,Germany,0,Married
7786,29999,28,160,12,PhD,Spain,0,Single
4088,31497,52,155,10,PhD,Spain,0,Single
4971,31497,52,155,10,PhD,South Africa,0,Single
10560,36802,34,20,5,PhD,Spain,0,Single
6892,61671,46,732,28,Bsc,Spain,2,Divorced
11004,60182,69,22,4,Undergraduate,South Africa,0,Single
1818,29732,43,38,5,PhD,Canada,0,Single
9485,45921,28,199,10,PhD,South Africa,0,Married
6646,16529,30,22,5,Bsc,Canada,0,Single
4248,98777,54,2008,19,Master,Spain,1,Single
7451,98777,54,2008,19,Master,Spain,1,Single
7861,77027,62,1175,19,Master,Spain,0,Married
5232,69139,49,227,11,Bsc,Spain,0,Married
3011,69139,49,227,11,Bsc,South Africa,0,Married
5758,65169,32,1189,28,Bsc,Spain,4,Married
2173,40049,62,32,5,Bsc,Spain,0,Single
10711,69755,69,894,22,Bsc,South Africa,0,Married
8268,51381.5,53,404,17,PhD,Canada,0,Married
2782,54456,53,404,17,PhD,Spain,0,Married
9432,160069.2699999999,37,62,11,Bsc,South Africa,0,Single
5872,60689,63,639,22,Bsc,United State,0,Single
11187,26487,36,69,9,Basic,Canada,0,Single
2428,28164,44,78,9,Bsc,Germany,0,Married
1726,22585,44,81,5,Bsc,Spain,1,Single
1802,64795,43,680,21,Bsc,Spain,0,Married
1162,42000,27,653,20,PhD,Spain,0,Single
10643,42000,27,653,20,PhD,Australia,0,Single
11112,70713,48,1477,25,Bsc,Spain,0,Single
2114,82800,68,1315,26,PhD,United State,2,Single
4261,82800,68,1315,26,PhD,South Africa,2,Single
2457,30801,39,45,6,Basic,Spain,0,Married
2495,83891,40,816,22,Master,Spain,0,Married
6983,38054,64,45,7,Master,India,0,Divorced
3436,14045,45,20,5,Bsc,Spain,0,Married
7505,44155,57,46,5,PhD,Spain,0,Married
4286,57642,44,679,22,PhD,India,1,Single
7224,31353,37,31,6,Bsc,India,0,Married
6215,31353,37,31,6,Bsc,South Africa,0,Married
968,41335,46,187,12,Master,Australia,0,Divorced
4096,41335,46,187,12,Master,United State,0,Divorced
3153,40737,57,17,4,PhD,South Africa,0,Single
6504,19789,39,78,9,Undergraduate,Spain,1,Single
5329,35946,65,11,4,PhD,Australia,0,Divorced
1175,36262,31,426,12,Master,Spain,1,Married
1377,44551,60,285,12,Master,South Africa,0,Single
4607,71367,55,777,17,Bsc,Spain,0,Single
4944,71367,55,777,17,Bsc,Spain,0,Single
9483,57957,55,637,25,Bsc,Canada,0,Single
1378,50334,42,694,23,Undergraduate,South Africa,0,Single
5991,48150,65,266,13,Master,Germany,0,Married
2807,56796,45,1001,27,Bsc,Spain,0,Married
1052,56796,45,1001,27,Bsc,Australia,0,Married
9760,52278,51,1198,31,PhD,South Africa,0,Single
7101,52278,51,1198,31,PhD,Spain,0,Single
9909,7500,18,122,10,Undergraduate,Australia,0,Married
5907,33444,62,18,4,Master,Spain,0,Married
793,20895,41,45,6,Bsc,Australia,0,Married
8832,37509,38,123,9,Master,Germany,0,Single
2535,88097,36,844,20,Master,Spain,3,Married
1523,59041,41,96,8,Bsc,South Africa,0,Married
1839,43322,40,141,8,Bsc,India,0,Single
9972,46015,59,46,5,PhD,South Africa,2,Single
2945,46015,59,46,5,PhD,Canada,2,Single
9291,34242,55,15,4,Master,Spain,0,Married
2829,65210,59,731,22,Bsc,Canada,2,Married
8594,50520,56,135,9,PhD,Spain,0,Single
1592,90765,44,1724,15,Bsc,Canada,2,Married
4310,80589,69,1428,21,Bsc,Australia,1,Married
6950,49572,56,54,7,Master,Canada,0,Married
8492,75437,36,1493,23,Bsc,Spain,1,Single
5684,44635,43,68,7,Master,Spain,0,Divorced
5909,58512,50,1171,20,Bsc,Germany,0,Married
9855,62000,62,1020,26,PhD,Spain,1,Single
975,54252,58,264,15,Bsc,Australia,0,Single
8754,45068,40,20,4,PhD,Spain,0,Single
1456,60474,35,1180,31,Bsc,India,0,Single
2849,60474,35,1180,31,Bsc,Canada,0,Single
9984,56337,33,724,22,Undergraduate,Spain,2,Married
5527,22434,27,58,7,Bsc,Spain,0,Single
5628,61416,32,1665,24,Bsc,United State,1,Single
7627,92163,39,2086,21,Master,Spain,2,Married
1351,58656,58,1220,32,Master,Spain,1,Single
10629,51381.5,41,109,9,Undergraduate,Germany,0,Married
10395,8940,28,101,10,Basic,Spain,0,Single
6961,26751,40,11,4,Bsc,Spain,0,Married
10196,71427,36,614,20,Bsc,United State,0,Married
6182,26646,30,53,8,Bsc,United State,0,Single
10432,19346,40,22,5,Bsc,Canada,0,Divorced
1542,56243,39,396,20,Bsc,United State,0,Single
4220,59892,44,87,7,PhD,Canada,0,Married
4141,71613,49,776,21,Bsc,United State,0,Single
1940,25252,28,18,4,Bsc,Australia,0,Married
1506,42160,39,140,11,Bsc,Spain,0,Single
6347,15862,35,36,5,Basic,Spain,0,Single
1361,82584,40,1435,16,Master,Spain,2,Married
9422,38360,25,131,9,Bsc,Australia,0,Married
1081,75283,57,1019,25,PhD,South Africa,0,Married
7458,34941,58,97,8,Master,Australia,0,Single
1012,61823,62,884,24,Bsc,Australia,0,Single
5453,90226,58,2352,24,Master,South Africa,1,Married
6818,44989,40,369,16,Bsc,Spain,0,Married
7807,44989,40,369,16,Bsc,Spain,0,Married
7532,43586,34,132,10,Bsc,Germany,0,Married
8346,32233,40,296,12,Bsc,Spain,1,Single
5564,62882,45,1338,20,Bsc,Australia,0,Single
3267,57288,51,608,20,Master,Canada,1,Single
3091,75774,33,823,21,Undergraduate,South Africa,0,Single
762,75774,33,823,21,Undergraduate,Spain,0,Single
8029,90247,26,1621,15,Master,United State,3,Single
4376,32218,54,93,7,Undergraduate,Spain,1,Single
10981,84219,26,1198,18,Bsc,South Africa,0,Married
486,84219,26,1198,18,Bsc,Canada,0,Married
1158,48877,48,144,8,Bsc,Spain,0,Divorced
9119,60905,64,392,15,Bsc,United State,0,Single
6694,75236,50,1068,25,Bsc,Spain,0,Married
10573,62551,61,421,18,Bsc,India,1,Divorced
10140,70123,31,1727,17,PhD,India,2,Single
2286,50785,52,114,8,Bsc,Canada,0,Single
8420,15315,44,64,8,Undergraduate,Spain,0,Married
10065,15315,44,64,8,Undergraduate,Spain,0,Married
1029,64413,44,279,12,PhD,Spain,0,Single
4207,87171,33,1298,25,PhD,Spain,2,Married
10277,30081,53,42,5,Bsc,Spain,0,Single
4436,20180,38,137,8,Bsc,Spain,0,Single
2929,20180,38,137,8,Bsc,Spain,0,Single
6281,55686,48,982,16,Bsc,Spain,1,Divorced
10390,26887,55,30,5,Undergraduate,Spain,0,Married
2574,61996,37,1230,21,PhD,Spain,3,Married
709,51537,62,1103,18,Bsc,South Africa,0,Divorced
5955,72025,52,1932,16,Bsc,Spain,0,Single
8486,30538,43,367,17,Master,Spain,0,Single
10343,61618,23,1345,19,Undergraduate,India,0,Single
6652,77343,49,1134,17,Bsc,Canada,0,Married
8746,75433,25,1188,19,Bsc,Spain,2,Married
4686,82571,52,1686,24,PhD,Spain,1,Single
3551,60033,60,198,10,Master,Spain,0,Single
4338,39062,31,44,5,Bsc,Spain,1,Single
4444,30023,42,61,6,Bsc,Spain,0,Married
498,30015,44,57,7,Bsc,Spain,0,Single
8230,33228,34,71,6,Bsc,Spain,0,Married
2826,22574,47,37,7,Bsc,Spain,0,Married
6222,22574,47,37,7,Bsc,Spain,0,Married
7352,55267,57,405,17,Bsc,Canada,0,Married
10928,66886,56,599,17,Bsc,Spain,0,Single
10736,72258,43,1525,22,Bsc,Canada,0,Single
10163,82733,30,1323,20,PhD,Spain,0,Single
6168,45146,51,53,6,Bsc,India,0,Divorced
4656,51250,24,710,24,Undergraduate,South Africa,1,Single
626,32871,63,43,5,Bsc,United State,0,Married
3870,63855,36,1006,24,Undergraduate,Germany,0,Single
6299,42564,46,813,24,PhD,Canada,1,Divorced
7798,46344,42,429,17,Undergraduate,Canada,0,Single
9973,50437,51,490,19,Bsc,Spain,0,Married
4299,70971,54,1825,34,Bsc,Spain,0,Single
10971,37774,37,473,16,Bsc,Spain,1,Single
9931,4023,51,9,15,PhD,Spain,0,Married
6679,33279,48,16,4,Bsc,Spain,0,Single
5961,42693,36,57,5,Bsc,Spain,0,Married
6255,70545,62,334,13,Master,Australia,0,Single
8614,65486,57,507,17,Bsc,Australia,0,Single
7828,77882,33,818,12,Master,South Africa,0,Single
1277,78468,54,1004,28,Bsc,United State,1,Single
3595,77226,51,1138,28,Bsc,Spain,0,Single
5735,90638,23,2525,18,Master,Spain,1,Single
5350,90638,23,2525,18,Master,South Africa,1,Single
4137,70666,66,1076,16,Bsc,Australia,0,Single
6357,59052,55,491,18,Undergraduate,South Africa,0,Divorced
9316,13084,62,29,5,Basic,United State,0,Single
3578,49160,65,236,12,Bsc,Spain,0,Divorced
153,23272,61,46,5,Bsc,Spain,0,Divorced
10524,49476,51,795,22,Master,Canada,0,Divorced
1518,62694,49,749,24,Master,Spain,0,Married
2036,57906,41,401,17,PhD,India,0,Single
9495,71853,32,1149,17,Bsc,Spain,0,Single
2631,71853,32,1149,17,Bsc,Spain,0,Single
6312,65031,55,863,30,Bsc,Germany,0,Married
615,30507,54,343,11,Bsc,Spain,0,Single
4406,67419,44,1471,25,Bsc,Canada,0,Single
10061,59462,64,1088,25,Bsc,United State,0,Married
10619,95529,20,1990,18,Bsc,South Africa,1,Single
4945,53653,61,1210,28,Bsc,Spain,0,Single
1777,25965,34,74,6,Basic,Spain,0,Married
4023,22979,44,115,10,Bsc,Spain,0,Married
7922,64950,63,966,25,PhD,South Africa,1,Single
10699,44322,29,92,8,Bsc,South Africa,0,Married
7516,30096,31,45,6,Bsc,Germany,0,Married
3129,30096,31,45,6,Bsc,Spain,0,Married
5121,56628,37,761,20,Bsc,Canada,1,Single
2186,82326,37,2257,22,Undergraduate,Spain,3,Single
10548,71163,19,960,24,Bsc,Germany,0,Single
6384,71022,36,1453,21,Bsc,United State,1,Divorced
2625,42607,60,350,14,Undergraduate,South Africa,0,Single
1676,43057,39,266,15,Bsc,Spain,0,Married
5534,47808,39,224,10,Master,Spain,1,Married
6859,29236,27,99,9,Bsc,Spain,0,Single
271,40590,45,258,15,Bsc,Canada,1,Single
7699,40590,45,258,15,Bsc,Canada,1,Single
7832,77520,55,1526,23,Master,Spain,3,Married
938,40211,33,87,7,Bsc,Spain,1,Married
7873,63516,41,300,16,PhD,Canada,0,Single
9967,53034,40,447,22,Bsc,United State,0,Divorced
1087,22669,39,173,10,Master,Spain,0,Single
8314,79908,32,1772,19,Bsc,Spain,1,Married
3762,69867,28,925,17,PhD,South Africa,1,Single
10383,70287,48,1093,21,Bsc,Australia,0,Divorced
6798,37070,48,433,23,Bsc,South Africa,0,Single
4168,37070,48,433,23,Bsc,Spain,0,Single
6690,38179,48,90,11,Master,South Africa,0,Married
10602,39922,31,156,9,Bsc,India,0,Married
3220,39922,31,156,9,Bsc,Germany,0,Married
5424,39922,31,156,9,Bsc,South Africa,0,Married
7488,64191,51,825,24,Master,Spain,0,Single
5289,41658,39,72,6,Undergraduate,Australia,0,Single
347,40780,38,377,17,Bsc,Canada,0,Divorced
5236,77568,35,2194,21,Bsc,Spain,3,Single
9478,66503,29,401,15,Bsc,Spain,0,Single
477,83512,28,2157,22,Bsc,Spain,4,Married
7411,31686,50,17,6,PhD,South Africa,0,Married
3107,71322,38,350,13,Bsc,Australia,0,Single
7437,27938,26,29,6,Bsc,Australia,0,Single
255,22263,63,21,6,Bsc,Spain,0,Divorced
3790,34633,58,15,4,Bsc,South Africa,0,Single
749,42162,33,145,9,Bsc,Spain,1,Single
1503,160069.2699999999,38,107,1,PhD,Spain,0,Single
8650,54162,36,42,5,Bsc,Spain,0,Single
607,41769,59,521,22,Undergraduate,India,0,Divorced
1008,44953,33,1021,24,PhD,Germany,1,Single
9396,37717,36,25,4,PhD,South Africa,0,Married
933,37717,36,25,4,PhD,Spain,0,Married
5710,40548,44,120,9,Bsc,Australia,1,Single
2882,67893,39,995,16,Undergraduate,South Africa,0,Divorced
2379,69267,61,1635,14,Bsc,South Africa,0,Single
5342,9548,38,29,6,Basic,Canada,0,Divorced
3262,68281,56,1655,25,Bsc,Spain,0,Single
5832,92556,54,1263,21,Undergraduate,Spain,0,Single
5025,48526,35,135,8,Bsc,Spain,0,Single
569,90273,23,1991,19,Bsc,Spain,3,Single
3102,19414,33,32,5,Undergraduate,Canada,0,Single
9449,79761,56,605,19,PhD,South Africa,0,Single
8104,53312,63,278,12,PhD,Spain,0,Married
75,41039,32,467,15,Undergraduate,United State,0,Single
6421,88347,53,2116,21,Bsc,Spain,1,Single
3037,50150,31,410,16,PhD,Canada,0,Married
4698,50150,31,410,16,PhD,Spain,0,Married
948,10245,43,41,8,Bsc,Spain,0,Single
6177,33454,29,169,10,PhD,United State,0,Married
3517,40887,62,161,10,Bsc,Spain,0,Single
3491,55914,39,1260,29,Bsc,United State,0,Single
7610,37292,31,460,19,Bsc,Spain,0,Single
4377,52914,43,575,15,Bsc,Canada,1,Married
9850,24884,42,19,4,Undergraduate,Spain,0,Married
5544,67384,44,1490,22,Bsc,Spain,1,Single
6497,51651,54,433,17,Bsc,Australia,0,Married
4543,82497,34,1919,19,Bsc,South Africa,1,Married
5117,32632,51,576,18,Undergraduate,Spain,0,Married
1448,33562,51,51,9,Master,India,0,Married
6887,79146,47,564,19,Bsc,Germany,0,Single
7500,79146,47,564,19,Bsc,Spain,0,Single
2724,36143,33,19,4,Master,Spain,0,Single
2256,27159,41,21,6,Master,Spain,0,Married
1100,41275,54,61,11,Master,Canada,0,Single
7725,76800,49,641,16,Undergraduate,India,0,Married
2612,75794,27,1682,25,Bsc,South Africa,1,Married
113,30833,63,28,6,Bsc,Spain,0,Married
2868,26518,65,57,8,PhD,United State,0,Single
4216,91065,33,1474,26,Bsc,Spain,2,Single
199,45183,52,315,13,Master,Canada,1,Single
359,48070,64,504,19,Bsc,Spain,0,Single
8842,30372,43,44,8,Bsc,Spain,0,Single
2154,30372,43,44,8,Bsc,Spain,0,Single
6050,57036,39,1513,26,Undergraduate,India,1,Married
9204,66731,44,1029,17,Bsc,Spain,0,Single
4472,35682,44,57,6,PhD,Australia,0,Divorced
6864,10979,25,30,8,Master,Australia,0,Divorced
10617,10979,25,30,8,Master,Spain,0,Divorced
3924,57912,49,916,28,PhD,South Africa,1,Divorced
5654,36026,42,61,7,Bsc,Australia,0,Married
9216,35788,43,44,7,Bsc,Canada,0,Married
8086,42243,55,55,7,Bsc,South Africa,0,Married
9097,46086,58,343,16,Bsc,Spain,0,Divorced
7631,61346,36,989,23,Master,India,0,Single
7275,33316,43,131,10,Master,United State,0,Single
8334,33316,43,131,10,Master,Spain,0,Single
1987,21063,27,59,7,Basic,Spain,0,Single
2281,33697,44,28,4,Bsc,Germany,1,Single
7034,25804,36,55,7,Undergraduate,Canada,0,Married
2797,72117,37,1073,26,Bsc,Spain,0,Married
3934,61286,48,608,18,Bsc,India,0,Married
2493,61286,48,608,18,Bsc,Germany,0,Married
3759,65196,56,1155,26,Bsc,Spain,1,Single
965,55635,43,590,21,Bsc,United State,0,Divorced
7378,42021,33,573,22,Master,Spain,1,Single
1859,75251,42,1890,19,Master,Germany,0,Married
6263,35322,46,106,9,Bsc,Spain,0,Single
2072,53374,45,1064,21,PhD,Canada,1,Single
8908,87195,55,1097,20,Bsc,Canada,0,Married
738,42395,33,182,12,Undergraduate,India,0,Single
10129,82427,48,1456,21,Bsc,Spain,1,Single
807,44602,45,292,17,Master,India,0,Single
3334,94642,63,2211,21,Bsc,Spain,2,Married
5423,28359,31,16,4,Bsc,South Africa,0,Single
4426,55801,39,527,21,Bsc,United State,1,Single
10489,92955,41,1778,23,Bsc,South Africa,2,Married
2570,56534,46,815,25,Bsc,Spain,2,Single
3834,69627,52,861,23,Bsc,United State,0,Single
590,78579,44,1812,16,Master,Spain,0,Divorced
4791,44964,34,41,5,Bsc,Australia,0,Single
5304,30899,40,33,6,PhD,South Africa,0,Single
2426,78825,50,895,29,PhD,Spain,0,Divorced
35,25545,27,210,10,Bsc,Spain,0,Married
8041,47111,43,1092,21,PhD,South Africa,0,Single
3584,49667,59,1396,22,PhD,Canada,1,Single
7718,66000,67,711,10,Master,Spain,0,Single
8605,46910,50,68,7,PhD,Spain,0,Single
1646,25224,42,46,7,Basic,Canada,0,Married
9206,77382,46,1121,26,Bsc,Spain,1,Single
10757,28420,47,13,4,PhD,Spain,0,Divorced
6885,32952,37,55,6,Bsc,Canada,0,Divorced
907,46149,39,362,18,Bsc,Spain,0,Married
1150,83532,69,1853,15,PhD,Spain,1,Single
3867,73059,67,1095,26,PhD,Spain,0,Single
3859,73059,67,1095,26,PhD,South Africa,0,Single
3265,35701,55,46,5,Bsc,Spain,0,Married
4418,89616,31,1644,25,Master,Canada,0,Single
4611,105471,44,1724,30,Bsc,Spain,2,Single
4530,78427,66,1930,23,Master,Germany,1,Single
7736,22518,28,61,7,Bsc,Spain,1,Married
9949,59809,38,877,15,Bsc,Canada,0,Married
942,39660,32,299,14,Bsc,Spain,0,Single
6181,52203,64,939,27,Undergraduate,United State,0,Single
7660,35860,41,49,6,PhD,Canada,1,Married
2055,35860,41,49,6,PhD,Spain,1,Divorced
5107,35860,41,49,6,PhD,Spain,1,Divorced
1626,35860,41,49,6,PhD,South Africa,1,Divorced
6428,76842,64,1130,17,PhD,Spain,0,Single
9617,15033,63,19,5,Bsc,South Africa,0,Single
4339,67353,44,913,28,PhD,Australia,0,Married
7235,17003,39,38,9,Undergraduate,Germany,0,Married
8527,65735,49,395,19,Master,Spain,0,Single
1968,45684,43,28,4,Bsc,South Africa,0,Single
9862,21918,45,33,7,Bsc,Canada,0,Single
11075,51267,36,270,15,Bsc,Canada,0,Married
6658,59868,42,1194,32,Bsc,Spain,0,Single
4552,51373,23,393,12,Bsc,Spain,0,Married
10377,46692,56,397,15,Master,Spain,0,Single
5336,157733,43,59,2,Master,Spain,0,Single
10350,54432,64,38,5,PhD,Spain,0,Married
11071,79607,30,1923,16,Bsc,Canada,0,Single
11100,51813,42,63,7,Bsc,Canada,0,Divorced
6516,17487,25,18,4,Basic,Australia,0,Married
1734,40706,46,81,11,PhD,South Africa,0,Single
2131,62859,55,1307,23,PhD,Spain,0,Divorced
6439,61074,56,1102,31,Bsc,South Africa,0,Married
10591,43638,45,201,11,Bsc,Spain,0,Single
9797,58116,58,443,16,Bsc,Spain,0,Married
9336,62187,45,636,21,PhD,Spain,0,Single
2174,46344,60,27,6,Bsc,United State,0,Single
3197,77353,34,670,20,Bsc,Spain,0,Married
9185,69759,48,1029,18,PhD,Spain,0,Single
905,21846,28,84,11,Bsc,South Africa,0,Divorced
10858,76532,39,820,25,Bsc,Spain,0,Single
8925,70053,49,1012,26,Master,Spain,0,Married
2499,75342,56,563,18,Undergraduate,Spain,0,Single
1109,27590,32,12,4,Master,Spain,0,Single
326,51148,41,315,16,Bsc,India,0,Married
10967,33378,51,99,9,Bsc,South Africa,0,Divorced
5370,32644,41,413,18,PhD,Spain,1,Married
2098,33581,45,17,4,PhD,Spain,0,Married
1773,12393,36,57,6,Undergraduate,South Africa,0,Married
5036,42710,30,406,14,PhD,Spain,0,Single
4856,82347,57,1853,25,Undergraduate,India,2,Married
8722,82347,57,1853,25,Undergraduate,Canada,2,Married
2156,22554,59,41,10,PhD,Spain,0,Married
2569,17323,27,46,5,Bsc,United State,0,Married
10151,62204,54,946,22,Bsc,Spain,0,Divorced
10473,78028,58,528,20,PhD,Spain,2,Single
7079,63887,52,1245,32,Bsc,South Africa,0,Divorced
6875,32727,49,529,17,PhD,Canada,0,Single
6728,29103,29,48,6,Bsc,Spain,0,Single
2471,61482,49,299,12,Bsc,South Africa,0,Married
49,20587,44,25,5,Bsc,Canada,0,Single
4973,20587,44,25,5,Bsc,Canada,0,Single
6387,52190,38,77,9,PhD,South Africa,1,Single
