id,income,age,total_amount_spent,total_purchase,education,country,total_campaign_accepted,marital_status
5866,48186,40,219,12,Bsc,Spain,0,Single
8523,19329,46,60,10,Bsc,Canada,0,Married
7901,34109,43,22,4,Master,Australia,0,Married
898,23477,28,147,10,Bsc,Spain,0,Married
10242,47472,48,75,8,PhD,Spain,0,Single
5835,14849,38,65,9,PhD,Spain,0,Divorced
6919,26224,36,63,9,Undergraduate,Spain,0,Married
6197,27238,52,57,9,PhD,Spain,0,Single
10475,51381.5,44,317,14,Master,United State,0,Single
4201,57967,52,468,19,Bsc,India,0,Single
5092,51569,65,467,19,PhD,Spain,1,Single
6566,72550,60,1319,28,PhD,Australia,0,Married
6613,44511,44,727,26,Master,Australia,0,Married
9094,62972,59,587,16,Undergraduate,Spain,0,Married
9847,62972,59,587,16,Undergraduate,Spain,0,Married
10767,77845,25,1346,21,PhD,United State,2,Single
7943,36663,39,35,6,PhD,South Africa,0,Married
1055,53204,38,45,5,Master,Germany,0,Married
1458,21059,32,44,9,Master,Spain,0,Married
8402,67087,61,794,22,Master,Australia,0,Married
6246,73892,61,1507,23,Bsc,Canada,0,Single
4654,75114,22,1253,19,Bsc,South Africa,0,Single
6103,42192,66,100,7,Bsc,Australia,0,Married
8147,31454,54,48,8,Bsc,Spain,0,Married
10207,22775,36,15,4,Bsc,South Africa,0,Single
4838,22775,36,15,4,Bsc,India,0,Single
10219,31590,42,38,5,Bsc,Canada,0,Single
2176,80134,42,1690,16,Bsc,South Africa,3,Married
9121,80134,42,1690,16,Bsc,Australia,3,Married
5802,14188,42,75,7,Basic,Germany,0,Married
10790,18169,29,21,4,PhD,Spain,0,Married
178,62503,58,973,26,Bsc,Spain,0,Married
2308,46734,60,330,14,Bsc,Spain,0,Married
7431,68126,23,1820,17,PhD,Canada,1,Single
9405,52869,60,172,11,PhD,South Africa,0,Married
10525,26576,28,27,4,Bsc,Spain,1,Single
7503,75825,38,2209,22,Bsc,Germany,1,Single
8783,57045,64,454,18,Bsc,Australia,0,Married
1403,34984,39,38,6,Undergraduate,Spain,0,Single
4643,27803,41,176,9,Bsc,Australia,0,Married
3463,69283,39,904,27,PhD,India,0,Married
4055,18746,22,64,8,Basic,Spain,0,Single
7010,70924,49,1363,20,Undergraduate,Spain,1,Married
4767,70924,49,1363,20,Undergraduate,Spain,1,Married
1927,69401,41,690,17,Undergraduate,Germany,0,Single
437,75012,38,1027,23,Master,Australia,0,Divorced
4331,85738,36,1371,21,Master,Spain,2,Single
4084,60934,39,873,23,Bsc,Canada,0,Single
8135,27161,28,52,5,Master,South Africa,0,Married
9750,64325,53,1307,23,PhD,Spain,0,Divorced
6682,18978,41,37,5,Basic,Spain,0,Married
10581,41124,37,506,21,Bsc,Spain,0,Married
3710,39684,30,81,7,PhD,Spain,0,Single
5207,53378,51,793,29,PhD,Spain,0,Married
9360,37040,32,316,12,Bsc,United State,0,Married
4679,78710,37,1092,28,Master,Spain,0,Married
1340,92910,28,1795,27,Bsc,Spain,3,Married
10839,36283,38,29,6,Bsc,Canada,0,Single
5303,79632,40,1113,20,PhD,South Africa,0,Single
9829,28587,36,78,9,Bsc,Spain,0,Single
10469,88325,33,1623,18,Bsc,India,0,Single
3602,51412,56,195,11,Master,Spain,0,Married
4756,63998,62,1168,25,Undergraduate,Spain,0,Divorced
8181,38593,36,177,11,Undergraduate,Spain,0,Single
6958,27889,37,26,5,Master,Australia,0,Married
10856,45889,34,46,5,Undergraduate,Canada,0,Single
3321,56575,47,542,20,PhD,Canada,0,Single
5394,16014,35,38,10,Basic,Spain,0,Single
433,61331,56,632,23,Master,Canada,0,Married
6320,70893,38,1508,23,Master,Spain,0,Single
5376,2447,35,1730,43,Bsc,United State,0,Married
1867,64849,57,1336,19,Bsc,Spain,0,Single
4324,42387,25,684,21,Bsc,Spain,0,Married
3661,80617,19,1435,19,Undergraduate,India,0,Single
521,54006,29,581,18,Bsc,Spain,0,Single
10403,16531,36,44,9,Bsc,Canada,0,Single
7186,30843,48,35,6,PhD,India,1,Single
4329,18988,30,16,6,PhD,Australia,0,Married
4394,81051,49,1501,23,PhD,Spain,2,Married
1717,39747,26,273,13,Bsc,South Africa,0,Single
1016,34554,55,55,7,PhD,Canada,0,Single
3783,52854,55,116,9,PhD,South Africa,0,Married
5848,81205,44,2009,19,Bsc,India,3,Single
10727,69084,44,1586,25,PhD,Spain,0,Married
5299,69084,44,1586,25,PhD,Spain,0,Married
6872,65352,40,405,16,PhD,South Africa,0,Married
1143,22063,42,55,7,Bsc,Canada,0,Married
10381,47691,35,21,4,Bsc,Spain,0,Single
11007,29187,46,34,5,PhD,Spain,0,Married
9145,72504,42,1478,22,Bsc,Canada,0,Single
5267,33986,44,44,5,Bsc,Spain,0,Divorced
9738,42386,28,100,7,Master,South Africa,0,Single
10212,42386,28,100,7,Master,India,0,Single
10010,36957,61,152,11,PhD,Australia,0,Divorced
10069,13724,26,58,5,Basic,South Africa,1,Single
2694,42664,47,24,5,Bsc,Spain,0,Married
10613,37334,56,62,11,PhD,Spain,0,Single
4646,78497,63,978,25,Undergraduate,Canada,1,Married
6935,78497,63,978,25,Undergraduate,India,1,Married
5596,58821,58,728,21,Undergraduate,South Africa,0,Single
1044,58398,61,596,20,Bsc,Australia,0,Single
9274,80950,53,1213,23,Master,South Africa,1,Married
9076,30732,34,185,13,PhD,South Africa,0,Married
4947,89572,48,2059,24,Undergraduate,Spain,2,Single
10176,57107,46,416,23,Bsc,Spain,2,Single
3507,76467,44,1575,14,Bsc,United State,0,Single
9235,51381.5,57,18,4,Bsc,Germany,0,Single
10341,51315,66,222,10,Bsc,Australia,0,Single
2639,43602,48,68,9,Bsc,South Africa,0,Single
6201,38643,36,49,7,Bsc,Spain,0,Single
7397,49090,63,688,21,Bsc,Spain,0,Single
2181,70617,44,1280,14,Bsc,Spain,0,Married
1204,67536,44,1829,30,PhD,South Africa,1,Married
1170,27573,39,244,14,Bsc,Spain,0,Married
8812,13533,35,48,7,Undergraduate,Spain,0,Divorced
4690,50725,61,586,21,Bsc,Canada,0,Married
1715,25851,36,48,7,Bsc,Australia,0,Single
10821,57113,36,263,16,Bsc,Spain,0,Married
6543,62847,69,1612,14,Master,Canada,0,Single
7119,68627,32,825,12,Bsc,South Africa,0,Single
3518,25271,31,50,5,Bsc,India,0,Married
1245,63810,48,1371,23,Bsc,Spain,1,Single
2561,63810,48,1371,23,Bsc,Germany,1,Single
9624,65488,56,963,14,PhD,Spain,0,Single
10509,36927,59,71,8,Master,United State,0,Single
7629,22108,37,31,7,Bsc,Spain,0,Married
7875,72025,65,1677,26,Bsc,Australia,3,Married
2815,33183,39,120,9,Bsc,Spain,0,Married
2936,23661,32,23,5,Master,South Africa,0,Single
3665,25315,37,54,9,Undergraduate,Spain,0,Single
10888,45938,53,636,20,Bsc,United State,0,Single
6637,66951,26,1117,15,Bsc,India,0,Single
5077,77298,35,969,24,Bsc,Canada,0,Single
6173,77298,35,969,24,Bsc,Spain,0,Single
3969,43018,40,133,7,Master,Germany,0,Single
4580,75759,45,2486,26,Bsc,South Africa,3,Married
663,33996,25,71,6,PhD,Spain,0,Single
8299,33996,25,71,6,PhD,South Africa,0,Single
8945,54137,44,203,11,Bsc,South Africa,0,Divorced
10870,61223,47,1341,18,Bsc,South Africa,0,Married
1184,69674,46,845,25,PhD,South Africa,0,Divorced
6141,49494,42,385,14,Master,Canada,0,Single
8825,51195,52,564,24,Bsc,South Africa,0,Single
2217,37284,39,23,4,Undergraduate,India,0,Married
4102,37284,39,23,4,Undergraduate,Spain,0,Married
4653,42011,36,189,12,Bsc,South Africa,0,Single
10092,70044,60,1504,26,Bsc,Spain,0,Divorced
5788,46053,42,209,12,Bsc,Germany,0,Single
4669,24480,33,102,10,Basic,South Africa,0,Married
6295,54233,37,981,26,Bsc,Spain,0,Married
7453,36130,60,488,21,Bsc,Spain,1,Single
10841,56559,39,484,18,PhD,Spain,0,Single
821,92859,22,2077,22,Master,Canada,0,Single
3933,44010,34,662,24,Bsc,South Africa,0,Single
1225,80124,51,1495,19,Bsc,South Africa,1,Married
7059,80124,51,1495,19,Bsc,Spain,1,Married
5633,50183,34,231,17,Bsc,South Africa,0,Married
843,64722,43,805,25,Bsc,Spain,0,Married
6211,37395,38,39,5,PhD,Spain,0,Single
7007,29543,46,63,8,Master,Spain,0,Married
9671,19514,46,69,10,Bsc,Spain,1,Married
8975,19514,46,69,10,Bsc,Spain,1,Married
6616,59481,39,461,16,Bsc,Spain,0,Single
6248,91712,67,2217,27,Master,Spain,1,Single
7428,80144,39,1367,19,Bsc,Australia,0,Single
3075,59973,42,382,15,PhD,Spain,0,Married
2937,68352,40,871,25,PhD,Canada,0,Single
203,81169,39,2089,22,Master,Spain,0,Single
2021,61456,39,1388,33,Bsc,Spain,0,Married
880,22634,48,96,6,Basic,Spain,0,Single
524,22634,48,96,6,Basic,Australia,0,Single
10837,23957,39,68,6,Bsc,Canada,0,Married
7011,33471,41,93,10,Bsc,South Africa,0,Married
4184,52157,64,265,12,PhD,Spain,0,Single
7679,30298,29,28,6,PhD,Spain,0,Single
7485,56551,64,138,10,PhD,South Africa,0,Single
7530,56551,64,138,10,PhD,Spain,0,Single
4369,65487,57,1169,17,Master,Canada,0,Widowed
10652,65487,57,1169,17,Master,Canada,0,Single
286,44213,62,152,12,Bsc,Spain,0,Single
5922,40344,40,218,12,PhD,Spain,0,Married
7250,57867,36,612,25,Bsc,Canada,0,Single
2478,25410,41,38,6,Bsc,Spain,0,Married
1160,13260,44,49,10,Bsc,Spain,0,Married
9214,42691,23,358,13,Bsc,Spain,0,Married
273,36138,44,151,13,Master,Germany,1,Married
851,57136,42,642,26,Master,Canada,0,Married
9729,58275,59,615,23,Bsc,Germany,0,Single
9665,54237,57,361,16,PhD,South Africa,0,Divorced
2620,34596,40,23,4,PhD,South Africa,0,Married
8254,34596,40,23,4,PhD,Germany,0,Married
3852,74881,53,964,27,Master,India,0,Single
1000,74881,53,964,27,Master,Spain,0,Single
3099,44267,44,310,16,Bsc,Spain,0,Divorced
6318,68487,26,1366,30,Bsc,Canada,0,Married
5396,68487,26,1366,30,Bsc,Australia,0,Married
7966,80982,55,1191,30,Bsc,Spain,0,Single
454,69508,34,1135,28,Bsc,South Africa,0,Single
309,63342,53,1101,19,PhD,South Africa,1,Single
3571,63342,53,1101,19,PhD,Spain,1,Single
8395,82014,53,1511,22,Bsc,South Africa,0,Single
2591,76320,55,932,15,Bsc,United State,0,Single
1640,64587,60,108,8,Bsc,Spain,0,Divorced
810,74190,39,641,19,Bsc,Spain,0,Married
9423,32765,35,46,8,Master,Spain,0,Married
4345,51381.5,50,21,4,Undergraduate,Australia,0,Single
89,22212,39,69,8,Undergraduate,South Africa,0,Married
5294,18358,25,57,10,Bsc,Spain,0,Single
1321,26067,40,56,9,Bsc,Canada,0,Married
2686,22390,45,26,4,Basic,Australia,0,Single
1215,70440,36,1572,23,Bsc,Spain,1,Single
9283,60199,36,18,4,Bsc,Canada,0,Single
3120,38547,33,22,4,Bsc,Canada,0,Single
5868,19107,34,46,6,Bsc,Canada,0,Married
8143,37929,29,265,13,PhD,Spain,2,Single
3479,16813,64,50,6,Bsc,Canada,1,Single
7214,62187,57,1283,18,Bsc,Spain,0,Married
5543,57811,48,802,25,Bsc,Spain,1,Single
9347,50943,58,46,5,Master,Spain,0,Single
10160,50943,58,46,5,Master,Spain,0,Single
1406,53201,39,415,22,Bsc,Spain,0,Single
7019,54414,51,211,13,Bsc,South Africa,0,Single
2157,26290,42,77,10,Bsc,Canada,0,Single
8939,61250,55,730,25,Bsc,Spain,0,Divorced
10250,28389,67,28,4,Basic,Spain,0,Single
1272,55250,49,903,26,Master,Australia,0,Single
3007,37758,48,40,6,Bsc,India,0,Single
5513,37758,48,40,6,Bsc,Spain,0,Single
679,37633,57,38,6,PhD,Spain,0,Married
8876,33629,51,152,13,PhD,Spain,0,Single
10827,36947,47,146,11,PhD,Australia,0,Married
7300,69142,62,535,19,Bsc,India,1,Divorced
4268,53154,55,158,9,Bsc,United State,0,Married
4603,65695,54,656,21,PhD,Spain,0,Married
8659,69805,62,1038,27,PhD,Germany,0,Single
10708,36975,36,33,5,Undergraduate,Spain,0,Single
1176,26228,41,25,4,Bsc,Spain,0,Married
10380,37787,42,106,7,Master,India,0,Married
7037,37087,40,401,17,PhD,South Africa,0,Married
11096,57247,62,232,12,Undergraduate,Spain,0,Single
6374,36930,60,297,16,PhD,Spain,0,Married
5552,48721,51,293,17,Master,South Africa,0,Divorced
2245,43641,45,139,10,Master,Spain,0,Married
6200,75903,63,901,23,Bsc,Spain,0,Married
9904,71391,58,1043,28,Bsc,Canada,0,Married
10031,16927,38,53,12,PhD,South Africa,0,Married
6642,27215,53,102,11,Bsc,South Africa,0,Divorced
10882,53858,38,915,17,Bsc,Spain,0,Married
5636,30983,51,167,8,Bsc,India,0,Single
8692,43462,62,240,16,Bsc,Spain,0,Single
8091,63943,58,1106,17,Bsc,India,0,Married
8080,26816,28,22,4,Bsc,India,0,Single
8370,75484,38,1159,18,Undergraduate,Canada,0,Single
4550,33564,48,71,6,Master,Spain,0,Single
3381,54348,61,90,8,Master,Canada,0,Married
10556,54984,55,358,17,Bsc,Spain,1,Married
9467,34738,30,20,5,Bsc,Spain,0,Single
2891,68118,51,928,23,Bsc,United State,0,Divorced
5011,68118,51,928,23,Bsc,Spain,0,Divorced
8140,22682,41,95,10,Bsc,Australia,0,Single
11039,51948,39,311,13,Bsc,Spain,0,Married
78,25293,45,37,5,Bsc,Spain,0,Married
5517,25293,45,37,5,Bsc,Australia,0,Married
5290,41551,50,279,16,PhD,Canada,0,Married
4128,56067,52,725,20,PhD,South Africa,0,Single
8534,67433,62,992,28,Bsc,Spain,1,Married
9592,22010,31,33,7,Bsc,Spain,0,Single
8957,64831,62,1120,22,Undergraduate,South Africa,0,Single
9308,62820,60,976,14,Bsc,South Africa,0,Married
544,62820,60,976,14,Bsc,Spain,0,Married
5989,78353,55,1576,24,Undergraduate,Canada,0,Divorced
635,57183,48,610,25,Master,Spain,0,Married
6673,23478,49,129,7,Bsc,United State,0,Single
1710,30168,36,279,18,Bsc,Spain,0,Single
523,37155,25,74,7,Bsc,Spain,0,Married
8977,16581,29,24,4,Basic,Spain,0,Single
9736,41850,34,96,9,Bsc,United State,0,Married
1544,81380,47,1893,17,Master,Canada,0,Divorced
6575,56386,33,612,25,Bsc,South Africa,0,Single
6147,25818,43,28,4,Bsc,Germany,0,Divorced
6354,15345,30,47,6,Bsc,Spain,0,Single
4769,57954,37,493,23,Master,Spain,1,Single
7540,50300,62,270,13,Bsc,Spain,0,Married
5247,38725,59,45,7,PhD,Spain,0,Married
5987,10404,25,43,7,Undergraduate,Spain,0,Single
9960,26868,23,14,4,Basic,South Africa,0,Single
10972,72298,65,939,14,Bsc,Spain,2,Single
1399,72905,56,1515,20,Bsc,Spain,1,Married
2698,47025,38,415,17,Bsc,United State,0,Single
6340,29938,29,26,6,Bsc,South Africa,0,Single
4107,46681,66,425,16,PhD,Spain,0,Single
10906,46681,66,425,16,PhD,South Africa,0,Single
2557,29548,44,29,5,Master,Spain,1,Single
8786,62058,58,450,18,Master,Germany,0,Married
7187,51381.5,45,721,25,Master,Australia,0,Single
6119,36736,51,17,4,PhD,Spain,0,Single
2980,8820,62,35,10,Master,Canada,0,Single
3850,14918,51,43,5,Basic,India,0,Single
1077,56715,40,1020,15,Bsc,Spain,0,Single
9733,24882,36,80,5,Basic,India,1,Single
8462,24882,36,80,5,Basic,Spain,1,Single
4764,40442,62,169,12,Master,South Africa,0,Single
2223,64176,49,1826,33,Undergraduate,Spain,0,Divorced
7788,23536,31,10,4,PhD,Spain,0,Married
5827,35246,56,62,11,Bsc,South Africa,0,Divorced
2958,28442,36,57,10,Bsc,Spain,0,Married
4954,48195,58,265,17,Bsc,Spain,0,Married
3139,74116,32,2052,19,Undergraduate,South Africa,1,Single
9952,78093,67,1105,17,Master,South Africa,0,Single
8180,59354,62,310,15,Master,United State,0,Divorced
3276,36301,38,78,7,Undergraduate,South Africa,0,Single
4994,77598,69,1735,26,Master,Spain,1,Single
3598,62710,42,606,22,Bsc,Spain,0,Married
945,36317,49,133,9,Bsc,Spain,0,Single
5048,42767,43,131,7,PhD,South Africa,0,Single
6214,43815,32,79,6,Master,Spain,0,Married
6230,44421,43,189,14,Bsc,Spain,0,Divorced
2968,48948,69,902,24,PhD,Australia,1,Divorced
8800,48948,69,902,24,PhD,South Africa,1,Divorced
1907,63120,64,1477,26,Master,Spain,0,Divorced
10478,55517,64,633,23,PhD,South Africa,0,Married
4188,36864,57,354,14,Bsc,Australia,0,Single
8720,51381.5,36,1679,1,Undergraduate,India,1,Single
2225,82582,37,1617,21,Bsc,Australia,2,Divorced
4790,79803,56,868,13,Bsc,Spain,0,Divorced
1131,52569,47,95,7,PhD,South Africa,0,Single
202,82032,66,1234,17,PhD,India,0,Single
9589,82032,66,1234,17,PhD,India,0,Single
3900,65685,42,769,21,Bsc,Canada,0,Married
9958,65685,42,769,21,Bsc,Australia,0,Married
8955,40451,57,49,5,PhD,Spain,1,Single
10033,31163,41,38,5,Undergraduate,Germany,0,Divorced
5751,31163,41,38,5,Undergraduate,Canada,0,Divorced
3308,35704,62,94,9,Bsc,South Africa,0,Married
7297,7500,41,57,11,Bsc,South Africa,0,Single
8008,36075,31,119,7,Bsc,Spain,0,Single
1232,70038,32,1244,17,PhD,Germany,0,Single
2345,70038,32,1244,17,PhD,Australia,0,Single
1628,71796,43,960,17,Bsc,South Africa,0,Single
5081,47821,47,47,5,Undergraduate,Spain,0,Single
839,45503,39,170,9,PhD,Spain,0,Married
3706,28647,36,94,7,Bsc,Spain,1,Single
5154,37760,42,54,6,Master,Spain,0,Divorced
8584,85431,62,1165,17,PhD,Spain,0,Single
6583,72635,59,981,21,Undergraduate,Spain,1,Married
3433,72635,59,981,21,Undergraduate,Spain,1,Married
10486,77142,66,990,17,Bsc,Spain,0,Married
8687,53172,36,486,16,Bsc,India,0,Single
7842,36065,46,74,9,Bsc,Spain,0,Single
3749,73926,41,1580,24,Bsc,Canada,0,Single
1331,35790,37,72,7,Bsc,Australia,0,Single
5995,39552,52,384,20,Bsc,Spain,0,Divorced
8985,68316,50,1211,32,Undergraduate,Spain,0,Single
2798,102160,37,1240,26,PhD,South Africa,3,Single
7108,51390,49,353,18,Master,South Africa,0,Single
2781,72066,33,1792,17,Bsc,South Africa,2,Single
3623,21675,38,45,10,Bsc,India,0,Single
194,48006,49,41,5,Bsc,Spain,0,Married
10833,65106,39,973,27,Bsc,Spain,1,Married
2315,58401,54,96,6,Bsc,Spain,0,Divorced
6336,29315,54,48,10,Bsc,South Africa,0,Married
10738,49389,63,65,6,Master,Australia,0,Single
8286,51717,49,122,8,PhD,South Africa,1,Single
2166,46779,54,23,4,Undergraduate,South Africa,0,Single
10691,28520,54,43,5,Master,Spain,0,Married
9739,34377,51,114,8,Bsc,Spain,0,Single
1829,54959,53,1232,21,PhD,Spain,1,Divorced
6260,82384,59,1957,27,Master,Australia,1,Single
10448,46998,58,377,18,Bsc,Spain,1,Single
1343,58554,46,586,22,Bsc,United State,0,Single
4749,58554,46,586,22,Bsc,India,0,Single
531,57333,60,1662,33,PhD,Spain,0,Divorced
6905,80685,20,1004,21,Bsc,Spain,0,Single
1045,52117,49,279,13,Bsc,Spain,0,Single
4012,62220,42,1226,23,PhD,Germany,0,Single
5529,64014,68,444,22,PhD,Canada,1,Single
4001,64014,68,444,22,PhD,South Africa,1,Single
10420,46390,59,222,10,Master,United State,0,Divorced
7723,75507,35,1440,21,Bsc,Germany,0,Single
2963,75507,35,1440,21,Bsc,Australia,0,Single
10634,59412,63,406,15,Master,Spain,0,Married
5180,50616,46,149,10,PhD,Spain,0,Divorced
6866,35924,45,34,5,Master,South Africa,0,Single
1328,57937,32,683,20,Undergraduate,South Africa,0,Married
1139,73356,30,1512,22,PhD,Spain,3,Married
4961,21255,40,61,11,Master,Spain,0,Single
5177,58494,40,396,16,Master,South Africa,0,Married
2075,72460,45,1047,16,Bsc,South Africa,0,Married
3428,68682,23,1598,24,PhD,Spain,0,Single
4500,68682,23,1598,24,PhD,Spain,0,Single
7369,36959,33,62,7,Master,Spain,0,Married
4381,46463,43,235,17,PhD,Spain,0,Married
9964,61825,35,424,15,Bsc,Spain,0,Single
1630,61825,35,424,15,Bsc,Spain,0,Single
5012,28691,25,34,5,Bsc,Spain,0,Married
6918,28691,25,34,5,Bsc,Spain,0,Married
7822,54058,38,662,20,Bsc,Spain,0,Single
10156,84196,39,1237,20,Bsc,Spain,0,Single
3033,38620,51,318,11,Master,Australia,0,Single
4119,38620,51,318,11,Master,Germany,0,Single
11110,3502,41,5,0,Bsc,India,0,Single
332,47743,57,275,14,Bsc,Spain,1,Married
737,80360,65,2231,15,PhD,Spain,3,Married
10319,66303,43,1286,22,Bsc,Spain,1,Married
2683,52413,45,910,26,Bsc,Canada,0,Married
3445,60714,58,957,23,Bsc,South Africa,0,Single
10913,31385,30,27,4,Master,Spain,1,Single
4427,83257,19,1365,28,Undergraduate,Spain,2,Single
8717,80427,39,1835,28,PhD,India,0,Married
2066,38823,65,114,7,Bsc,Spain,0,Single
3340,42014,37,436,20,Bsc,Canada,0,Married
8685,42014,37,436,20,Bsc,South Africa,0,Married
4149,76140,66,1348,21,PhD,Spain,0,Single
8726,41713,50,174,13,Undergraduate,Canada,0,Divorced
2295,62670,60,825,22,PhD,South Africa,0,Married
3283,70932,42,909,22,Undergraduate,Spain,0,Married
1915,78939,63,1507,20,PhD,Germany,0,Married
800,44512,54,32,6,Bsc,South Africa,0,Single
9166,63967,46,882,23,Bsc,Spain,0,Married
5147,90842,66,1424,27,Bsc,Spain,0,Single
13,25358,67,32,6,PhD,South Africa,0,Single
8557,51381.5,32,46,7,Bsc,Australia,0,Single
8724,28567,32,46,7,Bsc,Spain,0,Single
9381,66373,36,606,23,Bsc,Australia,0,Married
9384,66373,36,606,23,Bsc,Australia,0,Married
3560,83844,62,1574,20,Bsc,Germany,1,Single
241,83844,62,1574,20,Bsc,Spain,1,Single
7521,83844,62,1574,20,Bsc,Canada,1,Single
9799,83664,46,1173,19,PhD,Spain,0,Divorced
5123,27450,63,143,7,Master,Spain,0,Married
448,54880,36,795,21,PhD,Spain,0,Single
4837,71322,49,1305,28,PhD,Spain,0,Married
9365,60000,38,1277,24,PhD,Spain,0,Single
8932,65176,45,1531,25,Master,South Africa,0,Single
7055,61010,62,1021,26,PhD,Canada,0,Single
3537,31089,33,79,10,Bsc,Spain,0,Single
9081,20518,26,25,5,Bsc,Spain,0,Single
4988,34469,66,62,9,PhD,South Africa,0,Married
1050,28332,62,65,8,Bsc,Germany,0,Married
5610,33456,49,36,6,Bsc,India,0,Single
3526,38443,46,38,6,PhD,Spain,0,Married
5136,65333,41,798,28,Bsc,Canada,2,Single
1411,82623,62,940,16,Bsc,Spain,0,Divorced
701,73691,43,1179,18,Bsc,Spain,1,Married
6203,74485,67,1734,26,Bsc,Spain,0,Single
7192,65748,59,545,18,Bsc,Spain,0,Single
5181,24367,32,24,4,Basic,Spain,0,Single
