id,income,age,total_amount_spent,total_purchase,education,country,total_campaign_accepted,marital_status
9220,91700,43,1968,20,Bsc,Spain,0,Single
7734,79244,21,1216,22,Bsc,Australia,2,Widowed
10446,82017,57,729,17,PhD,Canada,3,Married
5524,58138,57,1617,25,Bsc,United State,0,Single
3830,59354,61,459,16,Master,Canada,0,Married
5186,58482,59,731,22,PhD,Canada,1,Married
8514,29478,38,20,5,Bsc,Spain,0,Single
7165,64474,42,823,22,Bsc,Spain,0,Single
10236,31160,39,64,7,Master,South Africa,0,Single
2392,40321,42,102,8,Bsc,Spain,0,Married
1920,40321,42,102,8,Bsc,Spain,0,Married
3673,55239,43,779,26,Bsc,South Africa,0,Single
1453,57513,69,1060,27,PhD,Spain,0,Single
4518,85693,35,1169,27,Bsc,Canada,0,Single
8969,71855,37,1141,25,Bsc,South Africa,0,Married
387,7500,38,61,6,Basic,United State,0,Married
1079,71969,43,1086,19,PhD,India,1,Married
164,28973,37,269,13,PhD,Spain,0,Married
3434,80872,63,1336,19,Bsc,Spain,0,Single
5721,84117,58,1566,24,PhD,Canada,1,Married
8418,38741,56,61,7,Undergraduate,Germany,0,Single
5300,38961,41,70,6,Master,Spain,0,Married
10424,75922,46,1295,18,Bsc,South Africa,0,Single
11171,56962,49,411,21,Master,Australia,0,Married
1600,56962,49,411,21,Master,South Africa,0,Married
7851,70165,65,926,22,Bsc,Spain,0,Single
10701,65308,41,1211,28,Bsc,United State,2,Married
891,29298,63,11,4,Master,Spain,0,Single
6912,63246,47,772,22,PhD,Spain,0,Married
5967,33402,62,70,9,Bsc,Germany,0,Single
2109,96843,24,1544,28,Bsc,Spain,1,Single
6292,82333,28,1822,18,PhD,Germany,1,Married
8537,72643,65,1429,21,Bsc,Spain,1,Single
9576,32313,32,159,11,PhD,Spain,0,Single
5935,55284,58,764,23,Master,India,0,Single
10264,15287,35,31,6,Bsc,South Africa,1,Divorced
234,15287,35,31,6,Bsc,Spain,1,Divorced
3202,51563,27,1250,19,PhD,South Africa,2,Married
1103,81929,38,2053,20,Master,Australia,2,Married
610,53593,61,480,23,PhD,Australia,0,Single
4480,60432,41,401,19,Master,South Africa,0,Married
10660,66726,57,438,17,Master,Spain,1,Married
9353,62450,55,995,16,Bsc,India,1,Single
4120,49514,39,369,13,Undergraduate,India,0,Single
2836,43269,42,19,4,PhD,Germany,0,Married
9579,33762,55,106,9,PhD,Canada,0,Married
5841,60894,48,832,26,Bsc,Spain,0,Single
3174,87771,55,1957,20,Bsc,Spain,4,Single
5536,87771,55,1957,20,Bsc,Canada,4,Single
2061,50737,59,99,7,Bsc,Spain,1,Married
8477,26150,58,28,5,Bsc,Spain,0,Divorced
640,57304,63,1026,25,Bsc,Spain,0,Married
3828,71107,63,1327,28,Bsc,Spain,0,Married
4093,53253,39,436,19,Master,Canada,0,Single
8624,81320,56,928,18,Bsc,South Africa,0,Married
2802,87000,22,961,18,Undergraduate,Australia,0,Married
368,40049,40,290,14,Bsc,India,0,Married
3599,63684,44,1464,23,Bsc,Spain,0,Married
3389,69016,44,1533,34,Bsc,Spain,0,Married
10710,7500,35,18,4,Bsc,Spain,0,Married
7118,73803,57,1528,22,Bsc,Canada,1,Married
4937,46094,41,44,5,Undergraduate,Spain,0,Married
1127,85844,41,1958,20,PhD,Spain,1,Married
833,38452,59,72,9,Master,Spain,0,Married
3565,38452,59,72,9,Master,Spain,0,Married
6086,80395,59,1380,24,Bsc,Australia,1,Married
1763,87679,26,2524,29,Bsc,Canada,3,Single
4697,35416,65,390,16,Master,South Africa,0,Divorced
182,44124,68,397,17,PhD,Spain,0,Single
1165,50729,56,496,24,PhD,South Africa,0,Single
5386,94384,61,2302,18,Bsc,South Africa,3,Single
6024,94384,61,2302,18,Bsc,Spain,3,Single
2678,34412,24,209,11,Bsc,Australia,0,Single
5790,31158,29,72,7,Bsc,Spain,0,Married
236,34838,63,170,10,Bsc,Canada,0,Married
6001,56775,35,937,25,Bsc,Spain,0,Married
6250,54356,65,775,24,PhD,Spain,0,Single
1168,72159,36,1401,21,PhD,Spain,0,Married
10749,8028,23,178,16,Bsc,Spain,0,Single
2926,55951,62,1374,23,Master,South Africa,2,Single
716,67911,65,976,27,PhD,Spain,0,Single
6544,67911,65,976,27,PhD,Germany,0,Single
4298,20427,41,10,4,PhD,Spain,0,Single
5823,32303,44,39,7,PhD,India,0,Single
8375,55954,46,518,19,PhD,Australia,0,Married
5723,49187,38,116,8,PhD,Spain,0,Single
5763,49854,42,380,18,Master,Canada,0,Single
8727,63693,36,1150,29,Bsc,South Africa,0,Divorced
3056,63693,36,1150,29,Bsc,South Africa,0,Divorced
8442,19510,29,30,6,Master,Canada,0,Married
3712,52332,55,259,12,Bsc,India,1,Divorced
10722,55593,41,546,17,Bsc,India,1,Single
2406,54591,65,519,19,Bsc,Australia,0,Single
7313,74859,65,1565,23,Undergraduate,Canada,1,Single
2656,40851,43,59,5,Bsc,Canada,0,Divorced
1993,58607,65,972,17,PhD,United State,1,Married
4136,7500,22,119,11,Basic,Spain,0,Single
2928,52614,39,990,16,PhD,Spain,0,Single
2920,52614,39,990,16,PhD,Mexico,0,Single
6661,67445,40,1174,32,Bsc,Spain,0,Married
5462,67445,40,1174,32,Bsc,India,0,Married
10897,67445,40,1174,32,Bsc,Australia,0,Married
10542,36778,46,77,9,PhD,Spain,0,Married
5756,39453,31,55,7,Bsc,Spain,0,Single
3570,42731,45,244,13,PhD,South Africa,0,Single
1072,40760,49,93,8,PhD,Canada,0,Single
9606,69969,49,1536,13,PhD,Spain,2,Married
2730,80317,59,1231,18,Bsc,Canada,0,Single
2995,66636,57,1084,17,Master,Spain,0,Single
8210,54730,39,405,18,Master,Spain,0,Married
773,42835,43,595,23,Master,India,0,Divorced
5272,53843,49,562,20,Master,South Africa,0,Married
5125,79530,54,1348,26,Bsc,Spain,0,Married
4391,63841,46,908,22,Master,South Africa,0,Divorced
6283,63841,46,908,22,Master,Spain,0,Divorced
3421,63841,46,908,22,Master,Australia,0,Divorced
5731,27100,31,37,5,Master,Spain,0,Married
7152,27100,31,37,5,Master,Germany,0,Married
3919,72309,38,1931,20,Master,Canada,1,Single
6097,50664,55,561,24,Bsc,South Africa,0,Single
5150,20194,35,47,7,Basic,Spain,0,Single
10479,76618,39,1511,11,PhD,Australia,0,Married
5966,45207,40,215,15,PhD,Spain,1,Married
3439,56721,42,296,15,Bsc,Spain,0,Married
6609,27038,48,107,7,Bsc,South Africa,0,Single
5393,23763,37,42,5,Bsc,Spain,0,Single
9014,37085,39,61,10,Bsc,India,0,Married
4050,49605,48,127,8,Master,Canada,0,Married
6862,1730,43,8,15,Bsc,Spain,0,Divorced
8315,34824,19,23,4,Bsc,United State,0,Single
5184,34824,19,23,4,Bsc,Spain,0,Single
3643,63206,40,928,14,Master,Canada,1,Married
2589,26759,42,59,8,Bsc,Australia,0,Divorced
4887,55412,38,63,6,PhD,Canada,0,Divorced
10104,33590,40,8,4,Bsc,Canada,0,Single
3254,70886,43,960,14,Bsc,Spain,0,Married
2004,72679,45,1168,17,Bsc,Spain,0,Single
6142,65073,69,900,14,Master,Spain,0,Married
8553,44300,49,42,6,Bsc,Spain,0,Married
9805,56129,61,660,22,Master,Canada,0,Single
849,56129,61,660,22,Master,Spain,0,Single
1606,38590,43,22,4,Bsc,South Africa,0,Single
125,53083,56,271,17,Undergraduate,India,1,Single
9305,79689,38,1315,27,Undergraduate,Spain,0,Single
4706,34704,48,40,5,Bsc,Canada,0,Single
4437,65316,52,260,12,Bsc,Spain,0,Married
3081,41014,36,20,4,PhD,Spain,0,Married
3536,19740,54,55,7,Bsc,India,0,Single
8686,23724,35,75,7,Basic,Spain,0,Single
9707,55212,45,1182,20,PhD,Spain,2,Married
10872,55212,45,1182,20,PhD,Spain,2,Married
9058,79800,59,1867,22,Bsc,Spain,3,Single
4640,70647,47,1079,26,Bsc,South Africa,0,Divorced
2525,38410,40,534,18,PhD,Canada,0,Married
9503,28071,34,313,13,Bsc,Spain,0,Single
10704,54803,45,693,19,Bsc,Spain,0,Single
2669,74293,21,1127,16,Bsc,Spain,0,Single
10037,74293,21,1127,16,Bsc,South Africa,0,Single
5680,35684,30,30,5,Undergraduate,Spain,0,Married
3726,34320,28,17,4,PhD,South Africa,0,Single
4548,41967,33,54,5,Bsc,Canada,0,Single
4599,49681,38,458,21,Master,Canada,0,Married
879,49681,38,458,21,Master,South Africa,0,Married
7409,53187,44,267,13,Bsc,Spain,0,Single
1964,86610,63,1603,18,Bsc,Spain,0,Single
0,70951,29,1198,17,Bsc,South Africa,0,Married
4860,24206,44,25,5,Bsc,Spain,0,Single
425,55357,29,727,22,Bsc,India,0,Married
9500,58113,55,758,22,Bsc,Spain,0,Married
3074,70643,30,1828,18,PhD,Spain,0,Married
5140,64355,29,1445,21,PhD,Spain,0,Married
2611,82576,55,1910,19,Master,South Africa,1,Single
916,41644,42,31,6,PhD,Spain,0,Single
10413,72570,30,1089,23,Bsc,Spain,0,Married
3696,30630,49,52,7,Bsc,Spain,0,Divorced
304,22944,33,76,9,Master,Spain,0,Single
5113,86979,43,1702,16,PhD,Spain,1,Divorced
2863,51381.5,44,1052,21,Bsc,Spain,2,Single
4597,82072,44,2018,19,PhD,South Africa,0,Single
675,52034,41,332,16,Master,Spain,0,Divorced
4483,72354,21,1228,19,Bsc,South Africa,0,Single
1502,28427,31,52,7,Bsc,Spain,0,Single
736,28427,31,52,7,Bsc,India,0,Single
4487,39858,45,95,7,Master,South Africa,0,Single
3412,67381,63,957,17,Master,Spain,1,Married
1744,23529,49,54,5,Basic,Spain,0,Single
5837,51479,47,494,22,Bsc,Spain,0,Married
3422,76068,39,1376,10,Bsc,Germany,2,Married
7462,22507,60,570,19,Bsc,Canada,0,Single
10702,52413,30,450,17,Bsc,Spain,0,Single
2115,50116,57,66,7,Bsc,Germany,1,Single
4138,76624,52,899,23,Bsc,Spain,1,Single
11091,34587,61,22,6,Bsc,Germany,0,Single
7712,62159,68,634,19,PhD,United State,0,Single
3535,66294,49,967,13,Bsc,Spain,0,Single
5899,5648,64,49,2,PhD,United State,1,Single
8749,37235,30,61,5,Bsc,Spain,0,Single
10955,85620,50,1600,14,Bsc,Spain,0,Single
9491,23976,30,66,10,Bsc,South Africa,0,Single
5286,41020,27,217,10,Master,Canada,0,Single
3409,36108,30,339,15,Bsc,South Africa,1,Single
2544,57530,63,92,7,Master,India,0,Divorced
2118,62905,50,622,20,Undergraduate,Spain,0,Married
9370,65846,69,1120,16,PhD,Canada,0,Married
4864,34380,37,175,12,Bsc,Canada,0,Married
405,41638,50,441,17,Bsc,Spain,1,Divorced
10513,63207,22,1502,12,Bsc,Spain,1,Single
5138,28320,64,43,5,Bsc,Spain,0,Single
8387,43140,57,235,11,Bsc,Spain,0,Married
378,52531,43,794,21,Bsc,Spain,0,Married
5846,40246,37,13,4,Bsc,Germany,0,Divorced
8870,35196,30,497,18,Bsc,Spain,0,Single
10340,35196,30,497,18,Bsc,Spain,0,Single
7290,70596,29,968,21,Bsc,Spain,0,Single
8895,70596,29,968,21,Bsc,Spain,0,Single
3635,52597,52,578,20,PhD,South Africa,0,Single
11178,42394,42,32,5,Master,Germany,0,Single
2410,81657,45,1097,16,Bsc,Spain,0,Single
3281,49154,54,411,19,PhD,Spain,0,Married
9905,34074,62,255,14,Bsc,Spain,1,Single
2437,51381.5,25,1611,24,Bsc,Spain,2,Married
2565,70638,59,1334,20,Master,South Africa,1,Divorced
7912,38136,36,103,8,Bsc,United State,1,Married
7072,67432,41,1335,19,Bsc,Australia,0,Married
1409,40689,63,444,20,Bsc,United State,0,Single
5314,40689,63,444,20,Bsc,Spain,0,Single
7215,101970,31,1135,27,Bsc,Canada,3,Single
8858,44325,42,542,21,PhD,Canada,1,Married
895,61467,66,594,20,PhD,Spain,0,Married
10313,48178,39,254,16,Bsc,Spain,0,Married
642,16005,34,103,8,Basic,Canada,0,Married
8504,79593,41,1366,19,Bsc,Germany,1,Married
1020,79593,41,1366,19,Bsc,Spain,1,Married
3717,61180,55,704,18,Bsc,Spain,1,Married
7646,64449,25,805,24,Bsc,Spain,0,Single
5796,77437,51,1125,23,Bsc,Spain,1,Married
8625,17649,38,45,9,Bsc,United State,0,Married
5407,53103,60,1085,28,Bsc,South Africa,1,Single
4356,71819,43,1574,14,Bsc,Spain,2,Single
2886,74290,43,1217,32,Master,Spain,2,Divorced
10057,72282,63,1331,22,Bsc,Spain,0,Single
10741,47352,63,319,16,Master,Spain,0,Single
5491,47352,63,319,16,Master,Australia,0,Single
4442,46524,53,177,9,Bsc,Canada,0,Single
3972,50200,38,401,19,Bsc,Spain,0,Single
2431,18222,24,67,6,Bsc,Spain,0,Married
7899,77610,62,1680,17,PhD,Australia,0,Married
9703,38097,44,184,11,PhD,South Africa,1,Married
6927,44377,46,264,19,PhD,South Africa,0,Married
7005,58684,33,813,21,Bsc,South Africa,1,Single
246,66480,49,312,19,Bsc,Spain,0,Married
4796,49638,62,39,5,Bsc,Spain,0,Divorced
4725,50616,64,67,7,PhD,Spain,0,Single
3286,26642,47,42,7,PhD,Spain,0,Divorced
10680,33235,28,70,7,Bsc,Spain,0,Single
4297,23228,45,40,7,Bsc,India,0,Single
7327,36732,55,47,9,PhD,Spain,0,Married
1553,82657,68,2283,23,Bsc,Germany,2,Single
1665,64140,50,1750,18,PhD,South Africa,3,Divorced
10640,44392,40,211,14,Bsc,Spain,0,Single
7620,16185,24,106,8,Basic,India,0,Single
7761,38702,36,109,9,Undergraduate,Australia,0,Single
5062,54072,51,39,5,PhD,South Africa,0,Married
6349,61787,27,1319,19,Master,Spain,0,Divorced
3386,34935,22,137,8,Bsc,Spain,0,Married
8175,34935,22,137,8,Bsc,South Africa,0,Married
6245,59292,64,507,18,PhD,Spain,0,Single
8780,59292,64,507,18,PhD,Spain,0,Single
2276,57959,59,868,27,Bsc,Spain,0,Single
1172,92491,31,2034,25,PhD,Spain,3,Married
3225,42207,30,265,14,Master,Spain,1,Married
8629,46984,58,41,5,Bsc,Canada,0,Single
798,23442,27,27,5,Bsc,Spain,0,Single
269,46757,51,1143,21,PhD,Spain,0,Single
8213,14515,34,96,11,Undergraduate,Spain,0,Single
10245,80910,28,756,15,Undergraduate,Spain,0,Single
2447,30545,35,69,7,Bsc,India,0,Single
9817,44802,44,1049,27,Master,India,0,Single
1371,79941,38,984,16,Bsc,Australia,0,Single
8093,79734,45,914,14,Master,Spain,1,Married
713,50353,37,442,15,Master,Spain,0,Married
11051,77376,58,661,23,PhD,Canada,0,Single
5545,78075,42,988,14,PhD,Spain,0,Married
5283,42473,38,144,10,PhD,Spain,0,Single
5010,25008,26,34,6,Bsc,Spain,0,Single
7495,56223,66,156,10,PhD,Spain,0,Married
4368,47850,34,134,8,Bsc,Spain,0,Married
6303,91820,28,1497,22,PhD,Canada,0,Single
1030,40637,49,38,6,PhD,South Africa,0,Single
10364,23295,55,20,4,Bsc,Spain,0,Divorced
6945,84574,62,1375,32,Bsc,Spain,0,Single
8562,54165,45,236,11,Bsc,Spain,0,Single
2918,28510,33,91,9,Bsc,Spain,0,Divorced
9167,67131,58,976,26,Bsc,Spain,0,Married
4743,56242,45,971,28,PhD,United State,0,Married
10742,86580,31,746,11,PhD,Spain,1,Married
10965,76005,59,1722,22,Bsc,Spain,1,Single
7129,54693,52,929,31,PhD,Spain,0,Married
3732,52750,59,860,27,Master,Canada,0,Married
7124,36997,46,94,12,Bsc,Canada,0,Divorced
10686,34230,49,21,4,PhD,Spain,0,Single
7247,47916,54,606,22,Bsc,Germany,1,Single
1513,60839,35,1250,29,Undergraduate,Spain,0,Single
460,79930,42,1753,17,PhD,South Africa,0,Married
6653,55158,44,418,18,PhD,Spain,0,Married
9400,85485,56,1383,19,Undergraduate,Spain,0,Single
7106,75865,69,1242,19,PhD,Spain,0,Married
4252,44375,49,301,12,Bsc,Spain,0,Married
9240,60504,43,526,18,PhD,Spain,0,Single
10770,65492,55,1045,26,Bsc,Canada,0,Married
176,67506,34,331,12,Undergraduate,Spain,0,Single
6870,68805,55,283,12,PhD,Spain,0,Divorced
143,61209,44,957,13,Bsc,United State,0,Single
6445,66825,47,858,16,Bsc,South Africa,0,Single
4278,87188,31,1923,19,PhD,India,0,Single
6906,84953,61,1024,18,Master,Spain,3,Single
4637,74637,60,1650,25,PhD,South Africa,1,Single
8690,86111,52,1385,23,Bsc,Canada,0,Married
1173,77632,67,2252,13,Master,Spain,2,Single
1928,31814,41,83,7,Bsc,South Africa,1,Married
9029,70116,42,1536,23,PhD,Spain,0,Married
10299,48240,45,882,25,PhD,Spain,0,Single
9246,40101,29,415,17,Master,India,0,Single
4943,70503,61,1727,16,Bsc,Spain,2,Married
4122,79205,39,895,16,Bsc,Spain,1,Married
2853,51766,34,275,12,Bsc,Canada,0,Single
902,62994,34,312,13,Bsc,Canada,0,Single
1672,65640,40,461,15,PhD,South Africa,0,Single
7254,38361,45,137,10,Bsc,South Africa,0,Single
8775,38361,45,137,10,Bsc,Australia,0,Single
9543,19986,29,22,4,Bsc,Spain,0,Married
7093,19986,29,22,4,Bsc,Spain,0,Married
2894,72903,29,2013,21,Bsc,Spain,3,Single
5956,45072,66,284,16,PhD,Australia,0,Divorced
1921,59062,47,71,7,PhD,Spain,0,Married
5057,61794,53,611,20,Master,Spain,0,Married
10260,45143,49,311,15,Master,Spain,0,Single
2262,45143,49,311,15,Master,South Africa,0,Single
7930,26877,45,268,12,Master,Spain,0,Single
1461,36921,49,38,7,PhD,Canada,0,Divorced
7514,54342,58,177,12,Undergraduate,Australia,0,Single
6461,62772,45,946,23,Master,Spain,1,Single
257,75032,55,1215,20,PhD,Spain,0,Married
9460,22419,51,162,8,Bsc,Spain,0,Married
3855,22419,51,162,8,Bsc,Canada,0,Married
367,36550,36,577,20,Undergraduate,Canada,0,Married
9265,75027,61,1390,21,Bsc,South Africa,0,Married
1990,63159,40,1797,17,PhD,Spain,1,Single
3594,54108,41,747,32,Master,Canada,0,Married
9292,81795,62,1382,23,Bsc,Spain,0,Married
6218,59594,49,499,17,Bsc,Spain,1,Married
6528,18492,32,10,4,Master,Spain,0,Single
10164,94472,56,1691,16,Bsc,Spain,2,Single
9937,70337,35,576,17,Bsc,United State,0,Single
274,34853,41,34,7,Bsc,Germany,0,Single
5250,51381.5,69,1564,22,Master,Australia,1,Single
11010,16269,30,44,9,PhD,Spain,0,Single
6969,50272,32,233,13,Bsc,Australia,0,Single
10735,22804,43,26,5,Bsc,South Africa,0,Single
5068,22804,43,26,5,Bsc,Spain,0,Single
9974,30631,40,70,7,Bsc,South Africa,0,Married
7053,78420,48,1453,22,PhD,South Africa,0,Single
3179,81741,34,1572,19,Bsc,Spain,0,Single
8082,25721,43,34,5,Bsc,Australia,0,Married
1362,31907,42,449,14,Bsc,Germany,0,Single
6768,37859,52,36,6,Bsc,Canada,0,Divorced
2375,30261,42,22,4,Bsc,Spain,0,Single
6856,21645,35,65,9,Bsc,Germany,0,Single
4066,21282,36,46,7,Undergraduate,Spain,0,Divorced
4333,32144,60,54,10,Bsc,India,1,Single
2948,62637,60,185,10,Master,Canada,0,Divorced
4927,16626,43,68,9,Bsc,South Africa,0,Single
7426,54690,43,198,12,Undergraduate,Spain,0,Married
8360,54690,43,198,12,Undergraduate,Spain,0,Married
4058,61284,59,811,22,PhD,Spain,1,Single
10755,23718,38,81,9,Undergraduate,Australia,0,Married
8414,33419,52,86,8,PhD,Spain,0,Single
6810,82025,31,1187,12,Bsc,South Africa,1,Divorced
3839,15056,56,88,12,Basic,Spain,0,Single
3483,48192,56,1526,25,Bsc,Canada,3,Married
238,67309,47,1082,39,Undergraduate,Spain,0,Single
591,66033,57,677,20,Bsc,India,0,Single
5063,28769,37,191,12,Bsc,Spain,0,Single
4303,6835,57,137,1,PhD,Canada,0,Single
2258,32880,28,42,5,Bsc,Spain,0,Married
7301,23616,32,79,8,Undergraduate,Spain,0,Single
11121,19419,33,70,11,Bsc,India,0,Married
5287,34961,41,79,10,Bsc,Spain,0,Married
6457,64892,38,902,24,Bsc,South Africa,0,Divorced
3559,16248,26,57,9,Undergraduate,India,0,Married
5577,43776,31,23,4,Bsc,Spain,0,Single
641,52074,47,119,7,Bsc,India,1,Single
954,22123,54,102,7,Basic,Australia,0,Single
1834,35544,36,67,6,Master,South Africa,0,Single
8789,59060,25,274,14,Undergraduate,Spain,0,Married
10584,65665,38,945,24,Bsc,Spain,0,Married
2337,29819,43,39,9,Bsc,Spain,0,Divorced
6071,81217,25,1157,22,Bsc,Spain,0,Single
295,81217,25,1157,22,Bsc,Spain,0,Single
10203,26095,24,42,5,Bsc,Spain,0,Single
3968,65706,44,1199,27,Undergraduate,Canada,3,Divorced
4037,31859,38,20,4,Bsc,South Africa,0,Divorced
6932,93027,69,2119,22,PhD,Spain,1,Married
10159,58710,44,1185,31,Bsc,Australia,0,Divorced
1177,49618,48,129,11,Master,Spain,0,Single
9426,58308,50,900,15,Master,Spain,0,Single
10637,40800,50,99,8,Bsc,Spain,0,Married
10826,18690,55,60,5,Bsc,Spain,0,Married
4086,18690,55,60,5,Bsc,Germany,0,Married
10304,18690,55,60,5,Bsc,Spain,0,Married
7998,28087,56,112,9,Bsc,India,0,Single
10992,75702,47,1148,26,Bsc,South Africa,0,Single
6383,32892,43,46,8,PhD,South Africa,0,Single
10536,32892,43,46,8,PhD,Spain,0,Single
6036,89120,55,1924,19,Master,Spain,1,Single
11092,27116,53,41,7,Bsc,South Africa,0,Married
538,46107,25,125,7,Bsc,South Africa,0,Single
10022,54466,41,16,4,PhD,Spain,0,Single
10157,59686,49,274,12,Bsc,Canada,0,Single
3503,82460,64,974,15,Bsc,South Africa,0,Divorced
146,76045,54,1323,21,PhD,Spain,1,Single
5538,83829,39,1862,17,Bsc,Spain,3,Divorced
3910,83829,39,1862,17,Bsc,Spain,3,Divorced
4227,32889,46,55,9,Master,Spain,0,Single
6634,33462,35,54,6,Master,South Africa,0,Divorced
8916,36627,39,16,4,Bsc,South Africa,0,Divorced
6460,28718,32,57,7,Bsc,India,0,Married
5883,77981,42,664,21,Bsc,Spain,0,Married
10091,60230,58,1067,17,Bsc,Spain,0,Single
697,74918,45,2047,21,Bsc,Spain,1,Single
2607,40464,61,630,24,Bsc,Spain,0,Single
8427,64857,58,1540,23,Master,Spain,0,Single
217,64857,58,1540,23,Master,Canada,0,Single
6202,63381,54,1005,26,Bsc,Spain,0,Single
3856,63381,54,1005,26,Bsc,Spain,0,Single
10648,66664,32,1289,19,Undergraduate,Spain,0,Single
5120,66664,32,1289,19,Undergraduate,South Africa,0,Single
6749,86358,48,1722,18,Bsc,Spain,0,Single
1584,41443,37,482,20,Bsc,South Africa,0,Married
9559,57072,53,1034,27,PhD,Canada,1,Married
771,54178,47,194,10,Bsc,Germany,0,Single
5237,48767,64,63,9,PhD,Australia,0,Single
2461,51124,59,43,6,Master,Canada,0,Single
5474,43020,44,223,12,Bsc,United State,0,Single
2895,49980,51,195,11,Bsc,India,0,Single
7972,72906,59,1151,17,Bsc,Spain,0,Single
10067,25176,38,13,4,Undergraduate,Germany,0,Single
500,96876,37,1941,24,Bsc,Spain,3,Single
922,31086,35,48,6,Undergraduate,Germany,1,Married
2861,24072,31,23,4,Bsc,Spain,0,Single
375,76773,60,1156,16,Bsc,Spain,0,Divorced
10936,72190,49,1947,16,Bsc,Australia,0,Married
10314,83837,66,1318,25,PhD,India,2,Married
