id,income,total_amount_spent,total_purchase,age,total_campaign_accepted,education,marital_status,country
9242,64509,1722,19,24,1,Bsc,Single,South Africa
10595,30093,69,6,24,0,Bsc,Married,Spain
4855,30351,46,6,40,0,PhD,Single,United State
5049,30351,46,6,40,0,PhD,Single,Spain
4967,38201,268,15,54,0,PhD,Single,South Africa
5255,51381.5,637,27,28,0,Bsc,Single,Australia
9215,43974,551,21,34,0,PhD,Married,Canada
3525,38200,17,4,44,0,Bsc,Single,Spain
3619,87305,1152,17,54,1,Undergraduate,Divorced,Australia
4415,16860,38,8,53,0,Bsc,Married,Spain
3645,27213,70,9,42,0,PhD,Single,Spain
4692,7500,71,12,38,1,Bsc,Married,Australia
3955,4861,6,0,49,0,Bsc,Divorced,South Africa
5313,38196,44,9,43,0,Master,Married,Spain
7196,41145,13,4,64,0,PhD,Married,Canada
1381,38513,324,17,32,0,PhD,Single,Spain
10951,45688,306,14,46,1,Bsc,Married,Spain
4322,77863,1291,20,56,0,PhD,Single,Spain
7444,42169,30,6,45,0,Master,Married,Spain
2942,45906,486,15,50,1,Bsc,Single,Spain
2874,35388,32,5,26,0,Undergraduate,Divorced,South Africa
3667,80952,1757,25,45,3,Bsc,Married,Germany
3697,39898,134,9,60,0,Bsc,Single,Canada
9955,39898,134,9,60,0,Bsc,Single,Spain
5320,44051,171,12,41,0,Master,Divorced,South Africa
6422,86718,1270,17,60,0,Bsc,Married,India
3690,80141,2091,22,28,1,Master,Married,Spain
2408,58597,733,32,38,0,Bsc,Married,India
9260,70356,1706,27,69,0,PhD,Married,Canada
9648,46904,253,14,47,0,Bsc,Single,Spain
4939,37760,317,13,68,0,Bsc,Single,United State
8652,37760,317,13,68,0,Bsc,Single,South Africa
4702,61839,1895,17,50,0,Bsc,Single,Spain
2587,29791,20,7,42,0,PhD,Married,Australia
2811,48918,62,7,51,0,PhD,Single,Spain
9150,48918,62,7,51,0,PhD,Single,Spain
10127,58692,395,15,49,0,Bsc,Married,Canada
5493,39356,23,4,38,1,Bsc,Married,Spain
2666,76234,907,23,42,1,Master,Married,Canada
10099,55434,882,24,30,0,Bsc,Married,South Africa
10562,66835,1033,24,68,0,Master,Married,India
7881,66835,1033,24,68,0,Master,Married,Spain
6721,71965,1213,17,63,0,Bsc,Married,Canada
5204,74538,1461,22,43,1,Bsc,Single,Spain
5209,50002,638,19,60,0,Bsc,Divorced,South Africa
10128,53977,907,27,56,0,Bsc,Single,Canada
9284,53977,907,27,56,0,Bsc,Single,Spain
8643,69930,1662,22,43,0,Bsc,Single,India
1685,62981,1482,23,47,1,PhD,Single,Canada
2877,46014,541,26,40,0,Master,Single,South Africa
8369,18227,28,4,27,0,Bsc,Single,Spain
6233,65991,971,27,38,0,Bsc,Married,Spain
195,38808,246,14,42,1,Bsc,Single,Spain
1501,160069.2699999999,1717,44,32,0,PhD,Married,United State
10846,43783,629,22,36,1,Master,Married,Canada
8341,30396,34,6,45,1,PhD,Married,Spain
10766,65526,506,17,50,0,PhD,Married,Spain
9971,65526,506,17,50,0,PhD,Married,South Africa
1740,55956,999,16,69,1,Bsc,Married,Spain
8737,55563,43,6,36,0,Bsc,Divorced,Spain
6466,57236,121,10,49,0,PhD,Married,Spain
10430,89694,1472,14,41,3,Bsc,Divorced,Australia
8773,57420,322,15,43,1,Master,Single,United State
2371,33622,81,9,42,0,Bsc,Married,Germany
7786,29999,160,12,28,0,PhD,Single,Spain
4088,31497,155,10,52,0,PhD,Single,Spain
4971,31497,155,10,52,0,PhD,Single,South Africa
10560,36802,20,5,34,0,PhD,Single,Spain
6892,61671,732,28,46,2,Bsc,Divorced,Spain
11004,60182,22,4,69,0,Undergraduate,Single,South Africa
1818,29732,38,5,43,0,PhD,Single,Canada
9485,45921,199,10,28,0,PhD,Married,South Africa
6646,16529,22,5,30,0,Bsc,Single,Canada
4248,98777,2008,19,54,1,Master,Single,Spain
7451,98777,2008,19,54,1,Master,Single,Spain
7861,77027,1175,19,62,0,Master,Married,Spain
5232,69139,227,11,49,0,Bsc,Married,Spain
3011,69139,227,11,49,0,Bsc,Married,South Africa
5758,65169,1189,28,32,4,Bsc,Married,Spain
2173,40049,32,5,62,0,Bsc,Single,Spain
10711,69755,894,22,69,0,Bsc,Married,South Africa
8268,51381.5,404,17,53,0,PhD,Married,Canada
2782,54456,404,17,53,0,PhD,Married,Spain
9432,160069.2699999999,62,11,37,0,Bsc,Single,South Africa
5872,60689,639,22,63,0,Bsc,Single,United State
11187,26487,69,9,36,0,Basic,Single,Canada
2428,28164,78,9,44,0,Bsc,Married,Germany
1726,22585,81,5,44,1,Bsc,Single,Spain
1802,64795,680,21,43,0,Bsc,Married,Spain
1162,42000,653,20,27,0,PhD,Single,Spain
10643,42000,653,20,27,0,PhD,Single,Australia
11112,70713,1477,25,48,0,Bsc,Single,Spain
2114,82800,1315,26,68,2,PhD,Single,United State
4261,82800,1315,26,68,2,PhD,Single,South Africa
2457,30801,45,6,39,0,Basic,Married,Spain
2495,83891,816,22,40,0,Master,Married,Spain
6983,38054,45,7,64,0,Master,Divorced,India
3436,14045,20,5,45,0,Bsc,Married,Spain
7505,44155,46,5,57,0,PhD,Married,Spain
4286,57642,679,22,44,1,PhD,Single,India
7224,31353,31,6,37,0,Bsc,Married,India
6215,31353,31,6,37,0,Bsc,Married,South Africa
968,41335,187,12,46,0,Master,Divorced,Australia
4096,41335,187,12,46,0,Master,Divorced,United State
3153,40737,17,4,57,0,PhD,Single,South Africa
6504,19789,78,9,39,1,Undergraduate,Single,Spain
5329,35946,11,4,65,0,PhD,Divorced,Australia
1175,36262,426,12,31,1,Master,Married,Spain
1377,44551,285,12,60,0,Master,Single,South Africa
4607,71367,777,17,55,0,Bsc,Single,Spain
4944,71367,777,17,55,0,Bsc,Single,Spain
9483,57957,637,25,55,0,Bsc,Single,Canada
1378,50334,694,23,42,0,Undergraduate,Single,South Africa
5991,48150,266,13,65,0,Master,Married,Germany
2807,56796,1001,27,45,0,Bsc,Married,Spain
1052,56796,1001,27,45,0,Bsc,Married,Australia
9760,52278,1198,31,51,0,PhD,Single,South Africa
7101,52278,1198,31,51,0,PhD,Single,Spain
9909,7500,122,10,18,0,Undergraduate,Married,Australia
5907,33444,18,4,62,0,Master,Married,Spain
793,20895,45,6,41,0,Bsc,Married,Australia
8832,37509,123,9,38,0,Master,Single,Germany
2535,88097,844,20,36,3,Master,Married,Spain
1523,59041,96,8,41,0,Bsc,Married,South Africa
1839,43322,141,8,40,0,Bsc,Single,India
9972,46015,46,5,59,2,PhD,Single,South Africa
2945,46015,46,5,59,2,PhD,Single,Canada
9291,34242,15,4,55,0,Master,Married,Spain
2829,65210,731,22,59,2,Bsc,Married,Canada
8594,50520,135,9,56,0,PhD,Single,Spain
1592,90765,1724,15,44,2,Bsc,Married,Canada
4310,80589,1428,21,69,1,Bsc,Married,Australia
6950,49572,54,7,56,0,Master,Married,Canada
8492,75437,1493,23,36,1,Bsc,Single,Spain
5684,44635,68,7,43,0,Master,Divorced,Spain
5909,58512,1171,20,50,0,Bsc,Married,Germany
9855,62000,1020,26,62,1,PhD,Single,Spain
975,54252,264,15,58,0,Bsc,Single,Australia
8754,45068,20,4,40,0,PhD,Single,Spain
1456,60474,1180,31,35,0,Bsc,Single,India
2849,60474,1180,31,35,0,Bsc,Single,Canada
9984,56337,724,22,33,2,Undergraduate,Married,Spain
5527,22434,58,7,27,0,Bsc,Single,Spain
5628,61416,1665,24,32,1,Bsc,Single,United State
7627,92163,2086,21,39,2,Master,Married,Spain
1351,58656,1220,32,58,1,Master,Single,Spain
10629,51381.5,109,9,41,0,Undergraduate,Married,Germany
10395,8940,101,10,28,0,Basic,Single,Spain
6961,26751,11,4,40,0,Bsc,Married,Spain
10196,71427,614,20,36,0,Bsc,Married,United State
6182,26646,53,8,30,0,Bsc,Single,United State
10432,19346,22,5,40,0,Bsc,Divorced,Canada
1542,56243,396,20,39,0,Bsc,Single,United State
4220,59892,87,7,44,0,PhD,Married,Canada
4141,71613,776,21,49,0,Bsc,Single,United State
1940,25252,18,4,28,0,Bsc,Married,Australia
1506,42160,140,11,39,0,Bsc,Single,Spain
6347,15862,36,5,35,0,Basic,Single,Spain
1361,82584,1435,16,40,2,Master,Married,Spain
9422,38360,131,9,25,0,Bsc,Married,Australia
1081,75283,1019,25,57,0,PhD,Married,South Africa
7458,34941,97,8,58,0,Master,Single,Australia
1012,61823,884,24,62,0,Bsc,Single,Australia
5453,90226,2352,24,58,1,Master,Married,South Africa
6818,44989,369,16,40,0,Bsc,Married,Spain
7807,44989,369,16,40,0,Bsc,Married,Spain
7532,43586,132,10,34,0,Bsc,Married,Germany
8346,32233,296,12,40,1,Bsc,Single,Spain
5564,62882,1338,20,45,0,Bsc,Single,Australia
3267,57288,608,20,51,1,Master,Single,Canada
3091,75774,823,21,33,0,Undergraduate,Single,South Africa
762,75774,823,21,33,0,Undergraduate,Single,Spain
8029,90247,1621,15,26,3,Master,Single,United State
4376,32218,93,7,54,1,Undergraduate,Single,Spain
10981,84219,1198,18,26,0,Bsc,Married,South Africa
486,84219,1198,18,26,0,Bsc,Married,Canada
1158,48877,144,8,48,0,Bsc,Divorced,Spain
9119,60905,392,15,64,0,Bsc,Single,United State
6694,75236,1068,25,50,0,Bsc,Married,Spain
10573,62551,421,18,61,1,Bsc,Divorced,India
10140,70123,1727,17,31,2,PhD,Single,India
2286,50785,114,8,52,0,Bsc,Single,Canada
8420,15315,64,8,44,0,Undergraduate,Married,Spain
10065,15315,64,8,44,0,Undergraduate,Married,Spain
1029,64413,279,12,44,0,PhD,Single,Spain
4207,87171,1298,25,33,2,PhD,Married,Spain
10277,30081,42,5,53,0,Bsc,Single,Spain
4436,20180,137,8,38,0,Bsc,Single,Spain
2929,20180,137,8,38,0,Bsc,Single,Spain
6281,55686,982,16,48,1,Bsc,Divorced,Spain
10390,26887,30,5,55,0,Undergraduate,Married,Spain
2574,61996,1230,21,37,3,PhD,Married,Spain
709,51537,1103,18,62,0,Bsc,Divorced,South Africa
5955,72025,1932,16,52,0,Bsc,Single,Spain
8486,30538,367,17,43,0,Master,Single,Spain
10343,61618,1345,19,23,0,Undergraduate,Single,India
6652,77343,1134,17,49,0,Bsc,Married,Canada
8746,75433,1188,19,25,2,Bsc,Married,Spain
4686,82571,1686,24,52,1,PhD,Single,Spain
3551,60033,198,10,60,0,Master,Single,Spain
4338,39062,44,5,31,1,Bsc,Single,Spain
4444,30023,61,6,42,0,Bsc,Married,Spain
498,30015,57,7,44,0,Bsc,Single,Spain
8230,33228,71,6,34,0,Bsc,Married,Spain
2826,22574,37,7,47,0,Bsc,Married,Spain
6222,22574,37,7,47,0,Bsc,Married,Spain
7352,55267,405,17,57,0,Bsc,Married,Canada
10928,66886,599,17,56,0,Bsc,Single,Spain
10736,72258,1525,22,43,0,Bsc,Single,Canada
10163,82733,1323,20,30,0,PhD,Single,Spain
6168,45146,53,6,51,0,Bsc,Divorced,India
4656,51250,710,24,24,1,Undergraduate,Single,South Africa
626,32871,43,5,63,0,Bsc,Married,United State
3870,63855,1006,24,36,0,Undergraduate,Single,Germany
6299,42564,813,24,46,1,PhD,Divorced,Canada
7798,46344,429,17,42,0,Undergraduate,Single,Canada
9973,50437,490,19,51,0,Bsc,Married,Spain
4299,70971,1825,34,54,0,Bsc,Single,Spain
10971,37774,473,16,37,1,Bsc,Single,Spain
9931,4023,9,15,51,0,PhD,Married,Spain
6679,33279,16,4,48,0,Bsc,Single,Spain
5961,42693,57,5,36,0,Bsc,Married,Spain
6255,70545,334,13,62,0,Master,Single,Australia
8614,65486,507,17,57,0,Bsc,Single,Australia
7828,77882,818,12,33,0,Master,Single,South Africa
1277,78468,1004,28,54,1,Bsc,Single,United State
3595,77226,1138,28,51,0,Bsc,Single,Spain
5735,90638,2525,18,23,1,Master,Single,Spain
5350,90638,2525,18,23,1,Master,Single,South Africa
4137,70666,1076,16,66,0,Bsc,Single,Australia
6357,59052,491,18,55,0,Undergraduate,Divorced,South Africa
9316,13084,29,5,62,0,Basic,Single,United State
3578,49160,236,12,65,0,Bsc,Divorced,Spain
153,23272,46,5,61,0,Bsc,Divorced,Spain
10524,49476,795,22,51,0,Master,Divorced,Canada
1518,62694,749,24,49,0,Master,Married,Spain
2036,57906,401,17,41,0,PhD,Single,India
9495,71853,1149,17,32,0,Bsc,Single,Spain
2631,71853,1149,17,32,0,Bsc,Single,Spain
6312,65031,863,30,55,0,Bsc,Married,Germany
615,30507,343,11,54,0,Bsc,Single,Spain
4406,67419,1471,25,44,0,Bsc,Single,Canada
10061,59462,1088,25,64,0,Bsc,Married,United State
10619,95529,1990,18,20,1,Bsc,Single,South Africa
4945,53653,1210,28,61,0,Bsc,Single,Spain
1777,25965,74,6,34,0,Basic,Married,Spain
4023,22979,115,10,44,0,Bsc,Married,Spain
7922,64950,966,25,63,1,PhD,Single,South Africa
10699,44322,92,8,29,0,Bsc,Married,South Africa
7516,30096,45,6,31,0,Bsc,Married,Germany
3129,30096,45,6,31,0,Bsc,Married,Spain
5121,56628,761,20,37,1,Bsc,Single,Canada
2186,82326,2257,22,37,3,Undergraduate,Single,Spain
10548,71163,960,24,19,0,Bsc,Single,Germany
6384,71022,1453,21,36,1,Bsc,Divorced,United State
2625,42607,350,14,60,0,Undergraduate,Single,South Africa
1676,43057,266,15,39,0,Bsc,Married,Spain
5534,47808,224,10,39,1,Master,Married,Spain
6859,29236,99,9,27,0,Bsc,Single,Spain
271,40590,258,15,45,1,Bsc,Single,Canada
7699,40590,258,15,45,1,Bsc,Single,Canada
7832,77520,1526,23,55,3,Master,Married,Spain
938,40211,87,7,33,1,Bsc,Married,Spain
7873,63516,300,16,41,0,PhD,Single,Canada
9967,53034,447,22,40,0,Bsc,Divorced,United State
1087,22669,173,10,39,0,Master,Single,Spain
8314,79908,1772,19,32,1,Bsc,Married,Spain
3762,69867,925,17,28,1,PhD,Single,South Africa
10383,70287,1093,21,48,0,Bsc,Divorced,Australia
6798,37070,433,23,48,0,Bsc,Single,South Africa
4168,37070,433,23,48,0,Bsc,Single,Spain
6690,38179,90,11,48,0,Master,Married,South Africa
10602,39922,156,9,31,0,Bsc,Married,India
3220,39922,156,9,31,0,Bsc,Married,Germany
5424,39922,156,9,31,0,Bsc,Married,South Africa
7488,64191,825,24,51,0,Master,Single,Spain
5289,41658,72,6,39,0,Undergraduate,Single,Australia
347,40780,377,17,38,0,Bsc,Divorced,Canada
5236,77568,2194,21,35,3,Bsc,Single,Spain
9478,66503,401,15,29,0,Bsc,Single,Spain
477,83512,2157,22,28,4,Bsc,Married,Spain
7411,31686,17,6,50,0,PhD,Married,South Africa
3107,71322,350,13,38,0,Bsc,Single,Australia
7437,27938,29,6,26,0,Bsc,Single,Australia
255,22263,21,6,63,0,Bsc,Divorced,Spain
3790,34633,15,4,58,0,Bsc,Single,South Africa
749,42162,145,9,33,1,Bsc,Single,Spain
1503,160069.2699999999,107,1,38,0,PhD,Single,Spain
8650,54162,42,5,36,0,Bsc,Single,Spain
607,41769,521,22,59,0,Undergraduate,Divorced,India
1008,44953,1021,24,33,1,PhD,Single,Germany
9396,37717,25,4,36,0,PhD,Married,South Africa
933,37717,25,4,36,0,PhD,Married,Spain
5710,40548,120,9,44,1,Bsc,Single,Australia
2882,67893,995,16,39,0,Undergraduate,Divorced,South Africa
2379,69267,1635,14,61,0,Bsc,Single,South Africa
5342,9548,29,6,38,0,Basic,Divorced,Canada
3262,68281,1655,25,56,0,Bsc,Single,Spain
5832,92556,1263,21,54,0,Undergraduate,Single,Spain
5025,48526,135,8,35,0,Bsc,Single,Spain
569,90273,1991,19,23,3,Bsc,Single,Spain
3102,19414,32,5,33,0,Undergraduate,Single,Canada
9449,79761,605,19,56,0,PhD,Single,South Africa
8104,53312,278,12,63,0,PhD,Married,Spain
75,41039,467,15,32,0,Undergraduate,Single,United State
6421,88347,2116,21,53,1,Bsc,Single,Spain
3037,50150,410,16,31,0,PhD,Married,Canada
4698,50150,410,16,31,0,PhD,Married,Spain
948,10245,41,8,43,0,Bsc,Single,Spain
6177,33454,169,10,29,0,PhD,Married,United State
3517,40887,161,10,62,0,Bsc,Single,Spain
3491,55914,1260,29,39,0,Bsc,Single,United State
7610,37292,460,19,31,0,Bsc,Single,Spain
4377,52914,575,15,43,1,Bsc,Married,Canada
9850,24884,19,4,42,0,Undergraduate,Married,Spain
5544,67384,1490,22,44,1,Bsc,Single,Spain
6497,51651,433,17,54,0,Bsc,Married,Australia
4543,82497,1919,19,34,1,Bsc,Married,South Africa
5117,32632,576,18,51,0,Undergraduate,Married,Spain
1448,33562,51,9,51,0,Master,Married,India
6887,79146,564,19,47,0,Bsc,Single,Germany
7500,79146,564,19,47,0,Bsc,Single,Spain
2724,36143,19,4,33,0,Master,Single,Spain
2256,27159,21,6,41,0,Master,Married,Spain
1100,41275,61,11,54,0,Master,Single,Canada
7725,76800,641,16,49,0,Undergraduate,Married,India
2612,75794,1682,25,27,1,Bsc,Married,South Africa
113,30833,28,6,63,0,Bsc,Married,Spain
2868,26518,57,8,65,0,PhD,Single,United State
4216,91065,1474,26,33,2,Bsc,Single,Spain
199,45183,315,13,52,1,Master,Single,Canada
359,48070,504,19,64,0,Bsc,Single,Spain
8842,30372,44,8,43,0,Bsc,Single,Spain
2154,30372,44,8,43,0,Bsc,Single,Spain
6050,57036,1513,26,39,1,Undergraduate,Married,India
9204,66731,1029,17,44,0,Bsc,Single,Spain
4472,35682,57,6,44,0,PhD,Divorced,Australia
6864,10979,30,8,25,0,Master,Divorced,Australia
10617,10979,30,8,25,0,Master,Divorced,Spain
3924,57912,916,28,49,1,PhD,Divorced,South Africa
5654,36026,61,7,42,0,Bsc,Married,Australia
9216,35788,44,7,43,0,Bsc,Married,Canada
8086,42243,55,7,55,0,Bsc,Married,South Africa
9097,46086,343,16,58,0,Bsc,Divorced,Spain
7631,61346,989,23,36,0,Master,Single,India
7275,33316,131,10,43,0,Master,Single,United State
8334,33316,131,10,43,0,Master,Single,Spain
1987,21063,59,7,27,0,Basic,Single,Spain
2281,33697,28,4,44,1,Bsc,Single,Germany
7034,25804,55,7,36,0,Undergraduate,Married,Canada
2797,72117,1073,26,37,0,Bsc,Married,Spain
3934,61286,608,18,48,0,Bsc,Married,India
2493,61286,608,18,48,0,Bsc,Married,Germany
3759,65196,1155,26,56,1,Bsc,Single,Spain
965,55635,590,21,43,0,Bsc,Divorced,United State
7378,42021,573,22,33,1,Master,Single,Spain
1859,75251,1890,19,42,0,Master,Married,Germany
6263,35322,106,9,46,0,Bsc,Single,Spain
2072,53374,1064,21,45,1,PhD,Single,Canada
8908,87195,1097,20,55,0,Bsc,Married,Canada
738,42395,182,12,33,0,Undergraduate,Single,India
10129,82427,1456,21,48,1,Bsc,Single,Spain
807,44602,292,17,45,0,Master,Single,India
3334,94642,2211,21,63,2,Bsc,Married,Spain
5423,28359,16,4,31,0,Bsc,Single,South Africa
4426,55801,527,21,39,1,Bsc,Single,United State
10489,92955,1778,23,41,2,Bsc,Married,South Africa
2570,56534,815,25,46,2,Bsc,Single,Spain
3834,69627,861,23,52,0,Bsc,Single,United State
590,78579,1812,16,44,0,Master,Divorced,Spain
4791,44964,41,5,34,0,Bsc,Single,Australia
5304,30899,33,6,40,0,PhD,Single,South Africa
2426,78825,895,29,50,0,PhD,Divorced,Spain
35,25545,210,10,27,0,Bsc,Married,Spain
8041,47111,1092,21,43,0,PhD,Single,South Africa
3584,49667,1396,22,59,1,PhD,Single,Canada
7718,66000,711,10,67,0,Master,Single,Spain
8605,46910,68,7,50,0,PhD,Single,Spain
1646,25224,46,7,42,0,Basic,Married,Canada
9206,77382,1121,26,46,1,Bsc,Single,Spain
10757,28420,13,4,47,0,PhD,Divorced,Spain
6885,32952,55,6,37,0,Bsc,Divorced,Canada
907,46149,362,18,39,0,Bsc,Married,Spain
1150,83532,1853,15,69,1,PhD,Single,Spain
3867,73059,1095,26,67,0,PhD,Single,Spain
3859,73059,1095,26,67,0,PhD,Single,South Africa
3265,35701,46,5,55,0,Bsc,Married,Spain
4418,89616,1644,25,31,0,Master,Single,Canada
4611,105471,1724,30,44,2,Bsc,Single,Spain
4530,78427,1930,23,66,1,Master,Single,Germany
7736,22518,61,7,28,1,Bsc,Married,Spain
9949,59809,877,15,38,0,Bsc,Married,Canada
942,39660,299,14,32,0,Bsc,Single,Spain
6181,52203,939,27,64,0,Undergraduate,Single,United State
7660,35860,49,6,41,1,PhD,Married,Canada
2055,35860,49,6,41,1,PhD,Divorced,Spain
5107,35860,49,6,41,1,PhD,Divorced,Spain
1626,35860,49,6,41,1,PhD,Divorced,South Africa
6428,76842,1130,17,64,0,PhD,Single,Spain
9617,15033,19,5,63,0,Bsc,Single,South Africa
4339,67353,913,28,44,0,PhD,Married,Australia
7235,17003,38,9,39,0,Undergraduate,Married,Germany
8527,65735,395,19,49,0,Master,Single,Spain
1968,45684,28,4,43,0,Bsc,Single,South Africa
9862,21918,33,7,45,0,Bsc,Single,Canada
11075,51267,270,15,36,0,Bsc,Married,Canada
6658,59868,1194,32,42,0,Bsc,Single,Spain
4552,51373,393,12,23,0,Bsc,Married,Spain
10377,46692,397,15,56,0,Master,Single,Spain
5336,157733,59,2,43,0,Master,Single,Spain
10350,54432,38,5,64,0,PhD,Married,Spain
11071,79607,1923,16,30,0,Bsc,Single,Canada
11100,51813,63,7,42,0,Bsc,Divorced,Canada
6516,17487,18,4,25,0,Basic,Married,Australia
1734,40706,81,11,46,0,PhD,Single,South Africa
2131,62859,1307,23,55,0,PhD,Divorced,Spain
6439,61074,1102,31,56,0,Bsc,Married,South Africa
10591,43638,201,11,45,0,Bsc,Single,Spain
9797,58116,443,16,58,0,Bsc,Married,Spain
9336,62187,636,21,45,0,PhD,Single,Spain
2174,46344,27,6,60,0,Bsc,Single,United State
3197,77353,670,20,34,0,Bsc,Married,Spain
9185,69759,1029,18,48,0,PhD,Single,Spain
905,21846,84,11,28,0,Bsc,Divorced,South Africa
10858,76532,820,25,39,0,Bsc,Single,Spain
8925,70053,1012,26,49,0,Master,Married,Spain
2499,75342,563,18,56,0,Undergraduate,Single,Spain
1109,27590,12,4,32,0,Master,Single,Spain
326,51148,315,16,41,0,Bsc,Married,India
10967,33378,99,9,51,0,Bsc,Divorced,South Africa
5370,32644,413,18,41,1,PhD,Married,Spain
2098,33581,17,4,45,0,PhD,Married,Spain
1773,12393,57,6,36,0,Undergraduate,Married,South Africa
5036,42710,406,14,30,0,PhD,Single,Spain
4856,82347,1853,25,57,2,Undergraduate,Married,India
8722,82347,1853,25,57,2,Undergraduate,Married,Canada
2156,22554,41,10,59,0,PhD,Married,Spain
2569,17323,46,5,27,0,Bsc,Married,United State
10151,62204,946,22,54,0,Bsc,Divorced,Spain
10473,78028,528,20,58,2,PhD,Single,Spain
7079,63887,1245,32,52,0,Bsc,Divorced,South Africa
6875,32727,529,17,49,0,PhD,Single,Canada
6728,29103,48,6,29,0,Bsc,Single,Spain
2471,61482,299,12,49,0,Bsc,Married,South Africa
49,20587,25,5,44,0,Bsc,Single,Canada
4973,20587,25,5,44,0,Bsc,Single,Canada
6387,52190,77,9,38,1,PhD,Single,South Africa
