id,income,total_amount_spent,total_purchase,age,total_campaign_accepted,education,marital_status,country
5866,48186,219,12,40,0,Bsc,Single,Spain
8523,19329,60,10,46,0,Bsc,Married,Canada
7901,34109,22,4,43,0,Master,Married,Australia
898,23477,147,10,28,0,Bsc,Married,Spain
10242,47472,75,8,48,0,PhD,Single,Spain
5835,14849,65,9,38,0,PhD,Divorced,Spain
6919,26224,63,9,36,0,Undergraduate,Married,Spain
6197,27238,57,9,52,0,PhD,Single,Spain
10475,51381.5,317,14,44,0,Master,Single,United State
4201,57967,468,19,52,0,Bsc,Single,India
5092,51569,467,19,65,1,PhD,Single,Spain
6566,72550,1319,28,60,0,PhD,Married,Australia
6613,44511,727,26,44,0,Master,Married,Australia
9094,62972,587,16,59,0,Undergraduate,Married,Spain
9847,62972,587,16,59,0,Undergraduate,Married,Spain
10767,77845,1346,21,25,2,PhD,Single,United State
7943,36663,35,6,39,0,PhD,Married,South Africa
1055,53204,45,5,38,0,Master,Married,Germany
1458,21059,44,9,32,0,Master,Married,Spain
8402,67087,794,22,61,0,Master,Married,Australia
6246,73892,1507,23,61,0,Bsc,Single,Canada
4654,75114,1253,19,22,0,Bsc,Single,South Africa
6103,42192,100,7,66,0,Bsc,Married,Australia
8147,31454,48,8,54,0,Bsc,Married,Spain
10207,22775,15,4,36,0,Bsc,Single,South Africa
4838,22775,15,4,36,0,Bsc,Single,India
10219,31590,38,5,42,0,Bsc,Single,Canada
2176,80134,1690,16,42,3,Bsc,Married,South Africa
9121,80134,1690,16,42,3,Bsc,Married,Australia
5802,14188,75,7,42,0,Basic,Married,Germany
10790,18169,21,4,29,0,PhD,Married,Spain
178,62503,973,26,58,0,Bsc,Married,Spain
2308,46734,330,14,60,0,Bsc,Married,Spain
7431,68126,1820,17,23,1,PhD,Single,Canada
9405,52869,172,11,60,0,PhD,Married,South Africa
10525,26576,27,4,28,1,Bsc,Single,Spain
7503,75825,2209,22,38,1,Bsc,Single,Germany
8783,57045,454,18,64,0,Bsc,Married,Australia
1403,34984,38,6,39,0,Undergraduate,Single,Spain
4643,27803,176,9,41,0,Bsc,Married,Australia
3463,69283,904,27,39,0,PhD,Married,India
4055,18746,64,8,22,0,Basic,Single,Spain
7010,70924,1363,20,49,1,Undergraduate,Married,Spain
4767,70924,1363,20,49,1,Undergraduate,Married,Spain
1927,69401,690,17,41,0,Undergraduate,Single,Germany
437,75012,1027,23,38,0,Master,Divorced,Australia
4331,85738,1371,21,36,2,Master,Single,Spain
4084,60934,873,23,39,0,Bsc,Single,Canada
8135,27161,52,5,28,0,Master,Married,South Africa
9750,64325,1307,23,53,0,PhD,Divorced,Spain
6682,18978,37,5,41,0,Basic,Married,Spain
10581,41124,506,21,37,0,Bsc,Married,Spain
3710,39684,81,7,30,0,PhD,Single,Spain
5207,53378,793,29,51,0,PhD,Married,Spain
9360,37040,316,12,32,0,Bsc,Married,United State
4679,78710,1092,28,37,0,Master,Married,Spain
1340,92910,1795,27,28,3,Bsc,Married,Spain
10839,36283,29,6,38,0,Bsc,Single,Canada
5303,79632,1113,20,40,0,PhD,Single,South Africa
9829,28587,78,9,36,0,Bsc,Single,Spain
10469,88325,1623,18,33,0,Bsc,Single,India
3602,51412,195,11,56,0,Master,Married,Spain
4756,63998,1168,25,62,0,Undergraduate,Divorced,Spain
8181,38593,177,11,36,0,Undergraduate,Single,Spain
6958,27889,26,5,37,0,Master,Married,Australia
10856,45889,46,5,34,0,Undergraduate,Single,Canada
3321,56575,542,20,47,0,PhD,Single,Canada
5394,16014,38,10,35,0,Basic,Single,Spain
433,61331,632,23,56,0,Master,Married,Canada
6320,70893,1508,23,38,0,Master,Single,Spain
5376,2447,1730,43,35,0,Bsc,Married,United State
1867,64849,1336,19,57,0,Bsc,Single,Spain
4324,42387,684,21,25,0,Bsc,Married,Spain
3661,80617,1435,19,19,0,Undergraduate,Single,India
521,54006,581,18,29,0,Bsc,Single,Spain
10403,16531,44,9,36,0,Bsc,Single,Canada
7186,30843,35,6,48,1,PhD,Single,India
4329,18988,16,6,30,0,PhD,Married,Australia
4394,81051,1501,23,49,2,PhD,Married,Spain
1717,39747,273,13,26,0,Bsc,Single,South Africa
1016,34554,55,7,55,0,PhD,Single,Canada
3783,52854,116,9,55,0,PhD,Married,South Africa
5848,81205,2009,19,44,3,Bsc,Single,India
10727,69084,1586,25,44,0,PhD,Married,Spain
5299,69084,1586,25,44,0,PhD,Married,Spain
6872,65352,405,16,40,0,PhD,Married,South Africa
1143,22063,55,7,42,0,Bsc,Married,Canada
10381,47691,21,4,35,0,Bsc,Single,Spain
11007,29187,34,5,46,0,PhD,Married,Spain
9145,72504,1478,22,42,0,Bsc,Single,Canada
5267,33986,44,5,44,0,Bsc,Divorced,Spain
9738,42386,100,7,28,0,Master,Single,South Africa
10212,42386,100,7,28,0,Master,Single,India
10010,36957,152,11,61,0,PhD,Divorced,Australia
10069,13724,58,5,26,1,Basic,Single,South Africa
2694,42664,24,5,47,0,Bsc,Married,Spain
10613,37334,62,11,56,0,PhD,Single,Spain
4646,78497,978,25,63,1,Undergraduate,Married,Canada
6935,78497,978,25,63,1,Undergraduate,Married,India
5596,58821,728,21,58,0,Undergraduate,Single,South Africa
1044,58398,596,20,61,0,Bsc,Single,Australia
9274,80950,1213,23,53,1,Master,Married,South Africa
9076,30732,185,13,34,0,PhD,Married,South Africa
4947,89572,2059,24,48,2,Undergraduate,Single,Spain
10176,57107,416,23,46,2,Bsc,Single,Spain
3507,76467,1575,14,44,0,Bsc,Single,United State
9235,51381.5,18,4,57,0,Bsc,Single,Germany
10341,51315,222,10,66,0,Bsc,Single,Australia
2639,43602,68,9,48,0,Bsc,Single,South Africa
6201,38643,49,7,36,0,Bsc,Single,Spain
7397,49090,688,21,63,0,Bsc,Single,Spain
2181,70617,1280,14,44,0,Bsc,Married,Spain
1204,67536,1829,30,44,1,PhD,Married,South Africa
1170,27573,244,14,39,0,Bsc,Married,Spain
8812,13533,48,7,35,0,Undergraduate,Divorced,Spain
4690,50725,586,21,61,0,Bsc,Married,Canada
1715,25851,48,7,36,0,Bsc,Single,Australia
10821,57113,263,16,36,0,Bsc,Married,Spain
6543,62847,1612,14,69,0,Master,Single,Canada
7119,68627,825,12,32,0,Bsc,Single,South Africa
3518,25271,50,5,31,0,Bsc,Married,India
1245,63810,1371,23,48,1,Bsc,Single,Spain
2561,63810,1371,23,48,1,Bsc,Single,Germany
9624,65488,963,14,56,0,PhD,Single,Spain
10509,36927,71,8,59,0,Master,Single,United State
7629,22108,31,7,37,0,Bsc,Married,Spain
7875,72025,1677,26,65,3,Bsc,Married,Australia
2815,33183,120,9,39,0,Bsc,Married,Spain
2936,23661,23,5,32,0,Master,Single,South Africa
3665,25315,54,9,37,0,Undergraduate,Single,Spain
10888,45938,636,20,53,0,Bsc,Single,United State
6637,66951,1117,15,26,0,Bsc,Single,India
5077,77298,969,24,35,0,Bsc,Single,Canada
6173,77298,969,24,35,0,Bsc,Single,Spain
3969,43018,133,7,40,0,Master,Single,Germany
4580,75759,2486,26,45,3,Bsc,Married,South Africa
663,33996,71,6,25,0,PhD,Single,Spain
8299,33996,71,6,25,0,PhD,Single,South Africa
8945,54137,203,11,44,0,Bsc,Divorced,South Africa
10870,61223,1341,18,47,0,Bsc,Married,South Africa
1184,69674,845,25,46,0,PhD,Divorced,South Africa
6141,49494,385,14,42,0,Master,Single,Canada
8825,51195,564,24,52,0,Bsc,Single,South Africa
2217,37284,23,4,39,0,Undergraduate,Married,India
4102,37284,23,4,39,0,Undergraduate,Married,Spain
4653,42011,189,12,36,0,Bsc,Single,South Africa
10092,70044,1504,26,60,0,Bsc,Divorced,Spain
5788,46053,209,12,42,0,Bsc,Single,Germany
4669,24480,102,10,33,0,Basic,Married,South Africa
6295,54233,981,26,37,0,Bsc,Married,Spain
7453,36130,488,21,60,1,Bsc,Single,Spain
10841,56559,484,18,39,0,PhD,Single,Spain
821,92859,2077,22,22,0,Master,Single,Canada
3933,44010,662,24,34,0,Bsc,Single,South Africa
1225,80124,1495,19,51,1,Bsc,Married,South Africa
7059,80124,1495,19,51,1,Bsc,Married,Spain
5633,50183,231,17,34,0,Bsc,Married,South Africa
843,64722,805,25,43,0,Bsc,Married,Spain
6211,37395,39,5,38,0,PhD,Single,Spain
7007,29543,63,8,46,0,Master,Married,Spain
9671,19514,69,10,46,1,Bsc,Married,Spain
8975,19514,69,10,46,1,Bsc,Married,Spain
6616,59481,461,16,39,0,Bsc,Single,Spain
6248,91712,2217,27,67,1,Master,Single,Spain
7428,80144,1367,19,39,0,Bsc,Single,Australia
3075,59973,382,15,42,0,PhD,Married,Spain
2937,68352,871,25,40,0,PhD,Single,Canada
203,81169,2089,22,39,0,Master,Single,Spain
2021,61456,1388,33,39,0,Bsc,Married,Spain
880,22634,96,6,48,0,Basic,Single,Spain
524,22634,96,6,48,0,Basic,Single,Australia
10837,23957,68,6,39,0,Bsc,Married,Canada
7011,33471,93,10,41,0,Bsc,Married,South Africa
4184,52157,265,12,64,0,PhD,Single,Spain
7679,30298,28,6,29,0,PhD,Single,Spain
7485,56551,138,10,64,0,PhD,Single,South Africa
7530,56551,138,10,64,0,PhD,Single,Spain
4369,65487,1169,17,57,0,Master,Widowed,Canada
10652,65487,1169,17,57,0,Master,Single,Canada
286,44213,152,12,62,0,Bsc,Single,Spain
5922,40344,218,12,40,0,PhD,Married,Spain
7250,57867,612,25,36,0,Bsc,Single,Canada
2478,25410,38,6,41,0,Bsc,Married,Spain
1160,13260,49,10,44,0,Bsc,Married,Spain
9214,42691,358,13,23,0,Bsc,Married,Spain
273,36138,151,13,44,1,Master,Married,Germany
851,57136,642,26,42,0,Master,Married,Canada
9729,58275,615,23,59,0,Bsc,Single,Germany
9665,54237,361,16,57,0,PhD,Divorced,South Africa
2620,34596,23,4,40,0,PhD,Married,South Africa
8254,34596,23,4,40,0,PhD,Married,Germany
3852,74881,964,27,53,0,Master,Single,India
1000,74881,964,27,53,0,Master,Single,Spain
3099,44267,310,16,44,0,Bsc,Divorced,Spain
6318,68487,1366,30,26,0,Bsc,Married,Canada
5396,68487,1366,30,26,0,Bsc,Married,Australia
7966,80982,1191,30,55,0,Bsc,Single,Spain
454,69508,1135,28,34,0,Bsc,Single,South Africa
309,63342,1101,19,53,1,PhD,Single,South Africa
3571,63342,1101,19,53,1,PhD,Single,Spain
8395,82014,1511,22,53,0,Bsc,Single,South Africa
2591,76320,932,15,55,0,Bsc,Single,United State
1640,64587,108,8,60,0,Bsc,Divorced,Spain
810,74190,641,19,39,0,Bsc,Married,Spain
9423,32765,46,8,35,0,Master,Married,Spain
4345,51381.5,21,4,50,0,Undergraduate,Single,Australia
89,22212,69,8,39,0,Undergraduate,Married,South Africa
5294,18358,57,10,25,0,Bsc,Single,Spain
1321,26067,56,9,40,0,Bsc,Married,Canada
2686,22390,26,4,45,0,Basic,Single,Australia
1215,70440,1572,23,36,1,Bsc,Single,Spain
9283,60199,18,4,36,0,Bsc,Single,Canada
3120,38547,22,4,33,0,Bsc,Single,Canada
5868,19107,46,6,34,0,Bsc,Married,Canada
8143,37929,265,13,29,2,PhD,Single,Spain
3479,16813,50,6,64,1,Bsc,Single,Canada
7214,62187,1283,18,57,0,Bsc,Married,Spain
5543,57811,802,25,48,1,Bsc,Single,Spain
9347,50943,46,5,58,0,Master,Single,Spain
10160,50943,46,5,58,0,Master,Single,Spain
1406,53201,415,22,39,0,Bsc,Single,Spain
7019,54414,211,13,51,0,Bsc,Single,South Africa
2157,26290,77,10,42,0,Bsc,Single,Canada
8939,61250,730,25,55,0,Bsc,Divorced,Spain
10250,28389,28,4,67,0,Basic,Single,Spain
1272,55250,903,26,49,0,Master,Single,Australia
3007,37758,40,6,48,0,Bsc,Single,India
5513,37758,40,6,48,0,Bsc,Single,Spain
679,37633,38,6,57,0,PhD,Married,Spain
8876,33629,152,13,51,0,PhD,Single,Spain
10827,36947,146,11,47,0,PhD,Married,Australia
7300,69142,535,19,62,1,Bsc,Divorced,India
4268,53154,158,9,55,0,Bsc,Married,United State
4603,65695,656,21,54,0,PhD,Married,Spain
8659,69805,1038,27,62,0,PhD,Single,Germany
10708,36975,33,5,36,0,Undergraduate,Single,Spain
1176,26228,25,4,41,0,Bsc,Married,Spain
10380,37787,106,7,42,0,Master,Married,India
7037,37087,401,17,40,0,PhD,Married,South Africa
11096,57247,232,12,62,0,Undergraduate,Single,Spain
6374,36930,297,16,60,0,PhD,Married,Spain
5552,48721,293,17,51,0,Master,Divorced,South Africa
2245,43641,139,10,45,0,Master,Married,Spain
6200,75903,901,23,63,0,Bsc,Married,Spain
9904,71391,1043,28,58,0,Bsc,Married,Canada
10031,16927,53,12,38,0,PhD,Married,South Africa
6642,27215,102,11,53,0,Bsc,Divorced,South Africa
10882,53858,915,17,38,0,Bsc,Married,Spain
5636,30983,167,8,51,0,Bsc,Single,India
8692,43462,240,16,62,0,Bsc,Single,Spain
8091,63943,1106,17,58,0,Bsc,Married,India
8080,26816,22,4,28,0,Bsc,Single,India
8370,75484,1159,18,38,0,Undergraduate,Single,Canada
4550,33564,71,6,48,0,Master,Single,Spain
3381,54348,90,8,61,0,Master,Married,Canada
10556,54984,358,17,55,1,Bsc,Married,Spain
9467,34738,20,5,30,0,Bsc,Single,Spain
2891,68118,928,23,51,0,Bsc,Divorced,United State
5011,68118,928,23,51,0,Bsc,Divorced,Spain
8140,22682,95,10,41,0,Bsc,Single,Australia
11039,51948,311,13,39,0,Bsc,Married,Spain
78,25293,37,5,45,0,Bsc,Married,Spain
5517,25293,37,5,45,0,Bsc,Married,Australia
5290,41551,279,16,50,0,PhD,Married,Canada
4128,56067,725,20,52,0,PhD,Single,South Africa
8534,67433,992,28,62,1,Bsc,Married,Spain
9592,22010,33,7,31,0,Bsc,Single,Spain
8957,64831,1120,22,62,0,Undergraduate,Single,South Africa
9308,62820,976,14,60,0,Bsc,Married,South Africa
544,62820,976,14,60,0,Bsc,Married,Spain
5989,78353,1576,24,55,0,Undergraduate,Divorced,Canada
635,57183,610,25,48,0,Master,Married,Spain
6673,23478,129,7,49,0,Bsc,Single,United State
1710,30168,279,18,36,0,Bsc,Single,Spain
523,37155,74,7,25,0,Bsc,Married,Spain
8977,16581,24,4,29,0,Basic,Single,Spain
9736,41850,96,9,34,0,Bsc,Married,United State
1544,81380,1893,17,47,0,Master,Divorced,Canada
6575,56386,612,25,33,0,Bsc,Single,South Africa
6147,25818,28,4,43,0,Bsc,Divorced,Germany
6354,15345,47,6,30,0,Bsc,Single,Spain
4769,57954,493,23,37,1,Master,Single,Spain
7540,50300,270,13,62,0,Bsc,Married,Spain
5247,38725,45,7,59,0,PhD,Married,Spain
5987,10404,43,7,25,0,Undergraduate,Single,Spain
9960,26868,14,4,23,0,Basic,Single,South Africa
10972,72298,939,14,65,2,Bsc,Single,Spain
1399,72905,1515,20,56,1,Bsc,Married,Spain
2698,47025,415,17,38,0,Bsc,Single,United State
6340,29938,26,6,29,0,Bsc,Single,South Africa
4107,46681,425,16,66,0,PhD,Single,Spain
10906,46681,425,16,66,0,PhD,Single,South Africa
2557,29548,29,5,44,1,Master,Single,Spain
8786,62058,450,18,58,0,Master,Married,Germany
7187,51381.5,721,25,45,0,Master,Single,Australia
6119,36736,17,4,51,0,PhD,Single,Spain
2980,8820,35,10,62,0,Master,Single,Canada
3850,14918,43,5,51,0,Basic,Single,India
1077,56715,1020,15,40,0,Bsc,Single,Spain
9733,24882,80,5,36,1,Basic,Single,India
8462,24882,80,5,36,1,Basic,Single,Spain
4764,40442,169,12,62,0,Master,Single,South Africa
2223,64176,1826,33,49,0,Undergraduate,Divorced,Spain
7788,23536,10,4,31,0,PhD,Married,Spain
5827,35246,62,11,56,0,Bsc,Divorced,South Africa
2958,28442,57,10,36,0,Bsc,Married,Spain
4954,48195,265,17,58,0,Bsc,Married,Spain
3139,74116,2052,19,32,1,Undergraduate,Single,South Africa
9952,78093,1105,17,67,0,Master,Single,South Africa
8180,59354,310,15,62,0,Master,Divorced,United State
3276,36301,78,7,38,0,Undergraduate,Single,South Africa
4994,77598,1735,26,69,1,Master,Single,Spain
3598,62710,606,22,42,0,Bsc,Married,Spain
945,36317,133,9,49,0,Bsc,Single,Spain
5048,42767,131,7,43,0,PhD,Single,South Africa
6214,43815,79,6,32,0,Master,Married,Spain
6230,44421,189,14,43,0,Bsc,Divorced,Spain
2968,48948,902,24,69,1,PhD,Divorced,Australia
8800,48948,902,24,69,1,PhD,Divorced,South Africa
1907,63120,1477,26,64,0,Master,Divorced,Spain
10478,55517,633,23,64,0,PhD,Married,South Africa
4188,36864,354,14,57,0,Bsc,Single,Australia
8720,51381.5,1679,1,36,1,Undergraduate,Single,India
2225,82582,1617,21,37,2,Bsc,Divorced,Australia
4790,79803,868,13,56,0,Bsc,Divorced,Spain
1131,52569,95,7,47,0,PhD,Single,South Africa
202,82032,1234,17,66,0,PhD,Single,India
9589,82032,1234,17,66,0,PhD,Single,India
3900,65685,769,21,42,0,Bsc,Married,Canada
9958,65685,769,21,42,0,Bsc,Married,Australia
8955,40451,49,5,57,1,PhD,Single,Spain
10033,31163,38,5,41,0,Undergraduate,Divorced,Germany
5751,31163,38,5,41,0,Undergraduate,Divorced,Canada
3308,35704,94,9,62,0,Bsc,Married,South Africa
7297,7500,57,11,41,0,Bsc,Single,South Africa
8008,36075,119,7,31,0,Bsc,Single,Spain
1232,70038,1244,17,32,0,PhD,Single,Germany
2345,70038,1244,17,32,0,PhD,Single,Australia
1628,71796,960,17,43,0,Bsc,Single,South Africa
5081,47821,47,5,47,0,Undergraduate,Single,Spain
839,45503,170,9,39,0,PhD,Married,Spain
3706,28647,94,7,36,1,Bsc,Single,Spain
5154,37760,54,6,42,0,Master,Divorced,Spain
8584,85431,1165,17,62,0,PhD,Single,Spain
6583,72635,981,21,59,1,Undergraduate,Married,Spain
3433,72635,981,21,59,1,Undergraduate,Married,Spain
10486,77142,990,17,66,0,Bsc,Married,Spain
8687,53172,486,16,36,0,Bsc,Single,India
7842,36065,74,9,46,0,Bsc,Single,Spain
3749,73926,1580,24,41,0,Bsc,Single,Canada
1331,35790,72,7,37,0,Bsc,Single,Australia
5995,39552,384,20,52,0,Bsc,Divorced,Spain
8985,68316,1211,32,50,0,Undergraduate,Single,Spain
2798,102160,1240,26,37,3,PhD,Single,South Africa
7108,51390,353,18,49,0,Master,Single,South Africa
2781,72066,1792,17,33,2,Bsc,Single,South Africa
3623,21675,45,10,38,0,Bsc,Single,India
194,48006,41,5,49,0,Bsc,Married,Spain
10833,65106,973,27,39,1,Bsc,Married,Spain
2315,58401,96,6,54,0,Bsc,Divorced,Spain
6336,29315,48,10,54,0,Bsc,Married,South Africa
10738,49389,65,6,63,0,Master,Single,Australia
8286,51717,122,8,49,1,PhD,Single,South Africa
2166,46779,23,4,54,0,Undergraduate,Single,South Africa
10691,28520,43,5,54,0,Master,Married,Spain
9739,34377,114,8,51,0,Bsc,Single,Spain
1829,54959,1232,21,53,1,PhD,Divorced,Spain
6260,82384,1957,27,59,1,Master,Single,Australia
10448,46998,377,18,58,1,Bsc,Single,Spain
1343,58554,586,22,46,0,Bsc,Single,United State
4749,58554,586,22,46,0,Bsc,Single,India
531,57333,1662,33,60,0,PhD,Divorced,Spain
6905,80685,1004,21,20,0,Bsc,Single,Spain
1045,52117,279,13,49,0,Bsc,Single,Spain
4012,62220,1226,23,42,0,PhD,Single,Germany
5529,64014,444,22,68,1,PhD,Single,Canada
4001,64014,444,22,68,1,PhD,Single,South Africa
10420,46390,222,10,59,0,Master,Divorced,United State
7723,75507,1440,21,35,0,Bsc,Single,Germany
2963,75507,1440,21,35,0,Bsc,Single,Australia
10634,59412,406,15,63,0,Master,Married,Spain
5180,50616,149,10,46,0,PhD,Divorced,Spain
6866,35924,34,5,45,0,Master,Single,South Africa
1328,57937,683,20,32,0,Undergraduate,Married,South Africa
1139,73356,1512,22,30,3,PhD,Married,Spain
4961,21255,61,11,40,0,Master,Single,Spain
5177,58494,396,16,40,0,Master,Married,South Africa
2075,72460,1047,16,45,0,Bsc,Married,South Africa
3428,68682,1598,24,23,0,PhD,Single,Spain
4500,68682,1598,24,23,0,PhD,Single,Spain
7369,36959,62,7,33,0,Master,Married,Spain
4381,46463,235,17,43,0,PhD,Married,Spain
9964,61825,424,15,35,0,Bsc,Single,Spain
1630,61825,424,15,35,0,Bsc,Single,Spain
5012,28691,34,5,25,0,Bsc,Married,Spain
6918,28691,34,5,25,0,Bsc,Married,Spain
7822,54058,662,20,38,0,Bsc,Single,Spain
10156,84196,1237,20,39,0,Bsc,Single,Spain
3033,38620,318,11,51,0,Master,Single,Australia
4119,38620,318,11,51,0,Master,Single,Germany
11110,3502,5,0,41,0,Bsc,Single,India
332,47743,275,14,57,1,Bsc,Married,Spain
737,80360,2231,15,65,3,PhD,Married,Spain
10319,66303,1286,22,43,1,Bsc,Married,Spain
2683,52413,910,26,45,0,Bsc,Married,Canada
3445,60714,957,23,58,0,Bsc,Single,South Africa
10913,31385,27,4,30,1,Master,Single,Spain
4427,83257,1365,28,19,2,Undergraduate,Single,Spain
8717,80427,1835,28,39,0,PhD,Married,India
2066,38823,114,7,65,0,Bsc,Single,Spain
3340,42014,436,20,37,0,Bsc,Married,Canada
8685,42014,436,20,37,0,Bsc,Married,South Africa
4149,76140,1348,21,66,0,PhD,Single,Spain
8726,41713,174,13,50,0,Undergraduate,Divorced,Canada
2295,62670,825,22,60,0,PhD,Married,South Africa
3283,70932,909,22,42,0,Undergraduate,Married,Spain
1915,78939,1507,20,63,0,PhD,Married,Germany
800,44512,32,6,54,0,Bsc,Single,South Africa
9166,63967,882,23,46,0,Bsc,Married,Spain
5147,90842,1424,27,66,0,Bsc,Single,Spain
13,25358,32,6,67,0,PhD,Single,South Africa
8557,51381.5,46,7,32,0,Bsc,Single,Australia
8724,28567,46,7,32,0,Bsc,Single,Spain
9381,66373,606,23,36,0,Bsc,Married,Australia
9384,66373,606,23,36,0,Bsc,Married,Australia
3560,83844,1574,20,62,1,Bsc,Single,Germany
241,83844,1574,20,62,1,Bsc,Single,Spain
7521,83844,1574,20,62,1,Bsc,Single,Canada
9799,83664,1173,19,46,0,PhD,Divorced,Spain
5123,27450,143,7,63,0,Master,Married,Spain
448,54880,795,21,36,0,PhD,Single,Spain
4837,71322,1305,28,49,0,PhD,Married,Spain
9365,60000,1277,24,38,0,PhD,Single,Spain
8932,65176,1531,25,45,0,Master,Single,South Africa
7055,61010,1021,26,62,0,PhD,Single,Canada
3537,31089,79,10,33,0,Bsc,Single,Spain
9081,20518,25,5,26,0,Bsc,Single,Spain
4988,34469,62,9,66,0,PhD,Married,South Africa
1050,28332,65,8,62,0,Bsc,Married,Germany
5610,33456,36,6,49,0,Bsc,Single,India
3526,38443,38,6,46,0,PhD,Married,Spain
5136,65333,798,28,41,2,Bsc,Single,Canada
1411,82623,940,16,62,0,Bsc,Divorced,Spain
701,73691,1179,18,43,1,Bsc,Married,Spain
6203,74485,1734,26,67,0,Bsc,Single,Spain
7192,65748,545,18,59,0,Bsc,Single,Spain
5181,24367,24,4,32,0,Basic,Single,Spain
