id,income,total_amount_spent,total_purchase,age,total_campaign_accepted,education,marital_status,country
9220,91700,1968,20,43,0,Bsc,Single,Spain
7734,79244,1216,22,21,2,Bsc,Widowed,Australia
10446,82017,729,17,57,3,PhD,Married,Canada
5524,58138,1617,25,57,0,Bsc,Single,United State
3830,59354,459,16,61,0,Master,Married,Canada
5186,58482,731,22,59,1,PhD,Married,Canada
8514,29478,20,5,38,0,Bsc,Single,Spain
7165,64474,823,22,42,0,Bsc,Single,Spain
10236,31160,64,7,39,0,Master,Single,South Africa
2392,40321,102,8,42,0,Bsc,Married,Spain
1920,40321,102,8,42,0,Bsc,Married,Spain
3673,55239,779,26,43,0,Bsc,Single,South Africa
1453,57513,1060,27,69,0,PhD,Single,Spain
4518,85693,1169,27,35,0,Bsc,Single,Canada
8969,71855,1141,25,37,0,Bsc,Married,South Africa
387,7500,61,6,38,0,Basic,Married,United State
1079,71969,1086,19,43,1,PhD,Married,India
164,28973,269,13,37,0,PhD,Married,Spain
3434,80872,1336,19,63,0,Bsc,Single,Spain
5721,84117,1566,24,58,1,PhD,Married,Canada
8418,38741,61,7,56,0,Undergraduate,Single,Germany
5300,38961,70,6,41,0,Master,Married,Spain
10424,75922,1295,18,46,0,Bsc,Single,South Africa
11171,56962,411,21,49,0,Master,Married,Australia
1600,56962,411,21,49,0,Master,Married,South Africa
7851,70165,926,22,65,0,Bsc,Single,Spain
10701,65308,1211,28,41,2,Bsc,Married,United State
891,29298,11,4,63,0,Master,Single,Spain
6912,63246,772,22,47,0,PhD,Married,Spain
5967,33402,70,9,62,0,Bsc,Single,Germany
2109,96843,1544,28,24,1,Bsc,Single,Spain
6292,82333,1822,18,28,1,PhD,Married,Germany
8537,72643,1429,21,65,1,Bsc,Single,Spain
9576,32313,159,11,32,0,PhD,Single,Spain
5935,55284,764,23,58,0,Master,Single,India
10264,15287,31,6,35,1,Bsc,Divorced,South Africa
234,15287,31,6,35,1,Bsc,Divorced,Spain
3202,51563,1250,19,27,2,PhD,Married,South Africa
1103,81929,2053,20,38,2,Master,Married,Australia
610,53593,480,23,61,0,PhD,Single,Australia
4480,60432,401,19,41,0,Master,Married,South Africa
10660,66726,438,17,57,1,Master,Married,Spain
9353,62450,995,16,55,1,Bsc,Single,India
4120,49514,369,13,39,0,Undergraduate,Single,India
2836,43269,19,4,42,0,PhD,Married,Germany
9579,33762,106,9,55,0,PhD,Married,Canada
5841,60894,832,26,48,0,Bsc,Single,Spain
3174,87771,1957,20,55,4,Bsc,Single,Spain
5536,87771,1957,20,55,4,Bsc,Single,Canada
2061,50737,99,7,59,1,Bsc,Married,Spain
8477,26150,28,5,58,0,Bsc,Divorced,Spain
640,57304,1026,25,63,0,Bsc,Married,Spain
3828,71107,1327,28,63,0,Bsc,Married,Spain
4093,53253,436,19,39,0,Master,Single,Canada
8624,81320,928,18,56,0,Bsc,Married,South Africa
2802,87000,961,18,22,0,Undergraduate,Married,Australia
368,40049,290,14,40,0,Bsc,Married,India
3599,63684,1464,23,44,0,Bsc,Married,Spain
3389,69016,1533,34,44,0,Bsc,Married,Spain
10710,7500,18,4,35,0,Bsc,Married,Spain
7118,73803,1528,22,57,1,Bsc,Married,Canada
4937,46094,44,5,41,0,Undergraduate,Married,Spain
1127,85844,1958,20,41,1,PhD,Married,Spain
833,38452,72,9,59,0,Master,Married,Spain
3565,38452,72,9,59,0,Master,Married,Spain
6086,80395,1380,24,59,1,Bsc,Married,Australia
1763,87679,2524,29,26,3,Bsc,Single,Canada
4697,35416,390,16,65,0,Master,Divorced,South Africa
182,44124,397,17,68,0,PhD,Single,Spain
1165,50729,496,24,56,0,PhD,Single,South Africa
5386,94384,2302,18,61,3,Bsc,Single,South Africa
6024,94384,2302,18,61,3,Bsc,Single,Spain
2678,34412,209,11,24,0,Bsc,Single,Australia
5790,31158,72,7,29,0,Bsc,Married,Spain
236,34838,170,10,63,0,Bsc,Married,Canada
6001,56775,937,25,35,0,Bsc,Married,Spain
6250,54356,775,24,65,0,PhD,Single,Spain
1168,72159,1401,21,36,0,PhD,Married,Spain
10749,8028,178,16,23,0,Bsc,Single,Spain
2926,55951,1374,23,62,2,Master,Single,South Africa
716,67911,976,27,65,0,PhD,Single,Spain
6544,67911,976,27,65,0,PhD,Single,Germany
4298,20427,10,4,41,0,PhD,Single,Spain
5823,32303,39,7,44,0,PhD,Single,India
8375,55954,518,19,46,0,PhD,Married,Australia
5723,49187,116,8,38,0,PhD,Single,Spain
5763,49854,380,18,42,0,Master,Single,Canada
8727,63693,1150,29,36,0,Bsc,Divorced,South Africa
3056,63693,1150,29,36,0,Bsc,Divorced,South Africa
8442,19510,30,6,29,0,Master,Married,Canada
3712,52332,259,12,55,1,Bsc,Divorced,India
10722,55593,546,17,41,1,Bsc,Single,India
2406,54591,519,19,65,0,Bsc,Single,Australia
7313,74859,1565,23,65,1,Undergraduate,Single,Canada
2656,40851,59,5,43,0,Bsc,Divorced,Canada
1993,58607,972,17,65,1,PhD,Married,United State
4136,7500,119,11,22,0,Basic,Single,Spain
2928,52614,990,16,39,0,PhD,Single,Spain
2920,52614,990,16,39,0,PhD,Single,Mexico
6661,67445,1174,32,40,0,Bsc,Married,Spain
5462,67445,1174,32,40,0,Bsc,Married,India
10897,67445,1174,32,40,0,Bsc,Married,Australia
10542,36778,77,9,46,0,PhD,Married,Spain
5756,39453,55,7,31,0,Bsc,Single,Spain
3570,42731,244,13,45,0,PhD,Single,South Africa
1072,40760,93,8,49,0,PhD,Single,Canada
9606,69969,1536,13,49,2,PhD,Married,Spain
2730,80317,1231,18,59,0,Bsc,Single,Canada
2995,66636,1084,17,57,0,Master,Single,Spain
8210,54730,405,18,39,0,Master,Married,Spain
773,42835,595,23,43,0,Master,Divorced,India
5272,53843,562,20,49,0,Master,Married,South Africa
5125,79530,1348,26,54,0,Bsc,Married,Spain
4391,63841,908,22,46,0,Master,Divorced,South Africa
6283,63841,908,22,46,0,Master,Divorced,Spain
3421,63841,908,22,46,0,Master,Divorced,Australia
5731,27100,37,5,31,0,Master,Married,Spain
7152,27100,37,5,31,0,Master,Married,Germany
3919,72309,1931,20,38,1,Master,Single,Canada
6097,50664,561,24,55,0,Bsc,Single,South Africa
5150,20194,47,7,35,0,Basic,Single,Spain
10479,76618,1511,11,39,0,PhD,Married,Australia
5966,45207,215,15,40,1,PhD,Married,Spain
3439,56721,296,15,42,0,Bsc,Married,Spain
6609,27038,107,7,48,0,Bsc,Single,South Africa
5393,23763,42,5,37,0,Bsc,Single,Spain
9014,37085,61,10,39,0,Bsc,Married,India
4050,49605,127,8,48,0,Master,Married,Canada
6862,1730,8,15,43,0,Bsc,Divorced,Spain
8315,34824,23,4,19,0,Bsc,Single,United State
5184,34824,23,4,19,0,Bsc,Single,Spain
3643,63206,928,14,40,1,Master,Married,Canada
2589,26759,59,8,42,0,Bsc,Divorced,Australia
4887,55412,63,6,38,0,PhD,Divorced,Canada
10104,33590,8,4,40,0,Bsc,Single,Canada
3254,70886,960,14,43,0,Bsc,Married,Spain
2004,72679,1168,17,45,0,Bsc,Single,Spain
6142,65073,900,14,69,0,Master,Married,Spain
8553,44300,42,6,49,0,Bsc,Married,Spain
9805,56129,660,22,61,0,Master,Single,Canada
849,56129,660,22,61,0,Master,Single,Spain
1606,38590,22,4,43,0,Bsc,Single,South Africa
125,53083,271,17,56,1,Undergraduate,Single,India
9305,79689,1315,27,38,0,Undergraduate,Single,Spain
4706,34704,40,5,48,0,Bsc,Single,Canada
4437,65316,260,12,52,0,Bsc,Married,Spain
3081,41014,20,4,36,0,PhD,Married,Spain
3536,19740,55,7,54,0,Bsc,Single,India
8686,23724,75,7,35,0,Basic,Single,Spain
9707,55212,1182,20,45,2,PhD,Married,Spain
10872,55212,1182,20,45,2,PhD,Married,Spain
9058,79800,1867,22,59,3,Bsc,Single,Spain
4640,70647,1079,26,47,0,Bsc,Divorced,South Africa
2525,38410,534,18,40,0,PhD,Married,Canada
9503,28071,313,13,34,0,Bsc,Single,Spain
10704,54803,693,19,45,0,Bsc,Single,Spain
2669,74293,1127,16,21,0,Bsc,Single,Spain
10037,74293,1127,16,21,0,Bsc,Single,South Africa
5680,35684,30,5,30,0,Undergraduate,Married,Spain
3726,34320,17,4,28,0,PhD,Single,South Africa
4548,41967,54,5,33,0,Bsc,Single,Canada
4599,49681,458,21,38,0,Master,Married,Canada
879,49681,458,21,38,0,Master,Married,South Africa
7409,53187,267,13,44,0,Bsc,Single,Spain
1964,86610,1603,18,63,0,Bsc,Single,Spain
0,70951,1198,17,29,0,Bsc,Married,South Africa
4860,24206,25,5,44,0,Bsc,Single,Spain
425,55357,727,22,29,0,Bsc,Married,India
9500,58113,758,22,55,0,Bsc,Married,Spain
3074,70643,1828,18,30,0,PhD,Married,Spain
5140,64355,1445,21,29,0,PhD,Married,Spain
2611,82576,1910,19,55,1,Master,Single,South Africa
916,41644,31,6,42,0,PhD,Single,Spain
10413,72570,1089,23,30,0,Bsc,Married,Spain
3696,30630,52,7,49,0,Bsc,Divorced,Spain
304,22944,76,9,33,0,Master,Single,Spain
5113,86979,1702,16,43,1,PhD,Divorced,Spain
2863,51381.5,1052,21,44,2,Bsc,Single,Spain
4597,82072,2018,19,44,0,PhD,Single,South Africa
675,52034,332,16,41,0,Master,Divorced,Spain
4483,72354,1228,19,21,0,Bsc,Single,South Africa
1502,28427,52,7,31,0,Bsc,Single,Spain
736,28427,52,7,31,0,Bsc,Single,India
4487,39858,95,7,45,0,Master,Single,South Africa
3412,67381,957,17,63,1,Master,Married,Spain
1744,23529,54,5,49,0,Basic,Single,Spain
5837,51479,494,22,47,0,Bsc,Married,Spain
3422,76068,1376,10,39,2,Bsc,Married,Germany
7462,22507,570,19,60,0,Bsc,Single,Canada
10702,52413,450,17,30,0,Bsc,Single,Spain
2115,50116,66,7,57,1,Bsc,Single,Germany
4138,76624,899,23,52,1,Bsc,Single,Spain
11091,34587,22,6,61,0,Bsc,Single,Germany
7712,62159,634,19,68,0,PhD,Single,United State
3535,66294,967,13,49,0,Bsc,Single,Spain
5899,5648,49,2,64,1,PhD,Single,United State
8749,37235,61,5,30,0,Bsc,Single,Spain
10955,85620,1600,14,50,0,Bsc,Single,Spain
9491,23976,66,10,30,0,Bsc,Single,South Africa
5286,41020,217,10,27,0,Master,Single,Canada
3409,36108,339,15,30,1,Bsc,Single,South Africa
2544,57530,92,7,63,0,Master,Divorced,India
2118,62905,622,20,50,0,Undergraduate,Married,Spain
9370,65846,1120,16,69,0,PhD,Married,Canada
4864,34380,175,12,37,0,Bsc,Married,Canada
405,41638,441,17,50,1,Bsc,Divorced,Spain
10513,63207,1502,12,22,1,Bsc,Single,Spain
5138,28320,43,5,64,0,Bsc,Single,Spain
8387,43140,235,11,57,0,Bsc,Married,Spain
378,52531,794,21,43,0,Bsc,Married,Spain
5846,40246,13,4,37,0,Bsc,Divorced,Germany
8870,35196,497,18,30,0,Bsc,Single,Spain
10340,35196,497,18,30,0,Bsc,Single,Spain
7290,70596,968,21,29,0,Bsc,Single,Spain
8895,70596,968,21,29,0,Bsc,Single,Spain
3635,52597,578,20,52,0,PhD,Single,South Africa
11178,42394,32,5,42,0,Master,Single,Germany
2410,81657,1097,16,45,0,Bsc,Single,Spain
3281,49154,411,19,54,0,PhD,Married,Spain
9905,34074,255,14,62,1,Bsc,Single,Spain
2437,51381.5,1611,24,25,2,Bsc,Married,Spain
2565,70638,1334,20,59,1,Master,Divorced,South Africa
7912,38136,103,8,36,1,Bsc,Married,United State
7072,67432,1335,19,41,0,Bsc,Married,Australia
1409,40689,444,20,63,0,Bsc,Single,United State
5314,40689,444,20,63,0,Bsc,Single,Spain
7215,101970,1135,27,31,3,Bsc,Single,Canada
8858,44325,542,21,42,1,PhD,Married,Canada
895,61467,594,20,66,0,PhD,Married,Spain
10313,48178,254,16,39,0,Bsc,Married,Spain
642,16005,103,8,34,0,Basic,Married,Canada
8504,79593,1366,19,41,1,Bsc,Married,Germany
1020,79593,1366,19,41,1,Bsc,Married,Spain
3717,61180,704,18,55,1,Bsc,Married,Spain
7646,64449,805,24,25,0,Bsc,Single,Spain
5796,77437,1125,23,51,1,Bsc,Married,Spain
8625,17649,45,9,38,0,Bsc,Married,United State
5407,53103,1085,28,60,1,Bsc,Single,South Africa
4356,71819,1574,14,43,2,Bsc,Single,Spain
2886,74290,1217,32,43,2,Master,Divorced,Spain
10057,72282,1331,22,63,0,Bsc,Single,Spain
10741,47352,319,16,63,0,Master,Single,Spain
5491,47352,319,16,63,0,Master,Single,Australia
4442,46524,177,9,53,0,Bsc,Single,Canada
3972,50200,401,19,38,0,Bsc,Single,Spain
2431,18222,67,6,24,0,Bsc,Married,Spain
7899,77610,1680,17,62,0,PhD,Married,Australia
9703,38097,184,11,44,1,PhD,Married,South Africa
6927,44377,264,19,46,0,PhD,Married,South Africa
7005,58684,813,21,33,1,Bsc,Single,South Africa
246,66480,312,19,49,0,Bsc,Married,Spain
4796,49638,39,5,62,0,Bsc,Divorced,Spain
4725,50616,67,7,64,0,PhD,Single,Spain
3286,26642,42,7,47,0,PhD,Divorced,Spain
10680,33235,70,7,28,0,Bsc,Single,Spain
4297,23228,40,7,45,0,Bsc,Single,India
7327,36732,47,9,55,0,PhD,Married,Spain
1553,82657,2283,23,68,2,Bsc,Single,Germany
1665,64140,1750,18,50,3,PhD,Divorced,South Africa
10640,44392,211,14,40,0,Bsc,Single,Spain
7620,16185,106,8,24,0,Basic,Single,India
7761,38702,109,9,36,0,Undergraduate,Single,Australia
5062,54072,39,5,51,0,PhD,Married,South Africa
6349,61787,1319,19,27,0,Master,Divorced,Spain
3386,34935,137,8,22,0,Bsc,Married,Spain
8175,34935,137,8,22,0,Bsc,Married,South Africa
6245,59292,507,18,64,0,PhD,Single,Spain
8780,59292,507,18,64,0,PhD,Single,Spain
2276,57959,868,27,59,0,Bsc,Single,Spain
1172,92491,2034,25,31,3,PhD,Married,Spain
3225,42207,265,14,30,1,Master,Married,Spain
8629,46984,41,5,58,0,Bsc,Single,Canada
798,23442,27,5,27,0,Bsc,Single,Spain
269,46757,1143,21,51,0,PhD,Single,Spain
8213,14515,96,11,34,0,Undergraduate,Single,Spain
10245,80910,756,15,28,0,Undergraduate,Single,Spain
2447,30545,69,7,35,0,Bsc,Single,India
9817,44802,1049,27,44,0,Master,Single,India
1371,79941,984,16,38,0,Bsc,Single,Australia
8093,79734,914,14,45,1,Master,Married,Spain
713,50353,442,15,37,0,Master,Married,Spain
11051,77376,661,23,58,0,PhD,Single,Canada
5545,78075,988,14,42,0,PhD,Married,Spain
5283,42473,144,10,38,0,PhD,Single,Spain
5010,25008,34,6,26,0,Bsc,Single,Spain
7495,56223,156,10,66,0,PhD,Married,Spain
4368,47850,134,8,34,0,Bsc,Married,Spain
6303,91820,1497,22,28,0,PhD,Single,Canada
1030,40637,38,6,49,0,PhD,Single,South Africa
10364,23295,20,4,55,0,Bsc,Divorced,Spain
6945,84574,1375,32,62,0,Bsc,Single,Spain
8562,54165,236,11,45,0,Bsc,Single,Spain
2918,28510,91,9,33,0,Bsc,Divorced,Spain
9167,67131,976,26,58,0,Bsc,Married,Spain
4743,56242,971,28,45,0,PhD,Married,United State
10742,86580,746,11,31,1,PhD,Married,Spain
10965,76005,1722,22,59,1,Bsc,Single,Spain
7129,54693,929,31,52,0,PhD,Married,Spain
3732,52750,860,27,59,0,Master,Married,Canada
7124,36997,94,12,46,0,Bsc,Divorced,Canada
10686,34230,21,4,49,0,PhD,Single,Spain
7247,47916,606,22,54,1,Bsc,Single,Germany
1513,60839,1250,29,35,0,Undergraduate,Single,Spain
460,79930,1753,17,42,0,PhD,Married,South Africa
6653,55158,418,18,44,0,PhD,Married,Spain
9400,85485,1383,19,56,0,Undergraduate,Single,Spain
7106,75865,1242,19,69,0,PhD,Married,Spain
4252,44375,301,12,49,0,Bsc,Married,Spain
9240,60504,526,18,43,0,PhD,Single,Spain
10770,65492,1045,26,55,0,Bsc,Married,Canada
176,67506,331,12,34,0,Undergraduate,Single,Spain
6870,68805,283,12,55,0,PhD,Divorced,Spain
143,61209,957,13,44,0,Bsc,Single,United State
6445,66825,858,16,47,0,Bsc,Single,South Africa
4278,87188,1923,19,31,0,PhD,Single,India
6906,84953,1024,18,61,3,Master,Single,Spain
4637,74637,1650,25,60,1,PhD,Single,South Africa
8690,86111,1385,23,52,0,Bsc,Married,Canada
1173,77632,2252,13,67,2,Master,Single,Spain
1928,31814,83,7,41,1,Bsc,Married,South Africa
9029,70116,1536,23,42,0,PhD,Married,Spain
10299,48240,882,25,45,0,PhD,Single,Spain
9246,40101,415,17,29,0,Master,Single,India
4943,70503,1727,16,61,2,Bsc,Married,Spain
4122,79205,895,16,39,1,Bsc,Married,Spain
2853,51766,275,12,34,0,Bsc,Single,Canada
902,62994,312,13,34,0,Bsc,Single,Canada
1672,65640,461,15,40,0,PhD,Single,South Africa
7254,38361,137,10,45,0,Bsc,Single,South Africa
8775,38361,137,10,45,0,Bsc,Single,Australia
9543,19986,22,4,29,0,Bsc,Married,Spain
7093,19986,22,4,29,0,Bsc,Married,Spain
2894,72903,2013,21,29,3,Bsc,Single,Spain
5956,45072,284,16,66,0,PhD,Divorced,Australia
1921,59062,71,7,47,0,PhD,Married,Spain
5057,61794,611,20,53,0,Master,Married,Spain
10260,45143,311,15,49,0,Master,Single,Spain
2262,45143,311,15,49,0,Master,Single,South Africa
7930,26877,268,12,45,0,Master,Single,Spain
1461,36921,38,7,49,0,PhD,Divorced,Canada
7514,54342,177,12,58,0,Undergraduate,Single,Australia
6461,62772,946,23,45,1,Master,Single,Spain
257,75032,1215,20,55,0,PhD,Married,Spain
9460,22419,162,8,51,0,Bsc,Married,Spain
3855,22419,162,8,51,0,Bsc,Married,Canada
367,36550,577,20,36,0,Undergraduate,Married,Canada
9265,75027,1390,21,61,0,Bsc,Married,South Africa
1990,63159,1797,17,40,1,PhD,Single,Spain
3594,54108,747,32,41,0,Master,Married,Canada
9292,81795,1382,23,62,0,Bsc,Married,Spain
6218,59594,499,17,49,1,Bsc,Married,Spain
6528,18492,10,4,32,0,Master,Single,Spain
10164,94472,1691,16,56,2,Bsc,Single,Spain
9937,70337,576,17,35,0,Bsc,Single,United State
274,34853,34,7,41,0,Bsc,Single,Germany
5250,51381.5,1564,22,69,1,Master,Single,Australia
11010,16269,44,9,30,0,PhD,Single,Spain
6969,50272,233,13,32,0,Bsc,Single,Australia
10735,22804,26,5,43,0,Bsc,Single,South Africa
5068,22804,26,5,43,0,Bsc,Single,Spain
9974,30631,70,7,40,0,Bsc,Married,South Africa
7053,78420,1453,22,48,0,PhD,Single,South Africa
3179,81741,1572,19,34,0,Bsc,Single,Spain
8082,25721,34,5,43,0,Bsc,Married,Australia
1362,31907,449,14,42,0,Bsc,Single,Germany
6768,37859,36,6,52,0,Bsc,Divorced,Canada
2375,30261,22,4,42,0,Bsc,Single,Spain
6856,21645,65,9,35,0,Bsc,Single,Germany
4066,21282,46,7,36,0,Undergraduate,Divorced,Spain
4333,32144,54,10,60,1,Bsc,Single,India
2948,62637,185,10,60,0,Master,Divorced,Canada
4927,16626,68,9,43,0,Bsc,Single,South Africa
7426,54690,198,12,43,0,Undergraduate,Married,Spain
8360,54690,198,12,43,0,Undergraduate,Married,Spain
4058,61284,811,22,59,1,PhD,Single,Spain
10755,23718,81,9,38,0,Undergraduate,Married,Australia
8414,33419,86,8,52,0,PhD,Single,Spain
6810,82025,1187,12,31,1,Bsc,Divorced,South Africa
3839,15056,88,12,56,0,Basic,Single,Spain
3483,48192,1526,25,56,3,Bsc,Married,Canada
238,67309,1082,39,47,0,Undergraduate,Single,Spain
591,66033,677,20,57,0,Bsc,Single,India
5063,28769,191,12,37,0,Bsc,Single,Spain
4303,6835,137,1,57,0,PhD,Single,Canada
2258,32880,42,5,28,0,Bsc,Married,Spain
7301,23616,79,8,32,0,Undergraduate,Single,Spain
11121,19419,70,11,33,0,Bsc,Married,India
5287,34961,79,10,41,0,Bsc,Married,Spain
6457,64892,902,24,38,0,Bsc,Divorced,South Africa
3559,16248,57,9,26,0,Undergraduate,Married,India
5577,43776,23,4,31,0,Bsc,Single,Spain
641,52074,119,7,47,1,Bsc,Single,India
954,22123,102,7,54,0,Basic,Single,Australia
1834,35544,67,6,36,0,Master,Single,South Africa
8789,59060,274,14,25,0,Undergraduate,Married,Spain
10584,65665,945,24,38,0,Bsc,Married,Spain
2337,29819,39,9,43,0,Bsc,Divorced,Spain
6071,81217,1157,22,25,0,Bsc,Single,Spain
295,81217,1157,22,25,0,Bsc,Single,Spain
10203,26095,42,5,24,0,Bsc,Single,Spain
3968,65706,1199,27,44,3,Undergraduate,Divorced,Canada
4037,31859,20,4,38,0,Bsc,Divorced,South Africa
6932,93027,2119,22,69,1,PhD,Married,Spain
10159,58710,1185,31,44,0,Bsc,Divorced,Australia
1177,49618,129,11,48,0,Master,Single,Spain
9426,58308,900,15,50,0,Master,Single,Spain
10637,40800,99,8,50,0,Bsc,Married,Spain
10826,18690,60,5,55,0,Bsc,Married,Spain
4086,18690,60,5,55,0,Bsc,Married,Germany
10304,18690,60,5,55,0,Bsc,Married,Spain
7998,28087,112,9,56,0,Bsc,Single,India
10992,75702,1148,26,47,0,Bsc,Single,South Africa
6383,32892,46,8,43,0,PhD,Single,South Africa
10536,32892,46,8,43,0,PhD,Single,Spain
6036,89120,1924,19,55,1,Master,Single,Spain
11092,27116,41,7,53,0,Bsc,Married,South Africa
538,46107,125,7,25,0,Bsc,Single,South Africa
10022,54466,16,4,41,0,PhD,Single,Spain
10157,59686,274,12,49,0,Bsc,Single,Canada
3503,82460,974,15,64,0,Bsc,Divorced,South Africa
146,76045,1323,21,54,1,PhD,Single,Spain
5538,83829,1862,17,39,3,Bsc,Divorced,Spain
3910,83829,1862,17,39,3,Bsc,Divorced,Spain
4227,32889,55,9,46,0,Master,Single,Spain
6634,33462,54,6,35,0,Master,Divorced,South Africa
8916,36627,16,4,39,0,Bsc,Divorced,South Africa
6460,28718,57,7,32,0,Bsc,Married,India
5883,77981,664,21,42,0,Bsc,Married,Spain
10091,60230,1067,17,58,0,Bsc,Single,Spain
697,74918,2047,21,45,1,Bsc,Single,Spain
2607,40464,630,24,61,0,Bsc,Single,Spain
8427,64857,1540,23,58,0,Master,Single,Spain
217,64857,1540,23,58,0,Master,Single,Canada
6202,63381,1005,26,54,0,Bsc,Single,Spain
3856,63381,1005,26,54,0,Bsc,Single,Spain
10648,66664,1289,19,32,0,Undergraduate,Single,Spain
5120,66664,1289,19,32,0,Undergraduate,Single,South Africa
6749,86358,1722,18,48,0,Bsc,Single,Spain
1584,41443,482,20,37,0,Bsc,Married,South Africa
9559,57072,1034,27,53,1,PhD,Married,Canada
771,54178,194,10,47,0,Bsc,Single,Germany
5237,48767,63,9,64,0,PhD,Single,Australia
2461,51124,43,6,59,0,Master,Single,Canada
5474,43020,223,12,44,0,Bsc,Single,United State
2895,49980,195,11,51,0,Bsc,Single,India
7972,72906,1151,17,59,0,Bsc,Single,Spain
10067,25176,13,4,38,0,Undergraduate,Single,Germany
500,96876,1941,24,37,3,Bsc,Single,Spain
922,31086,48,6,35,1,Undergraduate,Married,Germany
2861,24072,23,4,31,0,Bsc,Single,Spain
375,76773,1156,16,60,0,Bsc,Divorced,Spain
10936,72190,1947,16,49,0,Bsc,Married,Australia
10314,83837,1318,25,66,2,PhD,Married,India
