id,income,total_amount_spent,total_purchase,age,total_campaign_accepted,education,marital_status,country
4240,17345,58,7,36,0,Bsc,Married,Spain
2674,75154,1143,16,56,0,Master,Single,United State
2563,28249,43,6,53,0,Basic,Married,India
8312,28249,43,6,53,0,Basic,Married,Spain
6999,69661,834,23,34,0,Master,Married,India
7574,27922,41,6,35,0,PhD,Single,South Africa
5223,45903,66,8,48,0,Master,Single,South Africa
2952,36273,76,8,37,0,Master,Single,Spain
7683,70777,787,23,46,0,Master,Married,Spain
9481,17148,68,11,38,0,Bsc,Married,Canada
9907,66476,1013,26,45,0,Master,Single,Germany
5454,45057,50,6,35,0,Master,Married,United State
3798,41120,81,9,46,0,Bsc,Married,Spain
7281,51381.5,186,9,55,0,PhD,Single,Australia
4259,19485,10,4,28,0,Master,Single,India
2549,21840,27,5,31,0,PhD,Single,Spain
6437,41473,76,6,29,0,Undergraduate,Single,Spain
2488,31395,64,10,58,0,Undergraduate,Divorced,Spain
3945,68117,930,25,67,1,PhD,Single,Spain
702,47682,521,19,39,0,Undergraduate,Single,Spain
9010,83151,2346,23,42,3,Master,Married,Spain
9710,58086,792,23,45,0,PhD,Divorced,Spain
1509,84460,523,22,56,4,PhD,Single,Spain
9120,66565,1065,19,52,0,Bsc,Single,Spain
5252,23910,67,6,45,0,Bsc,Divorced,Spain
5959,35893,199,15,46,0,Bsc,Single,India
7441,71128,1615,27,41,0,Bsc,Divorced,United State
4271,38683,341,17,25,0,Undergraduate,Single,India
4095,37150,467,21,43,0,Bsc,Married,United State
8852,61064,1080,28,38,0,Bsc,Married,Spain
7698,51650,191,10,38,0,PhD,Married,India
4174,55249,130,8,58,0,Master,Single,Spain
3182,46854,263,15,41,1,PhD,Single,India
193,14421,16,4,18,1,Basic,Married,Spain
5229,54132,42,5,45,0,PhD,Single,Germany
5555,153924,6,0,39,0,Bsc,Divorced,Spain
7732,64813,745,20,36,0,Bsc,Married,Spain
310,61872,573,21,44,0,Master,Married,Canada
6261,58025,470,18,35,0,Bsc,Married,India
6274,83790,1615,25,66,2,Master,Married,South Africa
1655,34350,48,5,35,0,Bsc,Single,Australia
2740,33438,90,11,56,0,PhD,Single,Spain
4328,21955,55,8,28,0,Undergraduate,Married,Spain
17,60491,1028,28,43,0,PhD,Married,Spain
9153,59304,1048,28,50,0,PhD,Married,Spain
520,34421,30,4,40,0,Bsc,Married,Spain
8372,34421,30,4,40,0,Bsc,Married,South Africa
73,51411,18,4,61,0,PhD,Single,India
2002,71964,1870,17,56,0,Bsc,Divorced,Spain
6059,64504,1314,25,61,0,PhD,Single,Spain
11166,49678,315,14,53,0,Bsc,Married,Spain
6257,60482,507,17,38,0,Master,Single,South Africa
9224,55260,1139,25,42,0,PhD,Single,South Africa
8732,67369,1461,25,45,2,Master,Single,Spain
955,47175,240,17,52,1,Master,Single,South Africa
4910,68743,2074,30,47,0,Bsc,Divorced,United State
564,56937,906,30,33,1,PhD,Single,Spain
8931,83033,1761,26,28,1,Bsc,Single,South Africa
1998,37697,84,7,38,0,Bsc,Single,India
1250,37697,84,7,38,0,Bsc,Single,Spain
8397,44689,34,6,63,1,Bsc,Married,Spain
9672,23162,65,8,44,0,Undergraduate,Married,Canada
2125,63033,1102,16,55,0,Bsc,Divorced,United State
5975,40304,57,6,47,0,PhD,Single,Canada
983,40059,414,12,30,1,Bsc,Married,United State
9938,80067,1600,17,60,1,Bsc,Married,India
4385,36038,47,8,33,0,PhD,Single,Spain
1612,51381.5,47,8,33,0,PhD,Single,Australia
803,40521,21,4,46,0,Bsc,Single,Spain
10675,66334,1161,19,58,0,PhD,Married,Spain
7004,11012,84,9,30,1,Bsc,Single,India
4432,31615,51,7,38,0,Bsc,Divorced,Spain
5079,51381.5,97,10,43,0,Bsc,Married,Australia
4475,69098,2440,25,65,0,PhD,Married,Spain
10868,70792,1272,19,63,0,Bsc,Single,Spain
6742,17688,11,4,35,0,Bsc,Married,Spain
5692,25443,32,5,25,0,Basic,Married,South Africa
339,57091,496,18,42,1,PhD,Married,Spain
10398,24336,31,4,33,0,Undergraduate,Single,Spain
8017,51111,55,7,33,0,Undergraduate,Married,South Africa
3722,44503,48,7,42,0,Bsc,Single,Spain
7326,56850,63,6,43,0,Master,Married,Canada
2416,66582,1288,20,45,0,PhD,Single,Spain
1878,23148,37,6,29,0,Undergraduate,Married,Spain
5278,82224,902,21,50,1,Bsc,Married,Germany
5734,61917,91,7,40,0,PhD,Married,Spain
4370,43482,88,9,48,0,Bsc,Single,India
8405,68274,305,13,35,0,Bsc,Divorced,South Africa
7617,42373,163,13,40,0,Bsc,Single,Spain
10339,51381.5,207,11,60,0,Master,Single,Australia
6376,57537,545,19,35,0,Bsc,Single,Australia
2150,80995,1482,22,56,0,PhD,Single,Canada
7386,30992,43,5,38,0,Bsc,Divorced,Canada
3006,30992,43,5,38,0,Bsc,Divorced,Canada
11088,78642,1816,18,43,0,PhD,Single,Spain
5185,74268,892,13,59,0,Bsc,Married,South Africa
3523,75072,1073,19,52,0,Bsc,Single,Spain
55,56253,597,22,51,0,Bsc,Single,Spain
3807,59925,766,23,59,0,Bsc,Single,Spain
2453,62807,819,23,54,0,Bsc,Single,Spain
7787,62807,819,23,54,0,Bsc,Single,Canada
2230,23626,43,10,44,0,PhD,Married,Germany
8146,46106,54,5,38,0,Master,Single,South Africa
988,81168,1193,18,49,1,Bsc,Married,Spain
4832,27244,101,8,35,0,Bsc,Married,Spain
3152,26091,89,9,57,0,Bsc,Single,India
11188,26091,89,9,57,0,Bsc,Single,Spain
361,43142,20,4,45,0,Master,Married,Australia
5939,38232,122,11,43,0,Bsc,Single,Spain
9349,92533,1131,23,29,2,Bsc,Married,Germany
819,63285,1103,25,69,0,Bsc,Single,Spain
10120,38946,257,12,59,0,Bsc,Single,United State
4541,38946,257,12,59,0,Bsc,Single,Canada
2456,40233,149,13,39,0,PhD,Married,South Africa
2516,46831,78,7,45,0,Undergraduate,Married,Spain
11013,67605,938,17,27,0,Bsc,Single,Spain
9988,70379,860,25,38,0,Master,Single,Canada
1627,77297,789,22,57,1,Undergraduate,Divorced,Spain
1490,55759,854,26,52,0,Bsc,Married,Canada
6710,58217,103,7,63,0,Master,Single,Spain
7375,51369,576,16,38,0,Bsc,Single,South Africa
10144,51369,576,16,38,0,Bsc,Single,South Africa
3138,91249,1676,22,58,4,Bsc,Single,Spain
1440,52513,1149,25,36,0,Undergraduate,Single,Spain
4200,44159,275,15,44,0,Master,Married,South Africa
4998,76081,1033,14,52,1,Bsc,Single,Spain
7321,76081,1033,14,52,1,Bsc,Single,India
8663,39996,15,4,40,0,Bsc,Divorced,Australia
1958,55012,660,25,41,0,PhD,Single,Spain
6963,77457,1157,18,67,1,Bsc,Single,South Africa
1065,80695,1918,19,51,0,Bsc,Single,United State
2712,71866,715,20,58,0,Bsc,Married,Australia
6049,73450,1804,27,32,2,Master,Single,Spain
6605,55614,682,20,69,1,PhD,Divorced,Spain
11181,156924,8,0,65,0,PhD,Married,Canada
5234,30753,81,7,47,0,Undergraduate,Single,Canada
5253,54603,227,16,58,0,Master,Single,Spain
11148,22280,13,4,39,0,Bsc,Single,Spain
6289,59385,185,10,63,0,Master,Single,Spain
9743,76998,1910,29,59,1,Bsc,Married,Canada
9209,80573,1564,24,43,0,Master,Single,South Africa
6417,80573,1564,24,43,0,Master,Single,Spain
7937,24711,58,7,32,0,Bsc,Married,Spain
6488,38829,99,8,55,0,PhD,Married,Germany
3194,71466,1230,19,40,0,PhD,Single,Canada
231,28839,32,7,58,0,Master,Single,Spain
9697,53790,542,20,63,0,Bsc,Married,Spain
4676,73705,1695,25,63,0,Master,Single,Spain
8079,22448,55,9,32,0,Bsc,Married,South Africa
10032,12571,53,11,38,0,Bsc,Divorced,South Africa
10505,73113,1001,15,54,0,Master,Single,South Africa
2005,35765,75,8,24,0,Bsc,Married,Canada
6940,46734,223,12,48,1,PhD,Single,Spain
2304,66313,770,23,51,0,PhD,Single,South Africa
3170,68148,1042,15,57,0,Master,Single,Spain
10466,44393,60,7,49,0,Bsc,Married,Spain
7325,38197,40,5,28,0,PhD,Single,Spain
455,51012,209,10,68,0,PhD,Married,Spain
7592,51012,209,10,68,0,PhD,Married,Spain
4547,13672,25,6,54,0,Bsc,Single,Spain
6825,41452,16,4,61,0,Bsc,Single,Canada
2961,42081,382,15,32,1,Bsc,Married,Spain
8700,14906,66,9,28,0,Basic,Single,South Africa
2278,33812,133,8,29,0,Undergraduate,Single,United State
10703,46098,120,11,39,0,Master,Single,Spain
9,46098,120,11,39,0,Master,Single,Canada
2804,46098,120,11,39,0,Master,Single,India
4915,53230,732,23,58,0,Undergraduate,Married,Germany
3010,88420,2069,20,25,3,Master,Single,Spain
4279,39548,54,7,51,0,Undergraduate,Single,Spain
2564,61278,165,10,61,0,Bsc,Single,Spain
1137,81246,1379,17,50,2,Bsc,Single,Spain
5084,58330,1064,24,39,0,Bsc,Single,Spain
7094,58330,1064,24,39,0,Bsc,Single,Germany
6327,65777,1146,17,47,0,Bsc,Single,United State
6131,70829,431,16,34,0,Undergraduate,Married,Spain
5798,51381.5,985,15,41,0,Master,Single,Germany
10379,59247,574,21,52,0,Master,Single,Spain
606,25930,15,4,47,0,Bsc,Single,Spain
7801,54753,728,21,55,0,Bsc,Single,South Africa
2445,28440,63,6,40,0,PhD,Single,Spain
5346,23559,79,9,41,0,Undergraduate,Married,Germany
550,62335,708,21,62,0,Bsc,Divorced,Spain
4478,63777,653,26,35,0,Bsc,Married,India
2350,59666,1027,20,42,1,Bsc,Married,Canada
1118,50965,685,22,58,1,Master,Married,Spain
1491,71488,559,16,49,0,Undergraduate,Single,Canada
4507,72228,1250,22,62,0,Bsc,Single,Spain
7023,46231,263,15,61,0,PhD,Single,South Africa
6977,75702,1921,29,40,1,Bsc,Single,Spain
4042,43300,180,11,43,0,Bsc,Divorced,Canada
7274,78618,2153,22,57,1,Bsc,Married,Spain
2902,51381.5,45,5,56,0,Bsc,Single,Australia
3332,29760,165,12,29,0,Bsc,Single,Germany
7433,29760,165,12,29,0,Bsc,Single,Spain
9386,50127,320,13,52,1,Bsc,Single,Spain
5176,29604,53,5,26,1,Bsc,Single,South Africa
10323,49413,304,13,62,0,Bsc,Married,Spain
4682,51876,310,13,56,0,Bsc,Married,Germany
3083,45837,373,18,40,0,Bsc,Married,Spain
8015,85696,1313,20,52,0,PhD,Divorced,Spain
1745,85696,1313,20,52,0,PhD,Divorced,Spain
3136,59432,663,22,52,0,Master,Divorced,Spain
6991,43185,637,20,63,0,Bsc,Divorced,Australia
8132,60631,661,24,39,1,PhD,Married,Germany
503,20559,53,7,29,0,Master,Married,Australia
8148,50898,859,33,58,0,Master,Single,South Africa
2736,73807,849,23,36,0,Bsc,Married,India
8162,14661,26,5,58,0,Master,Single,Spain
692,36807,16,4,60,0,Bsc,Single,India
7706,46772,1048,30,39,1,Undergraduate,Single,Canada
9298,81574,1798,18,67,2,PhD,Single,South Africa
2986,30772,20,4,38,0,Bsc,Married,Canada
10812,46377,90,7,36,0,PhD,Married,South Africa
2909,78128,1264,20,40,2,PhD,Married,Germany
6974,83443,1497,22,42,0,PhD,Single,Germany
9140,50523,91,8,54,0,Undergraduate,Single,United State
4554,47009,448,17,49,0,Bsc,Single,Spain
7791,37054,25,6,47,0,Master,Married,South Africa
5455,32011,122,10,43,0,PhD,Married,Spain
7960,82122,1382,26,52,1,Undergraduate,Single,Spain
3426,70300,1596,26,39,0,Bsc,Divorced,Spain
5316,21024,84,7,38,0,Master,Single,Spain
1404,34916,231,13,46,0,Bsc,Single,South Africa
10598,27943,37,8,47,0,Bsc,Single,Spain
8212,39791,174,10,43,0,Master,Married,Spain
3233,62745,1117,29,49,0,PhD,Married,South Africa
7892,18589,75,8,45,0,Bsc,Single,United State
2975,85606,1956,24,38,1,Bsc,Single,Spain
5043,26997,434,13,63,0,Basic,Married,Spain
3104,82332,2006,21,53,1,Bsc,Single,Germany
10854,38853,45,7,44,0,PhD,Married,India
7419,27071,35,7,46,0,Master,Divorced,Spain
5558,90933,1685,15,60,1,PhD,Single,Spain
832,65814,747,23,48,0,PhD,Single,Spain
4964,74250,1158,18,56,0,PhD,Single,Canada
11030,33181,16,4,38,1,Master,Married,Spain
4587,45006,266,12,69,0,Master,Single,Spain
450,42315,270,12,56,0,Master,Single,United State
11031,48699,40,5,64,0,PhD,Married,Australia
4990,59111,869,21,60,0,Bsc,Married,Australia
221,48726,242,12,59,0,Bsc,Married,Germany
4351,37244,55,5,59,1,Bsc,Divorced,Spain
1357,74854,1562,19,44,0,Bsc,Single,Germany
5667,60896,1701,26,50,0,PhD,Married,Canada
8867,67546,2126,20,26,0,PhD,Married,South Africa
2747,67546,2126,20,26,0,PhD,Married,Spain
7422,46923,369,16,27,0,Bsc,Single,Spain
4148,38988,348,19,42,0,Bsc,Married,Spain
9516,49118,1229,28,43,2,Undergraduate,Divorced,Spain
1291,27683,351,16,36,0,PhD,Single,Spain
1833,39190,133,9,40,0,PhD,Single,Spain
7270,56981,1241,19,33,1,Bsc,Divorced,South Africa
8182,23228,121,11,30,0,Bsc,Married,Canada
10394,90000,1479,18,30,3,Bsc,Married,Canada
1142,55707,428,16,61,0,PhD,Married,Spain
451,9255,22,5,25,0,Bsc,Single,India
7128,42997,15,4,37,0,PhD,Single,Spain
10678,71232,917,25,55,0,Bsc,Single,Spain
7755,57744,411,16,60,0,PhD,Married,Spain
4754,33585,122,7,48,0,Master,Married,Spain
20,46891,183,8,49,0,Undergraduate,Married,Germany
2246,46891,183,8,49,0,Undergraduate,Married,Spain
10307,50387,525,19,58,0,Bsc,Married,Spain
2147,76653,2279,23,45,2,Bsc,Single,Spain
10590,76542,1483,23,58,0,PhD,Single,Spain
6565,76995,1782,26,65,1,Master,Married,United State
6619,38415,44,6,36,0,Bsc,Married,Spain
4817,22304,18,4,58,0,Bsc,Divorced,Spain
4508,75127,833,19,62,0,Bsc,Single,Germany
4843,75127,833,19,62,0,Bsc,Single,South Africa
9197,39722,47,7,61,0,Bsc,Married,Spain
6237,7144,416,25,48,0,PhD,Single,Spain
6515,39771,50,6,37,0,Bsc,Single,South Africa
5954,42618,192,11,42,0,Master,Divorced,Spain
7938,51518,449,17,56,0,PhD,Single,Germany
961,74716,860,17,42,0,Bsc,Married,Spain
1764,33955,270,15,39,0,Bsc,Single,South Africa
1916,45736,437,19,60,0,Master,Married,Germany
6941,31632,95,6,43,0,Bsc,Single,Spain
5562,60093,735,21,40,0,Bsc,Married,Spain
1517,30822,51,5,45,0,Bsc,Single,Spain
7286,41728,55,5,46,0,Bsc,Single,Australia
4687,80739,1633,24,56,0,Master,Married,Spain
5631,49767,692,18,23,0,Bsc,Single,United State
1951,34445,839,27,33,0,Basic,Married,Spain
123,67046,993,15,63,0,Bsc,Single,Australia
9451,73538,1658,26,49,0,Bsc,Married,Canada
7396,80398,1597,26,48,1,Bsc,Married,Spain
3298,52973,1152,31,58,0,Master,Married,South Africa
6730,38998,54,8,60,0,Bsc,Married,Spain
9916,38998,54,8,60,0,Bsc,Married,South Africa
2227,26490,210,11,56,0,Undergraduate,Single,South Africa
946,26490,210,11,56,0,Undergraduate,Single,Spain
3745,23331,103,8,26,0,Undergraduate,Married,India
4094,60544,289,15,53,0,Bsc,Married,Australia
8588,60544,289,15,53,0,Bsc,Married,Germany
3916,49269,890,25,43,0,PhD,Single,Spain
9135,27203,64,6,64,0,Bsc,Single,Spain
1755,45204,114,7,26,0,Undergraduate,Single,South Africa
2875,67023,906,24,36,0,Bsc,Married,Spain
2008,77583,1149,19,36,1,Bsc,Married,South Africa
10925,76630,1003,25,31,0,Bsc,Married,South Africa
1604,47353,225,13,54,0,Master,Married,Spain
5389,48920,347,16,50,1,Bsc,Married,Spain
2878,67472,414,15,67,0,PhD,Married,Spain
4440,64100,546,18,50,1,Master,Married,South Africa
1324,38872,91,8,26,0,Bsc,Married,India
6262,72217,1573,22,52,0,Master,Single,Germany
3628,15038,80,7,27,0,Basic,Single,Spain
3641,13624,36,7,38,0,Bsc,Married,Spain
322,42554,41,7,36,0,Bsc,Single,Australia
175,71952,1443,22,28,2,Bsc,Married,Spain
6988,71952,1443,22,28,2,Bsc,Married,Australia
8204,78041,1319,18,43,0,Undergraduate,Married,Germany
7476,63972,1269,23,50,1,Master,Single,South Africa
5221,52852,879,26,57,1,Bsc,Married,Germany
8970,62010,530,19,42,0,PhD,Married,Spain
9286,83151,747,19,54,0,Master,Single,Spain
5831,77870,1815,18,47,2,Bsc,Married,Spain
1010,46931,78,7,37,0,Bsc,Single,Spain
11074,85072,1423,18,37,0,Bsc,Single,South Africa
5896,73395,397,15,27,0,Master,Married,Spain
3515,62307,160,9,62,0,Bsc,Single,Spain
5324,58293,422,19,33,0,PhD,Married,United State
6534,47889,67,6,40,0,Bsc,Single,South Africa
8373,24594,29,5,35,0,Basic,Single,Canada
3829,24594,29,5,35,0,Basic,Single,South Africa
4501,69882,1478,20,49,0,Master,Single,Spain
4179,24221,55,6,55,0,Bsc,Single,Spain
2292,22327,24,5,29,0,Bsc,Single,Spain
9239,61923,126,8,53,0,Master,Married,United State
8953,35791,35,6,49,0,Master,Single,Spain
10258,35791,35,6,49,0,Master,Single,United State
3520,91172,1092,14,24,4,Master,Single,Canada
10402,35441,39,6,47,0,Bsc,Married,Canada
11114,19656,84,9,44,0,Bsc,Single,Spain
9553,7500,15,4,27,0,Bsc,Married,India
6055,71626,1305,19,35,1,Bsc,Married,Spain
4786,75330,1109,29,37,0,Bsc,Married,United State
5015,34529,162,9,38,0,Master,Married,Spain
8560,48789,680,18,22,0,Bsc,Single,Canada
3469,34487,103,9,37,0,PhD,Divorced,Spain
5885,35688,211,16,41,0,Undergraduate,Married,Canada
3310,35688,211,16,41,0,Undergraduate,Married,Spain
2134,53700,694,22,62,0,Bsc,Single,South Africa
2532,73454,1651,13,27,1,Master,Single,Spain
2579,71113,835,26,57,0,Bsc,Married,Spain
3117,51381.5,450,15,59,0,Bsc,Single,Australia
5623,31535,51,5,34,1,Master,Married,Spain
4789,80812,1677,18,61,3,Bsc,Single,India
9523,40479,15,4,32,0,Bsc,Single,Spain
5268,29440,56,7,54,0,Bsc,Married,Germany
1545,38508,443,20,28,0,Bsc,Married,Spain
2254,69520,1455,21,31,0,Bsc,Married,Australia
2661,18701,44,10,50,0,Bsc,Single,South Africa
3130,18701,44,10,50,0,Bsc,Single,Spain
5847,69901,882,23,45,0,Bsc,Divorced,Spain
5863,47703,655,21,61,0,Bsc,Married,Spain
999,86037,730,25,23,2,Bsc,Single,Canada
2931,71847,1192,22,36,1,Bsc,Divorced,Spain
1890,42033,25,4,43,0,Undergraduate,Single,Spain
5589,51983,793,24,50,0,Bsc,Divorced,India
10172,68655,1538,21,26,0,Bsc,Single,Spain
6729,68655,1538,21,26,0,Bsc,Single,South Africa
10492,38285,10,4,55,0,Bsc,Single,India
2939,79419,1631,15,44,0,Master,Single,Canada
5948,57338,237,12,39,0,Bsc,Single,United State
574,42523,125,7,50,0,Bsc,Married,Germany
3266,42523,125,7,50,0,Bsc,Married,Canada
10500,31761,98,9,30,0,Bsc,Married,Australia
7987,65747,460,19,45,1,Bsc,Married,Canada
1135,17144,47,12,54,0,Master,Single,Canada
24,17144,47,12,54,0,Master,Single,South Africa
7244,51381.5,124,10,63,0,Bsc,Single,Australia
1966,84618,1672,26,49,1,PhD,Married,Australia
7789,84618,1672,26,49,1,PhD,Married,Spain
3336,66375,948,14,66,1,PhD,Single,Australia
5644,42213,363,15,57,1,Bsc,Single,Spain
1295,51381.5,725,19,51,0,Bsc,Married,Canada
6663,51141,157,9,69,0,PhD,Single,Spain
10262,15072,53,11,34,0,Bsc,Married,India
456,7500,36,7,28,0,Undergraduate,Married,Spain
3270,17117,128,11,36,0,Undergraduate,Single,South Africa
5748,59754,475,16,49,0,Bsc,Married,South Africa
8952,65569,859,23,61,0,Master,Married,Spain
3921,28457,205,10,62,0,Undergraduate,Single,Spain
9826,86857,2114,22,42,0,PhD,Single,United State
5830,86857,2114,22,42,0,PhD,Single,South Africa
8310,68142,1459,24,50,0,Bsc,Single,Spain
6382,48794,54,5,61,0,Bsc,Single,United State
8439,63404,902,15,50,1,Bsc,Single,Spain
7613,49669,326,14,40,0,Undergraduate,Single,Spain
48,55761,184,10,50,1,Bsc,Single,Spain
5046,78331,1638,25,56,0,Bsc,Divorced,South Africa
3231,37971,30,5,41,0,Bsc,Married,United State
7181,30368,52,7,37,0,Bsc,Married,Spain
1663,34043,49,5,36,0,PhD,Single,Spain
5441,54111,388,15,49,0,PhD,Single,Spain
8602,69932,1049,26,50,0,Bsc,Divorced,Spain
9925,39665,216,12,33,1,PhD,Single,Spain
9499,93404,1616,17,60,2,Bsc,Married,Canada
6568,38680,79,6,30,0,Bsc,Married,United State
3032,24570,193,11,30,0,Bsc,Married,Spain
5153,77766,1529,34,47,1,PhD,Married,Spain
4127,77766,1529,34,47,1,PhD,Married,Spain
9940,64961,1009,16,56,0,Bsc,Single,South Africa
7527,23748,76,9,46,0,Master,Divorced,Spain
3406,45989,322,16,50,0,Bsc,Single,South Africa
9771,23331,269,17,26,0,Undergraduate,Single,India
6722,70421,767,23,60,0,PhD,Married,Canada
213,23091,48,10,51,0,PhD,Single,Spain
8541,24683,41,8,24,0,Undergraduate,Married,Spain
8475,157243,1608,37,41,0,PhD,Married,India
8070,54222,264,12,41,0,PhD,Married,Spain
313,73455,2088,22,46,1,Bsc,Single,South Africa
9757,84906,1631,24,42,3,Bsc,Single,Spain
2088,84906,1631,24,42,3,Bsc,Single,Germany
2320,47025,635,23,36,0,Undergraduate,Married,Spain
966,44529,691,25,48,1,Bsc,Married,Spain
9706,31560,94,8,40,0,PhD,Single,Canada
3979,90687,1779,17,31,1,PhD,Divorced,Spain
5602,66973,1282,28,25,0,PhD,Single,India
2202,41154,69,6,36,0,Bsc,Single,Spain
9645,64590,1338,24,46,0,Bsc,Married,Spain
7230,50611,493,22,54,1,PhD,Divorced,United State
5675,50611,493,22,54,1,PhD,Divorced,United State
4974,83273,1392,29,44,0,Bsc,Single,United State
5687,81702,1633,27,34,0,Bsc,Divorced,Canada
5871,24401,467,16,35,0,Master,Single,South Africa
3846,42557,270,15,40,0,Bsc,Married,Spain
10001,7500,100,10,29,0,Undergraduate,Single,Spain
2831,78416,1179,26,38,0,Bsc,Single,Spain
868,44794,65,6,48,0,Bsc,Married,South Africa
7212,44794,65,6,48,0,Bsc,Married,Australia
1743,69719,801,11,40,0,Bsc,Single,Spain
2415,62568,953,16,52,1,Bsc,Single,Spain
7947,42231,37,5,45,0,Bsc,Married,Spain
2106,20130,34,5,40,0,Undergraduate,Married,Spain
3363,20130,34,5,40,0,Undergraduate,Married,Spain
8595,42429,67,7,41,0,Bsc,Single,Australia
7232,42429,67,7,41,0,Bsc,Single,Spain
7829,36640,65,6,69,0,Undergraduate,Divorced,India
9977,78901,734,20,41,0,Bsc,Divorced,United State
10142,66476,689,20,38,0,PhD,Divorced,United State
5263,31056,55,5,37,0,Undergraduate,Married,Spain
22,46310,309,14,38,0,Bsc,Divorced,Spain
528,65819,1383,20,36,0,Bsc,Married,India
4070,94871,1078,18,45,2,PhD,Married,Canada
